Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,24455,24679,24040,24073,51798,-0.010522421801142712,119610
2016-01-05,23720,24265,23240,24234,115556,0.006687990694969503,119610
2016-01-06,24233,24586,23816,24234,62904,0.0,119610
2016-01-07,24263,24902,23814,24777,91322,0.02240653627135436,119610
2016-01-08,24585,24904,24200,24714,45731,-0.002542680711950629,119610
2016-01-11,24711,25384,24455,25194,79205,0.019422189851905802,119610
2016-01-12,25319,25319,24710,24873,46363,-0.012741128840200067,119610
2016-01-13,24870,25158,24710,24873,49461,0.0,119610
2016-01-14,24423,25096,24423,25098,40358,0.009045953443493016,119610
2016-01-15,25097,25322,24520,24586,58704,-0.020400031875049796,119610
2016-01-18,24135,24583,24135,24297,25911,-0.01175465712193935,119610
2016-01-19,24328,25289,24328,24842,44952,0.022430752767831352,119610
2016-01-20,24935,24935,23718,24361,89764,-0.019362370179534683,119610
2016-01-21,24392,24454,23879,24361,19849,0.0,119610
2016-01-22,24422,24934,24070,24681,45157,0.01313574976396703,119610
2016-01-25,24998,25126,24678,25129,28463,0.018151614602325727,119610
2016-01-26,25126,28168,24871,26986,238308,0.0738986827967687,119610
2016-01-27,27207,28584,27111,27787,139214,0.029682057363077163,119610
2016-01-28,28169,28169,27626,27819,38720,0.001151617662935811,119610
2016-01-29,28106,28170,27018,28140,69639,0.011538876307559676,119610
2016-02-01,28362,28522,27499,28300,59613,0.005685856432125158,119610
2016-02-02,28234,28426,27818,27948,84370,-0.012438162544169629,119610
2016-02-03,27848,28360,27560,27691,63710,-0.009195649062544775,119610
2016-02-04,27720,28168,27079,27210,52060,-0.01737026470694447,119610
2016-02-05,27207,28168,27207,28043,82874,0.030613744946710764,119610
2016-02-11,28041,28041,26601,26955,65688,-0.038797560888635285,119610
2016-02-12,26344,26440,24007,25802,204936,-0.0427749953626414,119610
2016-02-15,25896,27207,25896,26986,63738,0.04588791566545236,119610
2016-02-16,26633,27017,26441,26731,40315,-0.009449344104350388,119610
2016-02-17,26664,26760,25799,25930,41134,-0.029965208933448007,119610
2016-02-18,25959,26536,25703,25930,41663,0.0,119610
2016-02-19,25961,27113,25768,26859,57920,0.03582722715001929,119610
2016-02-22,26857,27017,25993,25995,26179,-0.03216798838378199,119610
2016-02-23,26056,26216,25768,25866,45625,-0.004962492787074391,119610
2016-02-24,25865,26890,25865,26731,42209,0.0334415835459676,119610
2016-02-25,27207,27207,25927,26634,28431,-0.003628745651116705,119610
2016-02-26,26311,26952,26311,26794,37695,0.006007359014793101,119610
2016-02-29,26793,26825,25961,26731,36360,-0.002351272672986515,119610
2016-03-02,26761,26761,25929,25995,53821,-0.02753357524971012,119610
2016-03-03,25864,26025,25608,25995,37592,0.0,119610
2016-03-04,25930,25930,25129,25291,73331,-0.027082131179072877,119610
2016-03-07,25322,25736,24072,24106,112886,-0.0468546123126804,119610
2016-03-08,24102,25382,24102,24873,61969,0.03181780469592632,119610
2016-03-09,24872,25289,24232,24490,62862,-0.015398222972701325,119610
2016-03-10,24679,25096,24359,25098,37709,0.02482645977950182,119610
2016-03-11,25096,25224,24392,24649,54836,-0.017889871702924554,119610
2016-03-14,24455,24745,24199,24649,23623,0.0,119610
2016-03-15,24646,25095,24518,24905,30462,0.010385816868838438,119610
2016-03-16,24746,25546,24586,25291,86473,0.01549889580405539,119610
2016-03-17,25672,26248,25544,25802,82753,0.020204815942430177,119610
2016-03-18,25864,26088,25735,25866,36911,0.0024804278738081997,119610
2016-03-21,25863,25896,25575,25578,26154,-0.011134307585247027,119610
2016-03-22,26024,26024,25351,25834,25882,0.010008601141606066,119610
2016-03-23,25991,25991,25447,25770,34063,-0.002477355423085803,119610
2016-03-24,25767,25832,24808,25194,48654,-0.022351571594877773,119610
2016-03-25,25448,25448,24871,25226,19275,0.0012701436850044434,119610
2016-03-28,25225,25225,24393,24586,53861,-0.025370649330056283,119610
2016-03-29,24456,25097,24232,24970,65621,0.01561864475717889,119610
2016-03-30,25160,25160,24617,24714,38492,-0.010252302763316012,119610
2016-03-31,24934,24934,24391,24681,20542,-0.0013352755523184934,119610
2016-04-01,24454,24807,24454,24777,35652,0.003889631700498386,119610
2016-04-04,24970,25322,24873,25291,26304,0.020745045808612916,119610
2016-04-05,25065,25257,24681,24747,42981,-0.021509627930884512,119610
2016-04-06,24774,25320,24774,25001,20250,0.010263870368125483,119610
2016-04-07,24935,25671,24584,25578,57238,0.02307907683692645,119610
2016-04-08,25767,26120,25352,25546,62897,-0.0012510751427007305,119610
2016-04-11,25545,25641,25064,25450,50563,-0.003757926877006157,119610
2016-04-12,25606,26086,25478,25737,40696,0.011277013752455822,119610
2016-04-14,25574,25927,25383,25770,41714,0.001282200722694915,119610
2016-04-15,25768,25928,25544,25802,48405,0.001241753977493154,119610
2016-04-18,25831,25831,25479,25578,22759,-0.00868149755832881,119610
2016-04-19,25736,25736,25160,25450,23866,-0.005004300570803033,119610
2016-04-20,25447,25575,25159,25578,24844,0.005029469548133658,119610
2016-04-21,25608,26025,25256,25899,25864,0.01254984752521704,119610
2016-04-22,25896,25896,25544,25706,17438,-0.007452025174717214,119610
2016-04-25,26024,26024,25607,25802,14501,0.0037345366840426664,119610
2016-04-26,26055,26055,25607,25834,21104,0.0012402139369040999,119610
