Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,55499,56250,55000,55000,34258,-0.004524886877828038,035080
2016-01-05,54500,56000,54000,55500,47969,0.009090909090909038,035080
2016-01-06,55500,56250,54500,55250,27619,-0.0045045045045044585,035080
2016-01-07,55250,55750,54000,54250,34460,-0.018099547511312264,035080
2016-01-08,53250,55499,53000,55000,36029,0.01382488479262678,035080
2016-01-11,54750,55749,52250,53250,31966,-0.03181818181818186,035080
2016-01-12,53250,53750,51750,52250,29960,-0.018779342723004744,035080
2016-01-13,52500,53000,49850,49950,113110,-0.04401913875598085,035080
2016-01-14,49250,50500,48900,50000,66552,0.0010010010010010895,035080
2016-01-15,50500,50750,48250,48400,41821,-0.03200000000000003,035080
2016-01-18,48500,52000,48500,51500,48995,0.06404958677685957,035080
2016-01-19,51250,52000,50500,51500,28487,0.0,035080
2016-01-20,51500,51750,49150,50500,46326,-0.01941747572815533,035080
2016-01-21,50500,50750,49450,49450,37615,-0.02079207920792081,035080
2016-01-22,50000,51250,49850,51000,65555,0.03134479271991908,035080
2016-01-25,51750,51750,49900,50000,59723,-0.019607843137254943,035080
2016-01-26,50000,50500,49750,49950,18977,-0.0010000000000000009,035080
2016-01-27,50500,51250,49950,50250,78911,0.006006006006006093,035080
2016-01-28,50749,56999,50749,54500,205487,0.08457711442786064,035080
2016-01-29,53750,54500,52750,53750,48667,-0.013761467889908285,035080
2016-02-01,54000,54250,52500,52500,55020,-0.023255813953488413,035080
2016-02-02,52000,53000,51750,52000,26036,-0.00952380952380949,035080
2016-02-03,51750,52000,49850,50000,46202,-0.038461538461538436,035080
2016-02-04,50500,50750,49550,49750,34201,-0.0050000000000000044,035080
2016-02-05,50250,50250,49500,49550,24610,-0.004020100502512558,035080
2016-02-11,48600,49100,48250,48650,26465,-0.01816347124117057,035080
2016-02-12,47850,48700,45000,45750,61823,-0.05960945529290851,035080
2016-02-15,45750,47400,45750,46900,32334,0.025136612021857907,035080
2016-02-16,46600,47650,46600,47500,26641,0.01279317697228155,035080
2016-02-17,48150,48450,45400,45400,56109,-0.04421052631578948,035080
2016-02-18,46200,46800,45700,46500,34348,0.02422907488986792,035080
2016-02-19,46950,48950,46500,48850,56169,0.05053763440860215,035080
2016-02-22,48250,48550,47450,48050,42281,-0.016376663254861867,035080
2016-02-23,48350,48350,46600,46750,36659,-0.027055150884495283,035080
2016-02-24,46750,47800,46650,46750,20242,0.0,035080
2016-02-25,47000,47400,46400,46750,47736,0.0,035080
2016-02-26,47200,47300,46500,46550,32533,-0.004278074866310155,035080
2016-02-29,47000,47350,46500,46850,38351,0.0064446831364124435,035080
2016-03-02,47400,48750,47000,48250,68351,0.029882604055496254,035080
2016-03-03,48700,49650,48350,49650,48212,0.02901554404145079,035080
2016-03-04,49700,49700,48550,49000,38046,-0.01309164149043307,035080
2016-03-07,49000,50250,48500,48650,39278,-0.0071428571428571175,035080
2016-03-08,48950,48950,47500,47550,23620,-0.022610483042137752,035080
2016-03-09,47250,48000,47250,47550,18750,0.0,035080
2016-03-10,47700,48000,46550,48000,36352,0.009463722397476282,035080
2016-03-11,47750,50250,47000,49600,67179,0.03333333333333344,035080
2016-03-14,50250,50250,49050,49800,42934,0.0040322580645162365,035080
2016-03-15,49300,50000,48650,48700,30006,-0.02208835341365467,035080
2016-03-16,48550,48700,47750,48000,46239,-0.014373716632443578,035080
2016-03-17,48050,48650,47250,47500,51849,-0.01041666666666663,035080
2016-03-18,47600,49300,47600,49300,59689,0.0378947368421052,035080
2016-03-21,49000,49450,48550,48900,33578,-0.008113590263691739,035080
2016-03-22,48800,49050,47900,48050,37889,-0.017382413087934534,035080
2016-03-23,47850,48150,47500,48050,37192,0.0,035080
