Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,4725,4915,4675,4845,96827,0.04870129870129869,027040
2016-01-05,4725,4820,4680,4725,48330,-0.024767801857585092,027040
2016-01-06,4820,4820,4585,4680,89598,-0.00952380952380949,027040
2016-01-07,4725,4725,4565,4615,84290,-0.01388888888888884,027040
2016-01-08,4595,4655,4210,4605,81177,-0.0021668472372697867,027040
2016-01-11,4450,5965,4450,5965,2180729,0.2953311617806731,027040
2016-01-12,6460,6740,5380,5475,3595050,-0.08214585079631187,027040
2016-01-13,5520,5875,5405,5615,920159,0.025570776255707806,027040
2016-01-14,5475,5590,5055,5285,645784,-0.058771148708815724,027040
2016-01-15,5285,5500,5005,5005,495185,-0.052980132450331174,027040
2016-01-18,4865,4915,4700,4820,300594,-0.03696303696303693,027040
2016-01-19,4820,4820,4595,4750,261346,-0.014522821576763434,027040
2016-01-20,4750,4750,4625,4655,168101,-0.020000000000000018,027040
2016-01-21,4610,4750,4560,4650,118208,-0.0010741138560687036,027040
2016-01-22,4725,4725,4570,4615,152299,-0.007526881720430145,027040
2016-01-25,4570,4890,4570,4700,155653,0.018418201516793076,027040
2016-01-26,4670,4725,4590,4635,82565,-0.013829787234042601,027040
2016-01-27,4700,4700,4585,4650,89891,0.003236245954692629,027040
2016-01-28,4635,4960,4600,4865,172369,0.04623655913978486,027040
2016-01-29,4845,4890,4655,4675,113431,-0.039054470709146916,027040
2016-02-01,4655,4725,4620,4620,93964,-0.0117647058823529,027040
2016-02-02,4795,5730,4680,4890,2200296,0.05844155844155852,027040
2016-02-03,4845,4865,4680,4725,257348,-0.033742331288343586,027040
2016-02-04,4680,5030,4680,4915,271984,0.04021164021164014,027040
2016-02-05,4935,5145,4845,5055,202964,0.028484231943031624,027040
2016-02-11,4865,4985,4725,4820,127059,-0.04648862512363994,027040
2016-02-12,4725,4820,4550,4725,204161,-0.01970954356846477,027040
2016-02-15,4680,4795,4630,4750,86536,0.005291005291005346,027040
2016-02-16,4725,5145,4725,5100,249942,0.0736842105263158,027040
2016-02-17,5170,5265,4890,4915,127748,-0.03627450980392155,027040
2016-02-18,4935,5195,4890,5055,156240,0.028484231943031624,027040
2016-02-19,5100,5125,4960,5100,95206,0.008902077151335286,027040
2016-02-22,5100,5215,5005,5005,167144,-0.0186274509803922,027040
2016-02-23,5055,5125,4845,4845,90987,-0.031968031968031996,027040
2016-02-24,4795,5145,4725,5030,162994,0.03818369453044368,027040
2016-02-25,5005,5100,4915,5055,64978,0.00497017892644136,027040
2016-02-26,5145,5215,4985,5100,175432,0.008902077151335286,027040
2016-02-29,5055,5125,5005,5005,68818,-0.0186274509803922,027040
2016-03-02,5170,5895,5170,5215,1251591,0.04195804195804187,027040
2016-03-03,5195,5450,5055,5430,252000,0.04122722914669219,027040
2016-03-04,5520,5615,5335,5450,232854,0.0036832412523020164,027040
2016-03-07,5335,5520,5310,5380,165146,-0.012844036697247652,027040
2016-03-08,5405,5450,5195,5215,109864,-0.0306691449814126,027040
2016-03-09,5195,5360,5195,5240,56654,0.004793863854266611,027040
2016-03-10,5285,5430,5215,5285,80759,0.00858778625954204,027040
2016-03-11,5285,5430,5265,5310,89720,0.004730368968779652,027040
2016-03-14,5335,5380,5215,5265,70207,-0.008474576271186418,027040
2016-03-15,5240,5240,4915,5030,227788,-0.0446343779677113,027040
2016-03-16,5055,5285,4935,5240,132334,0.041749502982107334,027040
2016-03-17,5240,5240,5005,5055,97425,-0.03530534351145043,027040
2016-03-18,5170,5170,4935,5030,91002,-0.004945598417408492,027040
2016-03-21,5100,5100,4775,4890,172024,-0.027833001988071593,027040
2016-03-22,4865,4890,4680,4775,169308,-0.023517382413087984,027040
2016-03-23,4820,4820,4680,4725,154177,-0.010471204188481686,027040
2016-03-24,4680,4750,4655,4680,128650,-0.00952380952380949,027040
2016-03-25,4680,4725,4560,4605,179149,-0.01602564102564108,027040
2016-03-28,4605,4725,4605,4650,171226,0.009771986970684043,027040
2016-03-29,4660,4845,4645,4845,224949,0.041935483870967794,027040
2016-03-30,4865,6295,4795,5475,6457383,0.13003095975232193,027040
2016-03-31,5520,5545,5240,5335,883648,-0.025570776255707806,027040
2016-04-01,5475,5710,5170,5195,995118,-0.026241799437675684,027040
2016-04-04,5285,5285,5100,5125,332112,-0.013474494706448459,027040
2016-04-05,5100,5310,5055,5195,309672,0.013658536585365866,027040
2016-04-06,5125,5520,5125,5405,651886,0.0404234841193456,027040
2016-04-07,5475,6155,5430,5710,1899087,0.05642923219241447,027040
2016-04-08,5590,5945,5520,5755,552180,0.007880910683012221,027040
2016-04-11,5920,5945,5640,5710,231288,-0.007819287576020906,027040
2016-04-12,5710,5780,5520,5710,301249,0.0,027040
2016-04-14,5755,6130,5545,5755,367252,0.007880910683012221,027040
2016-04-15,5780,6015,5755,5895,269948,0.024326672458731435,027040
2016-04-18,6015,6410,5895,6295,952611,0.06785411365564031,027040
2016-04-19,6410,6620,6200,6295,573337,0.0,027040
2016-04-20,6315,6365,6060,6130,271473,-0.026211278792692583,027040
2016-04-21,6130,6315,5895,6315,351280,0.030179445350734024,027040
2016-04-22,6530,6550,6295,6340,239901,0.003958828186856778,027040
2016-04-25,6480,6480,6175,6225,126554,-0.01813880126182965,027040
2016-04-26,6225,6315,6085,6155,176289,-0.011244979919678766,027040
2016-04-27,6295,6530,6175,6245,337239,0.01462225832656383,027040
2016-04-28,6155,6365,6155,6245,93021,0.0,027040
2016-04-29,6245,6295,6060,6200,117823,-0.007205764611689314,027040
2016-05-02,6175,6200,5945,5965,226013,-0.03790322580645167,027040
2016-05-03,5965,6130,5965,6060,79953,0.0159262363788768,027040
2016-05-04,6015,6295,5990,6130,152812,0.011551155115511635,027040
2016-05-09,6245,6245,6035,6200,89527,0.011419249592169667,027040
2016-05-10,6245,6245,6060,6105,105513,-0.015322580645161343,027040
2016-05-11,6105,6690,6035,6365,383739,0.042588042588042496,027040
2016-05-12,6410,6645,6365,6480,281008,0.01806755695208162,027040
2016-05-13,6620,6620,6410,6550,225952,0.010802469135802406,027040
2016-05-16,7440,7720,6435,6550,1524500,0.0,027040
2016-05-17,6620,6620,6155,6530,377444,-0.003053435114503844,027040
2016-05-18,6530,7185,6365,6785,758917,0.03905053598774888,027040
2016-05-19,6905,7345,6830,6905,727615,0.017686072218128235,027040
2016-05-20,6950,7135,6785,6880,271653,-0.003620564808110016,027040
2016-05-23,7020,7230,6905,7205,404786,0.04723837209302317,027040
2016-05-24,7205,7465,7115,7275,353773,0.009715475364330262,027040
2016-05-25,7185,7415,7135,7230,297324,-0.006185567010309256,027040
2016-05-26,7490,8235,7300,7720,1730117,0.06777316735822958,027040
2016-05-27,7860,7910,7535,7700,418671,-0.002590673575129543,027040
2016-05-30,7745,7770,6785,7065,831983,-0.08246753246753247,027040
2016-05-31,7020,7205,6880,7115,280552,0.007077140835102691,027040
2016-06-01,7205,7205,6905,6905,225469,-0.0295151089248068,027040
2016-06-02,6905,6975,6715,6925,219619,0.002896451846488013,027040
2016-06-03,6880,6975,6480,6645,351221,-0.04043321299638991,027040
2016-06-07,6550,6760,6365,6670,246080,0.003762227238525151,027040
2016-06-08,6670,6715,6365,6410,248484,-0.038980509745127456,027040
2016-06-09,6410,6550,6295,6390,115534,-0.0031201248049922414,027040
2016-06-10,6410,6550,6270,6460,80207,0.010954616588419341,027040
2016-06-13,6550,6600,6390,6480,84277,0.003095975232198178,027040
2016-06-14,6575,6575,6365,6365,106453,-0.017746913580246937,027040
2016-06-15,6530,6645,6155,6480,159584,0.01806755695208162,027040
2016-06-16,6480,6550,6270,6315,91141,-0.02546296296296291,027040
2016-06-17,6460,6480,6245,6340,61729,0.003958828186856778,027040
2016-06-20,6460,6715,6365,6620,265761,0.04416403785488954,027040
2016-06-21,6575,6715,6435,6620,133122,0.0,027040
2016-06-22,6645,6645,6365,6480,112889,-0.02114803625377648,027040
2016-06-23,6460,6505,6200,6270,129275,-0.03240740740740744,027040
2016-06-24,6225,6410,5685,6060,346979,-0.03349282296650713,027040
2016-06-27,5660,6105,5660,6085,186725,0.004125412541254203,027040
2016-06-28,5990,6155,5990,6015,104960,-0.011503697617091246,027040
2016-06-29,6105,6245,6085,6105,80012,0.014962593516209433,027040
2016-06-30,6245,6245,6105,6200,61562,0.015561015561015523,027040
2016-07-01,6315,6505,6245,6410,161221,0.03387096774193554,027040
2016-07-04,6410,6505,6315,6460,60196,0.007800312012480548,027040
2016-07-05,6505,7135,6365,6670,950712,0.03250773993808043,027040
2016-07-06,6690,6715,6505,6550,167678,-0.01799100449775115,027040
2016-07-07,6645,6690,6505,6550,134717,0.0,027040
2016-07-08,6645,6645,6460,6530,92921,-0.003053435114503844,027040
2016-07-11,6600,6670,6435,6670,132884,0.0214395099540583,027040
2016-07-12,6670,6740,6550,6670,96527,0.0,027040
2016-07-13,6620,6810,6600,6690,173280,0.0029985007496251548,027040
