Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,17144,17553,17079,17400,36498,0.009397841977027532,076610
2016-01-05,17270,18995,17270,18614,145166,0.06977011494252872,076610
2016-01-06,18800,19213,18354,18963,85661,0.01874932846244759,076610
2016-01-07,18994,18994,17716,18358,62999,-0.03190423456204183,076610
2016-01-08,17740,18377,17452,18289,51034,-0.003758579365944037,076610
2016-01-11,18037,18930,18037,18261,32497,-0.0015309749029471797,076610
2016-01-12,18423,18516,17880,17880,34131,-0.020864136684737966,076610
2016-01-13,17973,18614,17973,18424,36874,0.030425055928411604,076610
2016-01-14,18224,18512,18001,18517,36709,0.005047763786365511,076610
2016-01-15,19018,19018,17967,18005,51485,-0.02765026732192044,076610
2016-01-18,17717,18098,17554,17880,21119,-0.006942515967786722,076610
2016-01-19,17875,18256,17587,17815,20004,-0.00363534675615218,076610
2016-01-20,17809,17809,16884,17238,36049,-0.03238843671063707,076610
2016-01-21,17047,17879,16856,17624,44879,0.022392388908226035,076610
2016-01-22,17651,17847,17335,17624,27090,0.0,076610
2016-01-25,17809,17874,17456,17847,24248,0.012653200181570678,076610
2016-01-26,17782,18577,17461,18424,55287,0.032330363646551286,076610
2016-01-27,18608,18608,17874,18037,42442,-0.021005210594876256,076610
2016-01-28,17999,18283,17841,18037,16773,0.0,076610
2016-01-29,17999,18157,17874,17972,27857,-0.0036037034983644745,076610
2016-02-01,17935,18511,17935,18228,40821,0.01424438014689522,076610
2016-02-02,18223,18353,17549,17940,34971,-0.01579986833443059,076610
2016-02-03,17837,17837,17228,17554,33724,-0.02151616499442588,076610
2016-02-04,17455,17809,17395,17493,19099,-0.0034749914549390137,076610
2016-02-05,17544,17641,17195,17363,19824,-0.007431544046189953,076610
2016-02-11,16275,16498,15796,15801,73984,-0.08996141219835285,076610
2016-02-12,15637,15953,14596,14857,60344,-0.0597430542370736,076610
2016-02-15,15331,15382,14918,15355,22292,0.033519553072625774,076610
2016-02-16,15763,15763,15494,15657,13728,0.019667860631715994,076610
2016-02-17,15763,15763,15238,15657,23985,0.0,076610
2016-02-18,15671,16177,15671,16057,22195,0.025547678354729486,076610
2016-02-19,15889,16373,15875,16057,22319,0.0,076610
2016-02-22,16052,18093,15954,17461,229060,0.08743850034252976,076610
2016-02-23,17641,17994,16716,16819,90705,-0.03676765362808543,076610
2016-02-24,16847,17836,16782,16917,43076,0.00582674356382662,076610
2016-02-25,17237,17270,16628,16666,30899,-0.014837146066087326,076610
2016-02-26,16717,17135,16717,16917,17637,0.015060602424096903,076610
2016-02-29,17199,17199,16721,16791,11199,-0.0074481291009044215,076610
2016-03-02,16852,17331,16787,17015,13533,0.013340480019057743,076610
2016-03-03,17005,17102,16749,16917,14779,-0.0057596238612988016,076610
2016-03-04,16916,16981,16628,16856,16118,-0.0036058402790092314,076610
2016-03-07,16852,17298,16852,17206,22056,0.020764119601328845,076610
2016-03-08,17233,17396,16815,17206,15089,0.0,076610
2016-03-09,17205,17400,16954,17145,14234,-0.0035452749041031684,076610
2016-03-10,17145,17172,16917,17145,20324,0.0,076610
2016-03-11,17144,17144,16888,16954,14139,-0.011140274132400152,076610
2016-03-14,17014,17591,16982,17591,39895,0.037572254335260125,076610
2016-03-15,17586,17777,17168,17238,26174,-0.02006707975669375,076610
2016-03-16,17163,17354,16908,17173,16940,-0.0037707390648566985,076610
2016-03-17,17396,17396,17075,17238,13157,0.0037850113550341735,076610
2016-03-18,17233,17396,16912,17238,15511,0.0,076610
2016-03-21,17266,17903,17266,17815,46868,0.033472560621881975,076610
2016-03-22,17810,18131,17684,17815,27787,0.0,076610
2016-03-23,17781,17972,17460,17591,23385,-0.012573673870334034,076610
2016-03-24,17554,17749,17400,17624,16468,0.0018759592973680572,076610
2016-03-25,17623,17846,17493,17591,20959,-0.0018724466636405035,076610
2016-03-28,17586,17776,17107,17270,31158,-0.018247967710761204,076610
