Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,12675,12675,11750,11845,97752,-0.06732283464566924,049630
2016-01-05,11565,12165,11335,12165,58459,0.02701561840438993,049630
2016-01-06,12190,12355,10755,11290,227987,-0.07192766132346895,049630
2016-01-07,11175,11175,10225,10365,107423,-0.08193091231178029,049630
2016-01-08,9690,10570,9485,10500,154667,0.013024602026049159,049630
2016-01-11,10500,12910,9970,11310,486835,0.07714285714285718,049630
2016-01-12,11290,11360,10710,10920,73965,-0.03448275862068961,049630
2016-01-13,10985,11450,10735,11175,92305,0.02335164835164827,049630
2016-01-14,11175,11750,11010,11425,83114,0.02237136465324374,049630
2016-01-15,11425,11660,10940,11035,45483,-0.03413566739606122,049630
2016-01-18,10685,10920,10480,10665,27821,-0.03352967829632991,049630
2016-01-19,10665,10665,10060,10060,42165,-0.05672761368963897,049630
2016-01-20,10060,10365,9555,9690,77806,-0.036779324055665974,049630
2016-01-21,9555,10130,9555,9690,45401,0.0,049630
2016-01-22,10040,10040,9275,9690,31485,0.0,049630
2016-01-25,9945,9945,9715,9875,12328,0.01909184726522195,049630
2016-01-26,9855,9855,9065,9250,46605,-0.06329113924050633,049630
2016-01-27,9275,9485,9205,9320,30468,0.00756756756756749,049630
2016-01-28,9320,9370,9090,9320,28861,0.0,049630
2016-01-29,9460,9600,9160,9460,31052,0.015021459227467782,049630
2016-02-01,9715,9760,9460,9670,24898,0.022198731501057,049630
2016-02-02,9715,9760,9415,9575,12095,-0.009824198552223384,049630
2016-02-03,9620,9855,9505,9830,25640,0.026631853785900717,049630
2016-02-04,9670,9810,9575,9810,21808,-0.0020345879959308144,049630
2016-02-05,9810,9810,9530,9670,18088,-0.014271151885830835,049630
2016-02-11,7700,7955,7075,7355,313356,-0.23940020682523266,049630
2016-02-12,7100,8070,6475,7010,436682,-0.04690686607749828,049630
2016-02-15,7010,7450,6825,7145,102903,0.01925820256776034,049630
2016-02-16,7125,8465,7125,7515,711484,0.051784464660601826,049630
2016-02-17,7565,7680,7310,7635,98254,0.015968063872255467,049630
2016-02-18,7635,8165,7400,7565,174882,-0.009168303863785199,049630
2016-02-19,7700,7980,7515,7770,72543,0.0270984798413747,049630
2016-02-22,7770,7980,7680,7725,51808,-0.00579150579150578,049630
2016-02-23,7770,7840,7540,7585,67942,-0.018122977346278324,049630
2016-02-24,7655,7840,7540,7795,38917,0.02768622280817401,049630
2016-02-25,7885,8165,7635,7865,106451,0.008980115458627314,049630
2016-02-26,7840,7955,7700,7935,50051,0.008900190718372558,049630
2016-02-29,7955,8005,7865,8005,28478,0.008821676118462518,049630
2016-03-02,7955,8305,7885,8190,42495,0.023110555902560836,049630
2016-03-03,8190,8395,7865,8050,37272,-0.017094017094017144,049630
2016-03-04,8050,8140,7910,8070,25583,0.00248447204968949,049630
2016-03-07,7980,8120,7865,7885,27510,-0.022924411400247813,049630
2016-03-08,7865,8050,7770,7935,29312,0.006341154090044432,049630
2016-03-09,7840,8070,7770,8050,24961,0.01449275362318847,049630
2016-03-10,8095,8580,8005,8375,63217,0.04037267080745344,049630
2016-03-11,8190,8420,8070,8190,22805,-0.022089552238805932,049630
2016-03-14,8190,8210,7980,8050,18860,-0.017094017094017144,049630
2016-03-15,8165,8165,7820,7935,20110,-0.014285714285714235,049630
2016-03-16,8095,8095,7795,7840,23426,-0.011972274732199084,049630
2016-03-17,7865,7955,7820,7910,23393,0.008928571428571397,049630
2016-03-18,7865,8165,7865,8140,23979,0.029077117572692712,049630
2016-03-21,8140,8140,7885,7935,19470,-0.02518427518427513,049630
2016-03-22,8050,8050,7865,7935,18224,0.0,049630
2016-03-23,7980,8050,7865,8050,36116,0.01449275362318847,049630
2016-03-24,8050,9575,7980,8420,274527,0.04596273291925468,049630
2016-03-25,8465,8560,8325,8465,35433,0.005344418052256605,049630
2016-03-28,8675,9505,8510,8605,174015,0.016538688718251704,049630
2016-03-29,8675,8765,8510,8560,28159,-0.005229517722254551,049630
2016-03-30,8675,8675,8420,8420,29729,-0.016355140186915862,049630
2016-03-31,8560,8560,8325,8510,28594,0.010688836104512989,049630
2016-04-01,8490,8605,8350,8420,21367,-0.010575793184488869,049630
2016-04-04,8465,9345,8375,9115,117890,0.08254156769596199,049630
2016-04-05,9115,9370,8790,9000,49135,-0.012616566099835413,049630
2016-04-06,8930,9300,8815,9205,46901,0.022777777777777786,049630
2016-04-07,9230,9435,9065,9205,58568,0.0,049630
2016-04-08,9230,9250,9020,9205,30750,0.0,049630
2016-04-11,9320,9415,9135,9160,29604,-0.004888647474198815,049630
2016-04-12,9115,9900,9115,9715,81448,0.060589519650654955,049630
2016-04-14,9900,11795,9760,11105,728552,0.14307771487390641,049630
2016-04-15,11195,11450,10710,11290,131361,0.016659162539396588,049630
2016-04-18,10920,11010,10455,10500,111295,-0.06997342781222315,049630
2016-04-19,10500,10985,10245,10780,75760,0.026666666666666616,049630
2016-04-20,10735,10850,9970,10130,92302,-0.06029684601113172,049630
2016-04-21,10130,12445,9970,11360,487642,0.12142152023691999,049630
2016-04-22,11360,11935,11125,11820,155021,0.040492957746478764,049630
2016-04-25,11635,12790,11240,11565,320317,-0.021573604060913687,049630
2016-04-26,11660,11795,11405,11660,97126,0.008214440121054878,049630
2016-04-27,11730,11730,11380,11475,87523,-0.01586620926243565,049630
2016-04-28,12815,13280,11240,11240,435650,-0.020479302832243973,049630
2016-04-29,11035,11220,10595,10735,88733,-0.04492882562277578,049630
2016-05-02,11010,11520,10525,11055,92809,0.02980903586399619,049630
2016-05-03,11150,11310,10920,11080,43394,0.002261420171868034,049630
2016-05-04,11175,11775,11105,11195,71426,0.01037906137184108,049630
2016-05-09,11520,11960,11195,11680,96087,0.04332291201429217,049630
2016-05-10,11915,11915,11405,11475,49721,-0.017551369863013644,049630
2016-05-11,11565,11865,11335,11775,56241,0.02614379084967311,049630
2016-05-12,11980,12560,11425,11450,184956,-0.027600849256900206,049630
2016-05-13,11495,11915,11335,11865,82302,0.03624454148471612,049630
2016-05-16,11865,12700,11450,12305,221199,0.0370838600927097,049630
2016-05-17,12215,12215,11590,12030,78604,-0.02234863876472981,049630
2016-05-18,11820,12030,11380,11380,49457,-0.05403158769742311,049630
2016-05-19,11310,11310,10665,11125,54437,-0.0224077328646749,049630
2016-05-20,11195,11565,10735,11475,33818,0.03146067415730336,049630
2016-05-23,12375,12725,11705,11915,102554,0.038344226579520635,049630
2016-05-24,11890,12075,11450,12075,49425,0.013428451531682706,049630
2016-05-25,12120,12955,12030,12260,206454,0.015320910973084967,049630
2016-05-26,13415,15940,13255,15940,393127,0.30016313213703105,049630
2016-05-27,17120,18275,15890,16655,1968379,0.04485570890840651,049630
2016-05-30,16380,16585,14110,14525,603948,-0.12788952266586606,049630
2016-05-31,14275,14550,13485,14525,227277,0.0,049630
2016-06-01,14715,15060,14110,14805,160985,0.01927710843373487,049630
2016-06-02,14715,14735,13370,13995,171054,-0.054711246200607855,049630
2016-06-03,14110,14250,13465,14250,73182,0.018220793140407254,049630
2016-06-07,14295,14690,14020,14295,139332,0.0031578947368420263,049630
2016-06-08,14250,15015,13070,14715,229318,0.029380902413431276,049630
2016-06-09,14715,14780,13695,14110,77262,-0.041114509004417266,049630
2016-06-10,14250,14575,13995,14575,70853,0.032955350815024875,049630
2016-06-13,14505,14505,13995,14020,49521,-0.03807890222984567,049630
2016-06-14,14020,14110,13720,13855,78865,-0.011768901569186863,049630
2016-06-15,13995,14065,13650,13785,49403,-0.005052327679538116,049630
2016-06-16,14250,15940,13950,14020,486787,0.01704751541530647,049630
2016-06-17,14205,15220,13880,15085,152475,0.07596291012838807,049630
2016-06-20,14965,15640,14780,15455,114387,0.02452767649983434,049630
2016-06-21,15640,15640,14620,14805,73754,-0.04205758654157232,049630
2016-06-22,14760,15175,14480,15105,38840,0.020263424518743633,049630
2016-06-23,14780,15500,14275,15105,57942,0.0,049630
2016-06-24,15290,15290,12815,13720,127294,-0.09169149288315126,049630
2016-06-27,12955,14340,12955,13785,43607,0.004737609329446002,049630
2016-06-28,13650,14525,13650,14155,25840,0.02684076895175913,049630
2016-06-29,14340,14735,14180,14435,38292,0.01978099611444728,049630
2016-06-30,14665,14965,14410,14805,27317,0.025632144094215548,049630
2016-07-01,14945,16425,14805,16215,216223,0.09523809523809534,049630
2016-07-04,16565,17905,16330,17070,347093,0.052728954671600325,049630
2016-07-05,17050,17790,16425,17790,163603,0.04217926186291732,049630
2016-07-06,18230,18230,16540,17465,177363,-0.01826869027543565,049630
2016-07-07,17025,17280,16725,16840,128422,-0.035785857429143975,049630
2016-07-08,16515,16515,15545,15705,141186,-0.06739904988123513,049630
2016-07-11,15705,15960,15315,15730,49001,0.0015918497293856415,049630
2016-07-12,15940,15940,15335,15520,35503,-0.013350286077558837,049630
2016-07-13,15660,15660,15200,15520,34155,0.0,049630
2016-07-14,15520,15845,15385,15800,25136,0.018041237113401998,049630
2016-07-15,15800,15845,14320,15270,41647,-0.03354430379746831,049630
2016-07-18,14665,15245,14525,14990,39668,-0.018336607727570398,049630
2016-07-19,14850,15150,14715,14920,14645,-0.004669779853235467,049630
2016-07-20,14920,15015,14480,14505,34555,-0.027815013404825728,049630
2016-07-21,14575,14780,14020,14575,20482,0.004825922095829105,049630
2016-07-22,14715,15035,14340,14850,13912,0.018867924528301883,049630
2016-07-25,14715,15175,14525,15105,26325,0.01717171717171717,049630
2016-07-26,15220,15220,14320,14435,29034,-0.044356173452499204,049630
2016-07-27,14435,14620,14110,14110,27055,-0.022514721163837903,049630
2016-07-28,14090,14550,13855,14525,21543,0.02941176470588225,049630
2016-07-29,14595,14780,14295,14595,11403,0.004819277108433662,049630
2016-08-01,14595,15015,14595,14990,15579,0.02706406303528608,049630
2016-08-02,15085,15085,14760,14990,14851,0.0,049630
2016-08-03,14965,14965,14480,14595,10905,-0.02635090060040024,049630
2016-08-04,15060,15060,14645,14900,12269,0.02089756766015749,049630
2016-08-05,14900,15130,14525,14645,12278,-0.017114093959731513,049630
2016-08-08,14480,14805,14225,14480,10462,-0.011266643905769924,049630
2016-08-09,14480,14805,14340,14715,14994,0.016229281767955905,049630
2016-08-10,15085,15475,14945,14990,37941,0.01868841318382608,049630
2016-08-11,14805,15200,14805,14900,12256,-0.006004002668445585,049630
