Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,41000,41000,39200,39400,711,-0.015000000000000013,032685
2016-01-05,39900,41000,39000,40400,884,0.025380710659898442,032685
2016-01-06,41100,41100,38500,39200,1511,-0.02970297029702973,032685
2016-01-07,38800,39500,38100,38400,907,-0.020408163265306145,032685
2016-01-08,38600,38600,36500,37700,1069,-0.01822916666666663,032685
2016-01-11,37700,41400,36900,39300,2120,0.04244031830238737,032685
2016-01-12,39300,40900,38700,39100,1166,-0.0050890585241730735,032685
2016-01-13,38000,39800,37700,38400,2281,-0.01790281329923271,032685
2016-01-14,38500,39500,37300,37600,765,-0.02083333333333337,032685
2016-01-15,38000,38200,37100,37700,1025,0.0026595744680850686,032685
2016-01-18,37800,38300,37300,37400,978,-0.007957559681697646,032685
2016-01-19,37100,37800,37100,37800,409,0.010695187165775444,032685
2016-01-20,38400,38400,36100,36800,748,-0.02645502645502651,032685
2016-01-21,36800,36800,35400,35800,742,-0.02717391304347827,032685
2016-01-22,36000,36300,34900,35000,271,-0.022346368715083775,032685
2016-01-25,35300,42600,35100,37100,8256,0.06000000000000005,032685
2016-01-26,37000,38000,35800,36400,2003,-0.018867924528301883,032685
2016-01-27,36500,37300,36000,37300,884,0.024725274725274637,032685
2016-01-28,37300,40000,37000,38500,2779,0.03217158176943702,032685
2016-01-29,38500,44800,38000,40000,9057,0.03896103896103886,032685
2016-02-01,41600,41600,38700,39400,1697,-0.015000000000000013,032685
2016-02-02,38100,39300,38000,38100,1408,-0.032994923857868064,032685
2016-02-03,38800,38800,35900,35900,1646,-0.05774278215223094,032685
2016-02-04,36100,37400,35700,36900,620,0.027855153203342642,032685
2016-02-05,36600,37600,35900,36900,1145,0.0,032685
2016-02-11,36900,36900,35900,36300,439,-0.016260162601625994,032685
2016-02-12,36300,36300,34700,35200,902,-0.030303030303030276,032685
2016-02-15,35200,37700,34600,35200,2761,0.0,032685
2016-02-16,37000,45700,37000,45700,12020,0.2982954545454546,032685
2016-02-17,56000,59400,54200,59400,15458,0.29978118161925593,032685
2016-02-18,59400,64000,51700,60200,115093,0.013468013468013407,032685
2016-02-19,65000,68600,55300,55500,62446,-0.07807308970099669,032685
2016-02-22,53700,58100,48000,53000,63300,-0.04504504504504503,032685
2016-02-23,52900,55000,50300,52700,42769,-0.005660377358490565,032685
2016-02-24,51700,52200,50000,50600,17523,-0.03984819734345346,032685
2016-02-25,50800,54700,50200,50700,41457,0.0019762845849802257,032685
2016-02-26,51800,58000,49400,50600,66785,-0.0019723865877712132,032685
2016-02-29,50100,50900,48100,48400,11537,-0.04347826086956519,032685
2016-03-02,48400,58200,47000,47900,82828,-0.010330578512396715,032685
2016-03-03,48000,49400,46600,47000,10271,-0.018789144050104345,032685
2016-03-04,47300,48700,46300,47000,8958,0.0,032685
2016-03-07,46400,48100,46100,46700,6529,-0.006382978723404209,032685
2016-03-08,46800,53700,45600,47300,44348,0.012847965738758127,032685
2016-03-09,47300,50900,46300,49100,16881,0.038054968287526414,032685
2016-03-10,49100,53000,48500,49100,13817,0.0,032685
2016-03-11,49700,52800,48500,50200,20498,0.022403258655804503,032685
2016-03-14,51000,51300,48400,48500,6933,-0.03386454183266929,032685
2016-03-15,47700,59200,47300,53800,63301,0.10927835051546397,032685
2016-03-16,52000,52000,47200,47200,20818,-0.12267657992565051,032685
2016-03-17,47500,48500,46600,47000,5457,-0.004237288135593209,032685
2016-03-18,47000,47800,46500,46900,2264,-0.0021276595744680327,032685
2016-03-21,46900,48200,46700,47400,3225,0.010660980810234477,032685
2016-03-22,47400,47700,46000,46100,4195,-0.02742616033755274,032685
2016-03-23,46100,46500,45400,45600,2544,-0.010845986984815648,032685
2016-03-24,46200,47000,45200,45300,3007,-0.006578947368421018,032685
2016-03-25,45700,45700,44000,44200,2352,-0.02428256070640178,032685
2016-03-28,44400,45100,43800,44200,1525,0.0,032685
2016-03-29,44700,44900,43100,44800,2023,0.013574660633484115,032685
2016-03-30,45500,45500,44100,44100,3533,-0.015625,032685
2016-03-31,44200,44800,43700,44000,2376,-0.0022675736961451642,032685
2016-04-01,44000,44800,43400,44000,1855,0.0,032685
2016-04-04,43300,45000,43200,44800,2672,0.018181818181818077,032685
2016-04-05,45600,45600,44100,44700,1062,-0.0022321428571429047,032685
2016-04-06,44700,45000,44000,44200,866,-0.01118568232662187,032685
2016-04-07,44200,45200,44200,44600,1195,0.009049773755656076,032685
2016-04-08,44800,44800,44200,44800,1150,0.004484304932735439,032685
2016-04-11,44800,45300,44500,44900,1130,0.0022321428571427937,032685
2016-04-12,45100,45300,43900,43900,2147,-0.022271714922049046,032685
2016-04-14,43500,45500,43200,43900,2249,0.0,032685
2016-04-15,43900,44600,43200,43600,1074,-0.006833712984054663,032685
2016-04-18,43600,46800,43000,43800,9968,0.004587155963302836,032685
2016-04-19,44700,44700,43400,44300,1584,0.011415525114155223,032685
2016-04-20,44300,44500,43400,44000,1807,-0.006772009029345383,032685
2016-04-21,43500,44300,43500,44000,1442,0.0,032685
2016-04-22,44100,44300,43400,43700,1283,-0.006818181818181834,032685
2016-04-25,43600,44100,42300,42400,3193,-0.029748283752860427,032685
2016-04-26,42400,43200,41600,41700,1495,-0.01650943396226412,032685
2016-04-27,41800,42300,41700,42000,499,0.007194244604316502,032685
2016-04-28,42400,42700,41600,42400,704,0.00952380952380949,032685
2016-04-29,42100,43100,42000,42600,1095,0.004716981132075526,032685
2016-05-02,42600,43100,40800,41300,1160,-0.030516431924882625,032685
2016-05-03,41900,42100,40700,41600,659,0.007263922518159882,032685
2016-05-04,42200,42200,40600,40900,1138,-0.016826923076923128,032685
