Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,10168,10325,9713,9713,137501,-0.05414353880611544,025900
2016-01-05,9684,9869,9428,9742,73624,0.0029856892824049464,025900
2016-01-06,9741,9741,9186,9272,146387,-0.04824471361116811,025900
2016-01-07,9271,9499,9044,9044,124404,-0.024590163934426257,025900
2016-01-08,8772,9584,8715,9542,144390,0.0550641309155242,025900
2016-01-11,9414,9813,9400,9628,95083,0.009012785579542992,025900
2016-01-12,9570,9769,9328,9428,79074,-0.020772746157041944,025900
2016-01-13,9428,10083,9428,10055,168218,0.06650403054730591,025900
2016-01-14,9841,10468,9698,10397,202108,0.03401292889109886,025900
2016-01-15,10481,10567,10182,10354,125667,-0.004135808406271035,025900
2016-01-18,10182,10410,9940,10055,109496,-0.028877728414139492,025900
2016-01-19,10240,10240,9685,9913,81096,-0.014122327200397855,025900
2016-01-20,10082,10082,9442,9471,98905,-0.04458791485927571,025900
2016-01-21,9513,9613,9128,9257,69654,-0.02259529088797385,025900
2016-01-22,9285,9570,9243,9400,37210,0.015447769255698462,025900
2016-01-25,9456,9698,9456,9571,27693,0.018191489361702118,025900
2016-01-26,9641,9641,9299,9442,37375,-0.01347821544248251,025900
2016-01-27,9470,9755,9171,9286,105938,-0.01652192332133018,025900
2016-01-28,9285,9471,9114,9457,53463,0.018414818005599853,025900
2016-01-29,9442,9556,9100,9414,160046,-0.004546896478798801,025900
2016-02-01,9485,9585,9285,9400,74865,-0.0014871468026343981,025900
2016-02-02,9328,9399,9242,9314,136895,-0.00914893617021273,025900
2016-02-03,9200,9599,9186,9457,74842,0.015353231694223757,025900
2016-02-04,9485,10354,9485,10340,272686,0.0933699904832399,025900
2016-02-05,10254,10339,9826,10055,138964,-0.02756286266924568,025900
2016-02-11,9713,9741,9300,9400,108632,-0.06514172053704625,025900
2016-02-12,9186,9400,8730,8973,126376,-0.045425531914893624,025900
2016-02-15,9000,9370,8872,9129,179213,0.01738548980274146,025900
2016-02-16,9471,9570,9186,9272,212704,0.0156643663051812,025900
2016-02-17,9271,9370,9100,9115,85695,-0.016932700603968898,025900
2016-02-18,9214,9328,9029,9215,120486,0.010970927043335132,025900
2016-02-19,9272,9941,9229,9785,207633,0.061855670103092786,025900
2016-02-22,9912,9912,9627,9770,79841,-0.0015329586101174852,025900
2016-02-23,9912,10154,9713,10041,188279,0.027737973387922166,025900
2016-02-24,10040,10339,9869,9955,135005,-0.008564883975699655,025900
2016-02-25,10026,10339,9954,9998,125597,0.004319437468608633,025900
2016-02-26,9998,10824,9941,10397,311075,0.03990798159631925,025900
2016-02-29,10581,10965,10567,10795,217874,0.038280273155717914,025900
2016-03-02,10966,10966,10596,10696,129265,-0.009170912459471992,025900
2016-03-03,10610,10795,10511,10554,122661,-0.013275991024682132,025900
2016-03-04,10766,10865,10595,10795,126895,0.0228349440970248,025900
2016-03-07,11037,11037,10638,10667,74638,-0.011857341361741547,025900
2016-03-08,10581,10966,10538,10952,132863,0.026717915065154196,025900
2016-03-09,11094,11165,10681,10824,107941,-0.011687363038714427,025900
2016-03-10,10966,11764,10852,11636,373332,0.07501847745750179,025900
2016-03-11,11778,12063,11522,11893,232957,0.02208662770711589,025900
2016-03-14,12106,12249,11693,12249,218773,0.029933574371479033,025900
2016-03-15,12219,12490,12034,12391,117151,0.011592783084333425,025900
2016-03-16,12476,12661,12333,12476,154786,0.006859817609555341,025900
2016-03-17,12476,12633,12220,12277,137489,-0.015950625200384705,025900
2016-03-18,12262,13102,12262,12932,364282,0.0533517960413783,025900
2016-03-21,13102,13102,12305,12448,202322,-0.03742653881843494,025900
2016-03-22,12561,12704,12305,12704,97767,0.020565552699228773,025900
2016-03-23,12561,12632,12333,12334,117947,-0.029124685138539053,025900
2016-03-24,12390,12590,11821,11907,199596,-0.0346197502837684,025900
2016-03-25,11962,12076,11763,11963,131305,0.004703115814226999,025900
2016-03-28,11948,12219,11849,11949,147975,-0.001170275014628408,025900
2016-03-29,11948,12789,11948,12419,185577,0.0393338354674031,025900
2016-03-30,12532,12760,12276,12291,80148,-0.010306787986150256,025900
2016-03-31,12291,12504,12248,12263,44777,-0.0022780896591001465,025900
2016-04-01,12362,12362,12049,12049,82947,-0.01745086846611754,025900
2016-04-04,11991,12418,11934,12419,76632,0.030707942567848034,025900
2016-04-05,12305,12604,12177,12263,50777,-0.012561397858120604,025900
2016-04-06,12262,12462,11906,12021,106730,-0.019734159667291862,025900
2016-04-07,12105,12205,11507,11764,238057,-0.02137925297396226,025900
2016-04-08,11864,11921,11721,11850,57498,0.007310438626317639,025900
2016-04-11,11906,11906,11479,11665,89251,-0.01561181434599157,025900
2016-04-12,11664,11920,11493,11878,79234,0.018259751393056245,025900
2016-04-14,11864,11963,11593,11679,73347,-0.01675366223269914,025900
2016-04-15,11678,11706,11536,11593,52195,-0.007363644147615367,025900
2016-04-18,11479,11593,11251,11323,104405,-0.02328991632881916,025900
2016-04-19,11393,11735,11393,11622,55825,0.02640642939150406,025900
2016-04-20,11792,11792,11408,11451,49072,-0.014713474445018027,025900
2016-04-21,11678,11678,11450,11508,59278,0.00497773120251499,025900
2016-04-22,11706,11706,11421,11707,42882,0.017292318387208905,025900
2016-04-25,11706,11721,11521,11536,72440,-0.01460664559665159,025900
2016-04-26,11507,11792,11507,11721,71652,0.016036754507628315,025900
2016-04-27,11735,11963,11593,11893,107102,0.014674515826294643,025900
2016-04-28,11963,12020,11678,11750,59238,-0.012023879593037967,025900
2016-04-29,11678,11977,11607,11750,66933,0.0,025900
2016-05-02,11849,11920,11550,11807,70286,0.004851063829787172,025900
2016-05-03,11692,11877,11578,11593,70184,-0.018124841195900743,025900
2016-05-04,11593,11621,11422,11465,39522,-0.011041145518847606,025900
2016-05-09,11464,11592,11023,11180,99936,-0.024858264282599185,025900
2016-05-10,11122,11621,11122,11451,67197,0.02423971377459755,025900
2016-05-11,11450,11550,11194,11209,64346,-0.02113352545629199,025900
2016-05-12,11137,11422,11137,11223,47576,0.0012489963422250838,025900
2016-05-13,11222,11407,11122,11166,66723,-0.005078855920876757,025900
2016-05-16,11279,12305,11279,12163,259531,0.08928891277091178,025900
2016-05-17,12162,12248,11849,12035,107554,-0.010523719477102733,025900
2016-05-18,11920,11948,11464,11479,96391,-0.04619858745326133,025900
2016-05-19,11478,11549,10737,10966,296260,-0.04469030403345242,025900
2016-05-20,10909,11109,10653,10924,157213,-0.0038300200620098312,025900
2016-05-23,10980,11052,10795,11052,59715,0.011717319663127057,025900
2016-05-24,11165,11165,10881,10881,37892,-0.015472312703583069,025900
2016-05-25,10923,11165,10838,11052,62421,0.01571546732837059,025900
2016-05-26,11066,11165,10795,10881,44091,-0.015472312703583069,025900
2016-05-27,10881,10995,10568,10910,119028,0.0026651962135832985,025900
2016-05-30,10824,10895,10554,10554,113773,-0.0326306141154904,025900
2016-05-31,10595,10595,10196,10311,214856,-0.0230244457077885,025900
2016-06-01,10439,10539,10340,10397,64798,0.008340607118611176,025900
2016-06-02,10553,10553,10197,10454,64514,0.005482350678080117,025900
2016-06-03,10453,10696,10410,10525,66953,0.006791658695236347,025900
2016-06-07,10539,10596,10325,10383,57775,-0.013491686460807562,025900
2016-06-08,10325,10524,10253,10311,76835,-0.006934412019647507,025900
2016-06-09,10311,10397,10240,10383,80320,0.006982833866744365,025900
2016-06-10,10382,10382,10225,10383,97819,0.0,025900
2016-06-13,10425,10425,10168,10297,58254,-0.008282769912356769,025900
2016-06-14,10225,10354,10012,10340,113631,0.00417597358453925,025900
2016-06-15,10239,10310,10082,10254,67769,-0.00831721470019342,025900
2016-06-16,10240,10296,9855,10226,150936,-0.0027306417007997297,025900
2016-06-17,10239,10268,10025,10083,57498,-0.013983962448660292,025900
2016-06-20,10082,10396,10025,10254,81801,0.016959238321927916,025900
2016-06-21,10268,10296,9954,10197,147331,-0.005558806319485132,025900
2016-06-22,10140,10253,10068,10197,40183,0.0,025900
2016-06-23,10211,10240,10026,10226,42183,0.0028439737177601287,025900
2016-06-24,10254,10254,9242,9571,297086,-0.0640524154116957,025900
2016-06-27,9001,9855,9001,9813,112123,0.025284714240936257,025900
2016-06-28,9613,9926,9613,9827,32344,0.001426678895342981,025900
2016-06-29,9855,9969,9769,9841,42029,0.001424646382415684,025900
2016-06-30,9912,10310,9698,10240,99467,0.040544660095518825,025900
2016-07-01,10453,10453,10254,10411,38498,0.01669921874999991,025900
2016-07-04,10411,10539,10283,10497,33115,0.00826049370857751,025900
2016-07-05,10568,10568,10226,10497,40585,0.0,025900
2016-07-06,10354,10496,10197,10397,24190,-0.009526531389920878,025900
2016-07-07,10397,10397,10211,10383,38558,-0.0013465422718091924,025900
2016-07-08,10382,10496,10268,10468,41212,0.008186458634306115,025900
2016-07-11,10482,10653,10311,10568,60062,0.00955292319449752,025900
2016-07-12,10738,10781,10183,10739,193662,0.016180923542770564,025900
2016-07-13,10924,10981,10425,10725,207625,-0.0013036595586181088,025900
2016-07-14,10638,10723,10253,10254,181156,-0.043916083916083926,025900
2016-07-15,10396,10396,10125,10311,88616,0.005558806319485132,025900
2016-07-18,10368,10624,10311,10568,82030,0.02492483755212871,025900
2016-07-19,10595,10766,10467,10610,67619,0.003974261922785827,025900
2016-07-20,10610,10724,10396,10682,88262,0.006786050895381646,025900
2016-07-21,10696,11165,10539,11109,332472,0.03997378768020976,025900
2016-07-22,11109,11223,10966,11081,113413,-0.002520478890989275,025900
2016-07-25,11080,11165,11008,11123,65407,0.0037902716361339905,025900
2016-07-26,11151,11351,11037,11337,123622,0.019239413827204954,025900
2016-07-27,11379,11379,11023,11038,62137,-0.026373820234629974,025900
2016-07-28,11123,11294,10938,11138,54614,0.00905961224859575,025900
2016-07-29,11137,11180,10824,10981,67143,-0.014095887951158237,025900
2016-08-01,10980,11051,10709,10824,59191,-0.014297422821236694,025900
2016-08-02,10966,10966,10710,10853,37971,0.002679231337767929,025900
2016-08-03,10681,10852,10453,10582,72121,-0.024970054362848937,025900
2016-08-04,10581,10909,10297,10867,190293,0.0269325269325269,025900
2016-08-05,10923,10923,10623,10795,42493,-0.006625563633017362,025900
2016-08-08,10795,10980,10724,10938,37477,0.013246873552570593,025900
2016-08-09,11009,11009,10724,10981,75407,0.003931248857195202,025900
