Date,Open,High,Low,Close,Volume,Change,Code
2019-06-05,10269,13334,9782,9782,24576890,,305090
2019-06-07,9631,10507,8831,8931,8116833,-0.08699652422817417,305090
2019-06-10,8993,9043,8180,8318,3062820,-0.06863733064606425,305090
2019-06-11,8381,8456,7955,8081,1793822,-0.028492426063957632,305090
2019-06-12,8093,8243,7893,7931,1463663,-0.01856205915109521,305090
2019-06-13,7955,8406,7855,8006,2737502,0.009456562854621042,305090
2019-06-14,8018,8030,7304,7318,1582905,-0.08593554833874595,305090
2019-06-17,7342,7405,7117,7143,659359,-0.02391363760590326,305090
2019-06-18,7180,7230,6604,6730,1301603,-0.0578188436231275,305090
2019-06-19,6779,6854,6604,6667,693223,-0.009361069836552716,305090
2019-06-20,6717,7005,6667,6780,1063082,0.016949152542372836,305090
2019-06-21,6792,7080,6629,6655,1012023,-0.018436578171091456,305090
2019-06-24,6617,6729,6228,6254,788783,-0.060255447032306564,305090
2019-06-25,6304,6441,5954,6029,569472,-0.0359769747361689,305090
2019-06-26,6053,6266,5979,6129,570795,0.016586498590147603,305090
2019-06-27,6154,6292,5691,5854,607145,-0.044868657203459006,305090
2019-06-28,5791,5866,5528,5604,562920,-0.04270584215920736,305090
2019-07-01,5604,5754,5566,5629,459447,0.004461099214846609,305090
2019-07-02,5791,6754,5766,6154,5520854,0.09326701012613259,305090
2019-07-03,6179,6191,5779,5792,821515,-0.05882352941176472,305090
2019-07-04,5816,5816,5366,5441,793095,-0.06060082872928174,305090
2019-07-05,5403,5441,5041,5116,1569791,-0.05973166697298293,305090
2019-07-08,5141,5191,4966,4966,801198,-0.029319781078967933,305090
2019-07-09,5016,5103,4753,4766,819748,-0.040273862263391025,305090
2019-07-10,4840,4966,4778,4966,727838,0.04196391103650865,305090
2019-07-11,5028,5291,4966,5091,1286810,0.025171163914619488,305090
2019-07-12,5128,5191,4815,4891,635397,-0.03928501276762919,305090
2019-07-15,4903,5116,4853,4904,626151,0.0026579431609077275,305090
2019-07-16,4953,5141,4928,5129,557269,0.04588091353996737,305090
2019-07-17,5091,5103,4928,5004,376334,-0.024371222460518593,305090
2019-07-18,5091,5253,4991,5004,771475,0.0,305090
2019-07-19,5028,5253,4978,5229,804491,0.04496402877697836,305090
2019-07-22,5278,5428,5228,5354,869828,0.02390514438707214,305090
2019-07-23,5366,5391,5116,5166,569672,-0.03511393350765779,305090
2019-07-24,5178,5228,4840,4878,676399,-0.05574912891986061,305090
2019-07-25,4916,5016,4753,4791,538698,-0.0178351783517835,305090
2019-07-26,4790,4941,4765,4791,587987,0.0,305090
2019-07-29,4803,4865,4315,4316,668861,-0.09914422876226259,305090
2019-07-30,4303,4478,4265,4341,318548,0.005792400370713713,305090
2019-07-31,4328,4928,4228,4503,1854055,0.03731859018659289,305090
2019-08-01,4503,4553,4390,4391,318440,-0.024872307350655154,305090
2019-08-02,4278,4390,4203,4228,359882,-0.03712138465042136,305090
2019-08-05,4203,4203,3715,3715,501501,-0.12133396404919583,305090
2019-08-06,3590,3815,3427,3553,420966,-0.043606998654105,305090
2019-08-07,3640,3690,3439,3503,418400,-0.01407261469180976,305090
2019-08-08,3540,3765,3540,3690,519196,0.05338281473023132,305090
2019-08-09,3690,3877,3652,3865,560770,0.04742547425474264,305090
2019-08-12,3902,3965,3790,3940,308283,0.019404915912031084,305090
2019-08-13,3952,4015,3752,3815,336207,-0.03172588832487311,305090
2019-08-14,3902,3902,3727,3728,173184,-0.022804718217562248,305090
2019-08-16,3590,3690,3527,3628,211261,-0.02682403433476399,305090
2019-08-19,3715,4478,3665,3903,2447486,0.07579933847850051,305090
2019-08-20,3902,3952,3840,3953,295288,0.012810658467845348,305090
2019-08-21,3915,4040,3877,3915,343042,-0.009612952188211454,305090
2019-08-22,3940,4102,3915,3940,406377,0.0063856960408683605,305090
2019-08-23,3915,3927,3752,3790,479888,-0.03807106598984766,305090
2019-08-26,3652,3702,3540,3565,223820,-0.05936675461741425,305090
2019-08-27,3602,3677,3540,3553,123955,-0.003366058906030811,305090
2019-08-28,3577,3865,3552,3840,440460,0.08077680833098788,305090
2019-08-29,3802,3952,3752,3815,327693,-0.00651041666666663,305090
2019-08-30,3902,4102,3890,4003,310050,0.04927916120576681,305090
2019-09-02,4052,4052,3902,3953,172496,-0.012490632025980553,305090
2019-09-03,3939,4127,3939,4078,226278,0.0316215532506956,305090
2019-09-04,4065,4152,4002,4103,214506,0.006130456105934323,305090
2019-09-05,4077,4127,3977,3978,211976,-0.03046551303923961,305090
2019-09-06,4015,4065,3940,3940,124003,-0.009552538964303636,305090
2019-09-09,3940,4015,3865,3890,84511,-0.012690355329949221,305090
2019-09-10,3965,3990,3865,3865,109633,-0.006426735218509005,305090
2019-09-11,3914,4077,3840,4028,221961,0.04217335058214755,305090
2019-09-16,4027,4127,3965,4103,218671,0.018619662363455802,305090
2019-09-17,4102,4265,4052,4165,467501,0.015110894467462943,305090
2019-09-18,4265,4440,3977,3990,953924,-0.04201680672268904,305090
2019-09-19,4040,4052,3965,3965,238641,-0.006265664160400974,305090
2019-09-20,4015,4115,3915,4040,404926,0.018915510718789497,305090
2019-09-23,4040,4090,3990,4003,163119,-0.009158415841584167,305090
2019-09-24,4002,4065,3940,3940,139244,-0.015738196352735434,305090
2019-09-25,3927,4065,3802,3803,296084,-0.03477157360406091,305090
2019-09-26,3839,3915,3702,3778,176346,-0.006573757559821147,305090
2019-09-27,3777,3802,3677,3703,131282,-0.01985177342509259,305090
2019-09-30,3702,3765,3640,3640,122452,-0.017013232514177745,305090
2019-10-01,3752,3752,3590,3703,152147,0.017307692307692246,305090
2019-10-02,3665,3727,3640,3703,120825,0.0,305090
2019-10-04,3702,3752,3640,3653,97586,-0.013502565487442664,305090
2019-10-07,3677,3940,3677,3828,361513,0.047905830823980367,305090
2019-10-08,3777,3852,3739,3778,147950,-0.013061650992685525,305090
2019-10-10,3802,4090,3777,3865,851466,0.023028057173107408,305090
2019-10-11,3877,4015,3852,3853,332566,-0.0031047865459249424,305090
2019-10-14,3890,3965,3840,3853,174639,0.0,305090
2019-10-15,3852,3864,3702,3728,301348,-0.032442252790033765,305090
2019-10-16,3802,3840,3714,3728,195920,0.0,305090
2019-10-17,3740,3977,3715,3853,562101,0.03353004291845485,305090
2019-10-18,4002,4203,3802,3803,911662,-0.012976901116013462,305090
2019-10-21,3802,3827,3702,3703,212264,-0.02629503023928481,305090
2019-10-22,3715,3790,3677,3740,174275,0.009991898460707471,305090
2019-10-23,3777,3940,3727,3853,454854,0.030213903743315562,305090
2019-10-24,3877,3915,3690,3740,199233,-0.02932779652219053,305090
2019-10-25,3752,3777,3677,3740,125410,0.0,305090
2019-10-28,3752,3765,3652,3703,116752,-0.009893048128342241,305090
2019-10-29,3690,3827,3665,3703,214930,0.0,305090
2019-10-30,3702,3740,3652,3665,104533,-0.010261949770456358,305090
2019-10-31,3677,3802,3665,3715,199053,0.013642564802182733,305090
2019-11-01,3740,3852,3715,3765,174379,0.013458950201884257,305090
2019-11-04,3752,4027,3752,3953,500717,0.04993359893758309,305090
2019-11-05,3990,4077,3877,4028,358503,0.018972931950417493,305090
2019-11-06,4040,4090,3927,4040,357804,0.002979145978152964,305090
