Date,Open,High,Low,Close,Volume,Change,Code
2020-09-23,2893,2893,2871,2879,381885,,359090
2020-09-24,2879,2886,2871,2886,118555,0.0024313997915943464,359090
2020-09-25,2886,2886,2879,2879,16829,-0.002425502425502435,359090
2020-09-28,2879,2886,2871,2872,16323,-0.0024313997915943464,359090
2020-09-29,2871,2886,2871,2872,12371,0.0,359090
2020-10-05,2886,2886,2879,2886,2680,0.004874651810584885,359090
2020-10-06,2886,2886,2871,2879,13596,-0.002425502425502435,359090
2020-10-07,2879,2886,2871,2872,10474,-0.0024313997915943464,359090
2020-10-08,2886,2886,2871,2872,12556,0.0,359090
2020-10-12,2871,2879,2857,2872,159965,0.0,359090
2020-10-13,2879,2886,2871,2879,30832,0.0024373259052925533,359090
2020-10-14,2886,2886,2879,2879,21815,0.0,359090
2020-10-15,2886,2886,2879,2879,6157,0.0,359090
2020-10-16,2886,2886,2879,2879,364,0.0,359090
2020-10-19,2879,2886,2879,2879,3486,0.0,359090
2020-10-20,2879,2886,2879,2879,5608,0.0,359090
2020-10-21,2886,2886,2886,2886,6856,0.0024313997915943464,359090
2020-10-22,2879,2886,2879,2879,23665,-0.002425502425502435,359090
2020-10-23,2879,2886,2871,2886,13358,0.0024313997915943464,359090
2020-10-26,2886,2893,2886,2894,19081,0.002772002772002846,359090
2020-10-27,2893,2893,2886,2894,6708,0.0,359090
2020-10-28,2886,2893,2879,2894,8680,0.0,359090
2020-10-29,2893,2893,2886,2894,10646,0.0,359090
2020-10-30,2886,2900,2886,2901,3063,0.002418797512093951,359090
2020-11-02,2886,2900,2886,2901,64,0.0,359090
2020-11-03,2900,2900,2893,2901,33608,0.0,359090
2020-11-04,2900,2900,2893,2901,45285,0.0,359090
2020-11-05,2900,2900,2886,2901,13007,0.0,359090
2020-11-06,2893,2900,2886,2901,5749,0.0,359090
2020-11-09,2893,2900,2886,2901,7473,0.0,359090
2020-11-10,2886,2900,2886,2901,35,0.0,359090
2020-11-11,2886,2893,2886,2894,6850,-0.0024129610479145525,359090
2020-11-12,2879,2900,2879,2901,6149,0.002418797512093951,359090
2020-11-13,2900,2900,2893,2901,2502,0.0,359090
2020-11-16,2886,2900,2879,2901,3348,0.0,359090
2020-11-17,2879,2900,2879,2901,21745,0.0,359090
2020-11-18,2900,2900,2879,2901,18457,0.0,359090
2020-11-19,2879,2900,2879,2901,3,0.0,359090
2020-11-20,2900,2900,2879,2901,13618,0.0,359090
2020-11-23,2893,2907,2893,2901,35063,0.0,359090
2020-11-24,2879,2900,2879,2901,14811,0.0,359090
2020-11-25,2900,2900,2893,2901,9452,0.0,359090
2020-11-26,2900,2900,2900,2901,13859,0.0,359090
2020-11-27,2900,2929,2893,2901,81775,0.0,359090
2020-11-30,2900,2958,2893,2944,39663,0.014822475008617664,359090
2020-12-01,2893,2936,2893,2922,19265,-0.007472826086956541,359090
2020-12-02,2893,2922,2893,2922,514,0.0,359090
2020-12-03,2900,2922,2900,2908,2547,-0.00479123887748123,359090
2020-12-04,2900,2936,2893,2915,7513,0.0024071526822557754,359090
2020-12-07,2900,2929,2900,2922,431,0.002401372212692987,359090
2020-12-08,2915,2915,2900,2915,832,-0.0023956194387405594,359090
2020-12-09,2900,2915,2900,2908,17903,-0.002401372212692987,359090
2020-12-10,2907,2922,2907,2922,4437,0.004814305364511773,359090
2020-12-11,2922,2922,2907,2922,3717,0.0,359090
2020-12-14,2915,2922,2900,2922,40651,0.0,359090
2020-12-15,2900,2922,2900,2915,4412,-0.0023956194387405594,359090
2020-12-16,2915,2929,2915,2930,15829,0.005145797598627766,359090
2020-12-17,2929,2929,2915,2930,6715,0.0,359090
2020-12-18,2922,2929,2915,2930,3862,0.0,359090
2020-12-21,2907,2922,2907,2922,258,-0.0027303754266211344,359090
2020-12-22,2915,2936,2915,2922,27174,0.0,359090
2020-12-23,2922,2944,2922,2944,12608,0.007529089664613187,359090
2020-12-24,2922,2958,2922,2951,6807,0.0023777173913044347,359090
2020-12-28,2951,2965,2944,2966,14520,0.00508302270416805,359090
2020-12-29,2972,2972,2951,2951,9495,-0.005057316250842936,359090
2020-12-30,2965,2972,2944,2966,47327,0.00508302270416805,359090
