Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,6835,6864,6478,6604,551431,-0.022787807043504027,039200
2016-01-05,6458,7192,6458,7192,516390,0.08903694730466394,039200
2016-01-06,7250,9326,7250,8785,1906318,0.22149610678531695,039200
2016-01-07,8679,8988,8099,8747,1176009,-0.004325554923164443,039200
2016-01-08,8486,9268,8321,9152,1292539,0.04630158911626836,039200
2016-01-11,9055,9132,8553,8592,501789,-0.06118881118881114,039200
2016-01-12,8293,8679,7916,8061,839847,-0.061801675977653625,039200
2016-01-13,8379,8717,8254,8283,610659,0.02754000744324525,039200
2016-01-14,8013,8515,7935,8447,515789,0.01979958952070504,039200
2016-01-15,8515,8968,8157,8196,581969,-0.029714691606487542,039200
2016-01-18,8186,8408,8090,8254,442419,0.007076622742801408,039200
2016-01-19,8389,9075,8186,9075,1212022,0.09946692512721111,039200
2016-01-20,9171,9190,8544,8921,650490,-0.016969696969696968,039200
2016-01-21,8814,9084,8592,8834,447265,-0.009752269924896306,039200
2016-01-22,8843,8978,8563,8863,255983,0.0032827711116141245,039200
2016-01-25,8843,9075,8688,8930,358758,0.007559517093534973,039200
2016-01-26,8978,9509,8968,9172,1086447,0.027099664053751304,039200
2016-01-27,9480,9750,9094,9432,1139406,0.02834714348015699,039200
2016-01-28,9364,9528,8959,9307,704617,-0.01325275657336722,039200
2016-01-29,9171,9306,8959,9133,415520,-0.018695605458257214,039200
2016-02-01,9142,9702,9132,9442,520577,0.03383335158217449,039200
2016-02-02,9364,9615,9181,9490,219014,0.005083668714255474,039200
2016-02-03,9364,10474,9297,10282,936652,0.08345626975763953,039200
2016-02-04,10281,10474,9847,10089,406443,-0.018770667185372458,039200
2016-02-05,10040,10619,9577,9896,781829,-0.019129745267122633,039200
2016-02-11,9509,9615,9181,9229,412997,-0.06740097008892487,039200
2016-02-12,9219,9219,7626,7916,1186676,-0.14226893487918513,039200
2016-02-15,8013,8254,7472,8158,702369,0.030570995452248617,039200
2016-02-16,8225,8669,8109,8419,495839,0.03199313557244432,039200
