Date,Open,High,Low,Close,Volume,Change,Code
2018-01-26,1672,1824,1551,1629,17851755,,255220
2018-01-29,1635,1682,1614,1642,2071108,0.00798035604665448,255220
2018-01-30,1637,1653,1569,1586,1648165,-0.03410475030450666,255220
2018-01-31,1601,1628,1578,1595,854052,0.005674653215636871,255220
2018-02-01,1594,1824,1594,1651,4331175,0.03510971786833861,255220
2018-02-02,1650,1960,1625,1778,8394941,0.07692307692307687,255220
2018-02-05,1734,1833,1688,1741,2097485,-0.02080989876265471,255220
2018-02-06,1656,1916,1650,1834,4927760,0.053417576105686315,255220
2018-02-07,1870,1901,1779,1796,2577872,-0.02071973827699014,255220
2018-02-08,1799,1951,1787,1806,2444081,0.0055679287305121505,255220
2018-02-09,1766,1818,1756,1800,1123012,-0.0033222591362126463,255220
2018-02-12,1823,2002,1693,1728,3624733,-0.040000000000000036,255220
2018-02-13,1758,1765,1672,1676,764192,-0.03009259259259256,255220
2018-02-14,1684,1768,1662,1735,825495,0.035202863961813824,255220
2018-02-19,1765,1795,1733,1750,834661,0.008645533141210304,255220
2018-02-20,1768,1777,1702,1744,520466,-0.0034285714285714475,255220
2018-02-21,1727,1739,1699,1722,356396,-0.012614678899082521,255220
2018-02-22,1703,1725,1666,1673,481176,-0.028455284552845517,255220
2018-02-23,1675,1703,1650,1679,175899,0.0035863717872086642,255220
2018-02-26,1668,1714,1659,1703,376878,0.01429422275163783,255220
2018-02-27,1715,1761,1687,1735,435037,0.01879036993540817,255220
2018-02-28,1733,1748,1695,1703,66864,-0.018443804034582123,255220
2018-03-02,1676,1707,1614,1701,99361,-0.0011743981209629828,255220
2018-03-05,1699,1718,1655,1663,158995,-0.022339800117577857,255220
2018-03-06,1660,1690,1628,1685,113766,0.013229104028863459,255220
2018-03-07,1671,1683,1649,1669,113735,-0.00949554896142435,255220
2018-03-08,1671,1695,1640,1669,89725,0.0,255220
2018-03-09,1653,1687,1609,1657,158851,-0.0071899340922708666,255220
2018-03-12,1656,1709,1653,1710,221764,0.03198551599275801,255220
2018-03-13,1759,1759,1675,1679,140961,-0.018128654970760216,255220
2018-03-14,1696,1696,1662,1679,123719,0.0,255220
2018-03-15,1684,1693,1647,1685,82712,0.003573555687909513,255220
2018-03-16,1684,1688,1642,1667,144029,-0.010682492581602365,255220
2018-03-19,1703,1731,1648,1673,229050,0.003599280143971262,255220
2018-03-20,1668,1671,1619,1669,161601,-0.002390914524805776,255220
2018-03-21,1669,1673,1642,1642,98886,-0.016177351707609366,255220
2018-03-22,1628,1665,1622,1657,95308,0.009135200974421442,255220
2018-03-23,1644,1654,1607,1648,119761,-0.005431502715751324,255220
2018-03-26,1609,1653,1609,1651,102345,0.001820388349514479,255220
2018-03-27,1656,1656,1607,1617,133236,-0.02059357964869779,255220
2018-03-28,1629,1638,1595,1614,66034,-0.0018552875695733162,255220
2018-03-29,1631,1631,1589,1614,64107,0.0,255220
2018-03-30,1644,1696,1595,1654,85058,0.024783147459727317,255220
2018-04-02,1668,1668,1615,1657,143377,0.0018137847642079041,255220
2018-04-03,1663,1663,1610,1648,91111,-0.005431502715751324,255220
2018-04-04,1666,1694,1604,1642,180190,-0.00364077669902918,255220
2018-04-05,1668,1668,1607,1626,62295,-0.00974421437271622,255220
2018-04-06,1631,1631,1610,1611,123954,-0.009225092250922495,255220
2018-04-09,1611,1685,1611,1636,122173,0.015518311607697122,255220
2018-04-10,1635,1728,1626,1701,385074,0.03973105134474331,255220
2018-04-11,1742,1792,1702,1762,924083,0.035861258083480285,255220
2018-04-12,1815,1825,1741,1760,383441,-0.0011350737797957144,255220
2018-04-13,1762,1784,1753,1772,197640,0.006818181818181834,255220
2018-04-16,1786,1786,1749,1775,214816,0.0016930022573362624,255220
2018-04-17,1773,1804,1764,1802,397785,0.015211267605633738,255220
2018-04-18,1839,2298,1821,2014,5282642,0.11764705882352944,255220
2018-04-19,2032,2109,1983,2076,2121322,0.030784508440913516,255220
2018-04-20,2118,2165,1982,2060,2202645,-0.0077071290944122905,255220
2018-04-23,2088,2200,2019,2076,2186915,0.007766990291262044,255220
2018-04-24,2090,2143,2041,2107,1849170,0.014932562620423973,255220
2018-04-25,2127,2139,2037,2038,821086,-0.03274798291409586,255220
2018-04-26,2075,2168,2072,2153,1442374,0.05642787046123643,255220
2018-04-27,2199,2270,2119,2237,1583251,0.03901532745006975,255220
2018-04-30,2523,2756,2325,2608,7282704,0.1658471166741171,255220
2018-05-02,2939,3376,2871,3377,12441551,0.2948619631901841,255220
2018-05-03,3268,3345,3079,3238,5580897,-0.041160793603790324,255220
2018-05-04,3144,4182,3091,4059,13518796,0.25355157504632486,255220
2018-05-08,3872,4291,3872,4121,1386330,0.015274698201527492,255220
2018-05-09,4245,4245,3749,3858,1096566,-0.06381946129580196,255220
2018-05-10,4029,4059,3812,4029,960893,0.04432348367029548,255220
2018-05-11,3919,4075,3563,3951,2624416,-0.0193596425912137,255220
2018-05-14,4075,4385,3749,4385,3487105,0.1098456087066566,255220
2018-05-15,4384,4570,4167,4338,1722897,-0.010718358038768527,255220
2018-05-16,3873,4183,3718,3951,2816965,-0.08921161825726143,255220
2018-05-17,3949,4337,3717,3718,2063828,-0.058972412047582856,255220
2018-05-18,3857,3950,3593,3641,1771856,-0.020710059171597628,255220
2018-05-21,3546,3592,3391,3547,1700420,-0.025817083218895864,255220
2018-05-23,3391,3562,3314,3408,2701210,-0.039188046236255936,255220
2018-05-24,3500,3516,3159,3455,2707467,0.013791079812206508,255220
2018-05-25,2797,3237,2797,2974,3047826,-0.13921852387843703,255220
2018-05-28,3547,3858,3454,3858,3266578,0.29724277067922,255220
2018-05-29,3856,3995,3670,3764,2607670,-0.02436495593571797,255220
2018-05-30,3748,4027,3670,3842,3215187,0.020722635494155206,255220
2018-05-31,4988,4988,4771,4989,4972426,0.29854242581988544,255220
2018-06-01,5391,5469,4446,4757,12387117,-0.04650230507115649,255220
2018-06-04,5576,5591,4646,4663,9102322,-0.01976035316375868,255220
