Date,Open,High,Low,Close,Volume,Change,Code
2019-10-18,3993,5179,3963,4668,9415353,,300120
2019-10-21,4743,4894,4158,4188,1569651,-0.10282776349614398,300120
2019-10-22,4308,4924,4248,4353,2979998,0.03939828080229235,300120
2019-10-23,4608,4683,4188,4263,927681,-0.020675396278428626,300120
2019-10-24,4233,4458,4098,4293,623461,0.0070372976776917895,300120
2019-10-25,4338,4653,4218,4653,847327,0.0838574423480083,300120
2019-10-28,4593,5615,4473,5284,3646783,0.1356114334837739,300120
2019-10-29,5239,5750,4864,5059,1776603,-0.042581377744133286,300120
2019-10-30,5225,5419,5014,5344,1265617,0.05633524411939117,300120
2019-10-31,5254,5390,4969,4969,653590,-0.07017215568862278,300120
2019-11-01,4954,5134,4774,5029,475786,0.012074864157778142,300120
2019-11-04,4999,5104,4818,4849,212646,-0.03579240405647244,300120
2019-11-05,4894,5164,4849,4864,407279,0.00309342132398438,300120
2019-11-06,4864,5119,4728,4774,338793,-0.01850328947368418,300120
2019-11-07,4804,4864,4638,4789,137747,0.0031420192710516215,300120
2019-11-08,4789,4789,4593,4608,151217,-0.03779494675297557,300120
2019-11-11,4668,5104,4638,5044,552109,0.09461805555555558,300120
2019-11-12,5059,5494,4939,5029,839429,-0.0029738302934179117,300120
2019-11-13,5134,5225,4939,5134,287369,0.020878902366275653,300120
2019-11-14,5134,5329,5014,5149,232289,0.0029216984807167723,300120
2019-11-15,5149,5525,5119,5465,795067,0.061371140027189686,300120
2019-11-18,5419,6275,5375,5840,2131646,0.06861848124428183,300120
2019-11-19,5780,5975,5584,5690,484889,-0.025684931506849362,300120
2019-11-20,5660,5810,5344,5359,401139,-0.05817223198594024,300120
2019-11-21,5375,5465,5284,5450,216817,0.016980779996268014,300120
2019-11-22,5434,5465,5134,5225,220378,-0.041284403669724745,300120
2019-11-25,5314,5434,5179,5390,168114,0.03157894736842115,300120
2019-11-26,5434,5570,5300,5344,233421,-0.008534322820037077,300120
2019-11-27,5344,5404,5149,5254,179388,-0.016841317365269504,300120
2019-11-28,5239,5300,5149,5149,106555,-0.019984773505900222,300120
2019-11-29,5149,5254,5014,5044,109512,-0.02039230918624979,300120
2019-12-02,5104,5149,4849,4908,149288,-0.026962727993655844,300120
2019-12-03,4833,4984,4789,4804,100247,-0.021189894050529734,300120
2019-12-04,4758,5014,4728,4924,109332,0.02497918401332222,300120
2019-12-05,5044,5134,4864,4954,107941,0.006092607636068337,300120
2019-12-06,4954,5164,4924,5134,107880,0.036334275333064214,300120
2019-12-09,5179,5404,5104,5359,263184,0.043825477210751806,300120
2019-12-10,5344,5450,5225,5284,129183,-0.013995148348572517,300120
2019-12-11,5284,5570,5254,5450,264458,0.03141559424678264,300120
2019-12-12,5450,5584,5375,5465,104174,0.0027522935779815683,300120
2019-12-13,5525,5525,5359,5375,93409,-0.016468435498627643,300120
2019-12-16,5404,5509,5359,5419,104270,0.008186046511627909,300120
2019-12-17,5525,5570,5375,5419,181397,0.0,300120
2019-12-18,5509,5525,5269,5300,108070,-0.021959771175493636,300120
2019-12-19,5314,5314,5029,5104,158765,-0.03698113207547171,300120
2019-12-20,5149,5209,5074,5164,64345,0.011755485893417017,300120
2019-12-23,5209,5509,5179,5450,268198,0.05538342370255611,300120
2019-12-24,5434,5540,5359,5419,127537,-0.0056880733944953965,300120
2019-12-26,5434,5615,5419,5555,147094,0.025096881343421362,300120
2019-12-27,5645,5675,5450,5540,142711,-0.0027002700270026825,300120
2019-12-30,5540,5584,5375,5584,166340,0.007942238267147905,300120
2020-01-02,5645,6050,5600,6020,572894,0.07808022922636093,300120
2020-01-03,6005,7327,5990,6951,3472542,0.15465116279069768,300120
2020-01-06,6966,8107,6906,7327,4368623,0.054092936268162806,300120
2020-01-07,7327,7492,7116,7371,662674,0.0060051862972567704,300120
2020-01-08,7252,7296,6801,7011,697028,-0.04884004884004889,300120
2020-01-09,7296,8257,7266,7957,2976552,0.1349308229924404,300120
2020-01-10,8062,8692,7657,7762,2094927,-0.024506723639562633,300120
2020-01-13,7657,8107,7627,7807,529254,0.005797474877608844,300120
2020-01-14,7867,8242,7672,8152,452675,0.04419111054182134,300120
2020-01-15,8167,8242,7867,7867,355833,-0.034960745829244355,300120
2020-01-16,7807,8047,7792,7972,205807,0.013346892080843942,300120
2020-01-17,8062,8692,7942,8467,701294,0.06209232313095825,300120
2020-01-20,8557,8707,8107,8227,435951,-0.028345340734616697,300120
2020-01-21,8242,8437,8092,8302,204462,0.009116324298042988,300120
2020-01-22,8227,8407,8137,8362,208810,0.00722717417489771,300120
2020-01-23,8302,8317,7567,7747,456674,-0.0735469983257594,300120
2020-01-28,7252,7552,7252,7387,268982,-0.04646960113592358,300120
2020-01-29,7492,7777,7402,7552,295693,0.02233653715987538,300120
2020-01-30,7672,7672,6786,6906,444214,-0.08554025423728817,300120
2020-01-31,7026,7191,6786,6786,226709,-0.017376194613379692,300120
2020-02-03,6665,7071,6455,7071,301068,0.041998231653403995,300120
2020-02-04,7146,7402,7071,7206,210743,0.01909206618582937,300120
2020-02-05,7296,7341,6711,6861,249076,-0.047876769358867644,300120
2020-02-06,6906,7056,6831,6951,140820,0.01311762133799732,300120
2020-02-07,6951,7041,6680,6786,160346,-0.02373759171342249,300120
2020-02-10,6816,7431,6801,7417,295788,0.09298555850279988,300120
2020-02-11,7417,7537,7252,7477,249628,0.00808952406633412,300120
2020-02-12,7462,7492,7296,7492,117768,0.002006152200080269,300120
2020-02-13,7537,7777,7402,7507,298584,0.0020021356113186783,300120
2020-02-14,7387,7387,7041,7116,344551,-0.052084720927134676,300120
2020-02-17,7131,7252,6951,7176,121016,0.008431703204047292,300120
2020-02-18,7206,7206,6786,6816,188404,-0.050167224080267525,300120
