Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,46465,52640,45880,47215,1166232,0.067850277055298,080530
2016-01-05,47800,47800,43380,43545,140022,-0.07772953510536906,080530
2016-01-06,44045,44045,42045,42545,104109,-0.022964749110115923,080530
2016-01-07,42545,44465,42130,44215,77685,0.03925255611705247,080530
2016-01-08,42380,43045,39250,40040,215952,-0.0944249689019564,080530
2016-01-11,39335,40750,38375,39710,155797,-0.008241758241758212,080530
2016-01-12,39625,41500,38540,39290,214943,-0.01057668093679176,080530
2016-01-13,39335,40500,38830,39210,98856,-0.0020361415118350656,080530
2016-01-14,38625,38750,36790,37790,114569,-0.03621525121142566,080530
2016-01-15,38915,44130,38375,40875,798385,0.08163535326806026,080530
2016-01-18,39625,40710,38205,38250,163822,-0.06422018348623848,080530
2016-01-19,38250,39415,35955,36915,115614,-0.034901960784313735,080530
2016-01-20,36790,36955,34035,34870,106535,-0.05539753487742105,080530
2016-01-21,34785,36165,33870,34910,78879,0.0011471178663606807,080530
2016-01-22,35330,35495,33410,34285,61436,-0.017903179604697783,080530
2016-01-25,35205,36205,34410,35620,79284,0.038938311214816945,080530
2016-01-26,35160,35535,33620,33700,66951,-0.05390230207748459,080530
2016-01-27,33785,34620,32950,32995,55806,-0.020919881305637933,080530
2016-01-28,32950,33660,32450,33370,38811,0.011365358387634528,080530
2016-01-29,33370,33495,31950,32365,41310,-0.030116871441414395,080530
2016-02-01,32700,32865,31785,32490,22060,0.0038621968175498456,080530
2016-02-02,33035,33035,31200,31365,19965,-0.03462603878116344,080530
2016-02-03,30865,31865,30615,31575,20831,0.006695361071257677,080530
2016-02-04,31950,33120,31615,32700,39391,0.03562945368171011,080530
2016-02-05,32490,33200,32285,33120,23105,0.012844036697247763,080530
2016-02-11,31950,31950,29365,29365,31066,-0.11337560386473433,080530
2016-02-12,28615,29280,27445,27860,35345,-0.0512514898688915,080530
2016-02-15,27905,28990,27905,28990,16077,0.040559942569992735,080530
2016-02-16,29115,34620,29115,30825,257395,0.06329768885822706,080530
2016-02-17,30450,30450,28445,28530,56177,-0.0744525547445255,080530
2016-02-18,29155,30030,29030,29445,30426,0.03207150368033651,080530
2016-02-19,29445,30200,29320,30200,20313,0.02564102564102555,080530
2016-02-22,30450,33410,29570,31325,71126,0.037251655629139124,080530
2016-02-23,30865,31405,29655,29905,45009,-0.04533120510774147,080530
2016-02-24,29780,31240,29570,30575,38696,0.022404280220698958,080530
2016-02-25,31115,31950,30450,30450,55420,-0.00408830744071953,080530
2016-02-26,30740,32115,30530,31660,60227,0.039737274220032814,080530
2016-02-29,32075,32740,31405,32740,30319,0.03411244472520525,080530
2016-03-02,33370,33700,32200,32660,38280,-0.0024434941967013124,080530
2016-03-03,32700,33075,31700,32490,27356,-0.005205143906919729,080530
2016-03-04,32490,32785,31740,32115,18016,-0.011542012927054479,080530
2016-03-07,32160,32575,31700,32535,40274,0.013078000934142908,080530
2016-03-08,35205,36165,32160,32160,154952,-0.01152604887044717,080530
2016-03-09,31785,32785,31700,32615,28871,0.014148009950248674,080530
2016-03-10,32700,32700,32035,32035,20388,-0.01778322857580872,080530
2016-03-11,32075,34200,32075,33450,85896,0.04417043858280012,080530
2016-03-14,33825,36080,33575,34955,231528,0.0449925261584454,080530
2016-03-15,35120,35455,33995,33995,51981,-0.0274638821341725,080530
2016-03-16,34285,36705,34200,35410,194232,0.04162376820120617,080530
2016-03-17,35705,36205,34620,35535,72079,0.003530076249647074,080530
2016-03-18,36040,36040,33950,34075,52963,-0.0410862529900099,080530
2016-03-21,34285,34955,33825,33870,36833,-0.006016140865737318,080530
2016-03-22,33870,34285,32785,33620,34315,-0.007381163271331537,080530
2016-03-23,33995,35330,33200,33200,98676,-0.012492563950029734,080530
2016-03-24,33245,33285,32200,32410,26390,-0.02379518072289155,080530
2016-03-25,32490,32825,31990,32365,15839,-0.001388460351743337,080530
2016-03-28,32200,33620,32160,32950,25259,0.018075081106133206,080530
2016-03-29,32995,34200,32995,33325,40445,0.011380880121396153,080530
2016-03-30,33370,33995,32995,33995,24761,0.020105026256564074,080530
2016-03-31,34455,34995,33660,33700,44126,-0.008677746727459912,080530
