Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,33488,34203,32812,32863,42262,-0.007579875581325113,101390
2016-01-05,32427,34070,32216,34080,33387,0.0370325289839637,101390
2016-01-06,36314,39932,33693,34883,414918,0.02356220657276986,101390
2016-01-07,34619,35083,33399,33450,67529,-0.04108018232376798,101390
2016-01-08,32845,33268,30577,32190,54631,-0.03766816143497753,101390
2016-01-11,32181,32776,31254,31517,40548,-0.020907114010562333,101390
2016-01-12,33610,33983,32099,32311,51334,0.02519275311736524,101390
2016-01-13,32683,33066,32129,32613,22125,0.009346662127448946,101390
2016-01-14,32062,32687,31507,31810,16032,-0.024622083218348467,101390
2016-01-15,32007,32723,31211,31474,17390,-0.010562716127004101,101390
2016-01-18,31119,31341,30363,31180,21013,-0.00934104340090236,101390
2016-01-19,31039,31583,30323,30757,23801,-0.01356638871071203,101390
2016-01-20,30700,31123,29823,29833,19506,-0.03004194167181451,101390
2016-01-21,29651,30740,29480,29954,12737,0.004055911239231769,101390
2016-01-22,29994,31123,29994,30377,11103,0.014121653201575768,101390
2016-01-25,30870,31041,30366,30921,9467,0.01790828587418103,101390
2016-01-26,30500,30873,30248,30843,7254,-0.0025225574852042465,101390
2016-01-27,30702,30964,30450,30843,9271,0.0,101390
2016-01-28,30667,31836,30667,31594,11569,0.02434912297766112,101390
2016-01-29,31546,31970,31254,31638,5508,0.0013926694942076878,101390
2016-02-01,31720,32688,31720,32104,14010,0.014729123206270955,101390
2016-02-02,31875,32388,31582,31724,10020,-0.011836531273361595,101390
2016-02-03,31718,32182,31083,31094,15791,-0.019858781994704366,101390
2016-02-04,31123,32060,30871,31940,11994,0.027207821444651614,101390
2016-02-05,32102,32434,31840,32233,13156,0.009173450219160939,101390
2016-02-11,31388,32064,30925,31258,20967,-0.030248503086898526,101390
2016-02-12,30449,30963,28685,30248,19063,-0.032311728197581435,101390
2016-02-15,30243,31250,29900,30757,9807,0.01682755884686582,101390
2016-02-16,30736,31583,30615,31180,5887,0.0137529668043046,101390
2016-02-17,31542,31764,30404,31180,8474,0.0,101390
2016-02-18,31418,32305,31125,32104,17742,0.029634381013470268,101390
2016-02-19,32180,34539,31041,31223,85919,-0.02744206329429355,101390
2016-02-22,31585,32179,31081,32190,40474,0.030970758735547443,101390
2016-02-23,32937,34207,32352,33744,116066,0.048275862068965614,101390
2016-02-24,33867,34663,33363,33787,53794,0.0012743006164059878,101390
2016-02-25,42111,43885,34160,34383,1157669,0.017639920679551224,101390
2016-02-26,33988,34886,33192,33364,154483,-0.029636739086176256,101390
2016-02-29,33526,35370,33022,34080,148833,0.021460256563961222,101390
2016-03-02,34369,35135,34238,34339,70067,0.00759976525821604,101390
2016-03-03,34322,34614,33143,33537,65631,-0.023355368531407406,101390
2016-03-04,33227,33821,33025,33157,36616,-0.011330769001401397,101390
2016-03-07,33568,36047,33568,34970,140347,0.05467925324969092,101390
2016-03-08,35888,35969,34165,34417,67355,-0.015813554475264557,101390
2016-03-09,34281,35289,34110,34383,36333,-0.0009878838945869273,101390
2016-03-10,34283,34495,33487,33709,36584,-0.01960271064188701,101390
2016-03-11,33692,34115,33148,33329,27360,-0.011272953810555042,101390
2016-03-14,33447,33901,33225,33286,22170,-0.0012901677218037921,101390
2016-03-15,33445,34946,33354,34503,53241,0.036561917923451315,101390
2016-03-16,34616,35634,34455,35513,57427,0.02927281685650529,101390
2016-03-17,35640,36053,35005,35600,31837,0.002449807112888225,101390
2016-03-18,35592,36045,34917,36066,26370,0.013089887640449493,101390
2016-03-21,36140,36352,35334,35980,24152,-0.002384517273886777,101390
2016-03-22,36005,36005,34877,35220,35990,-0.021122846025569797,101390
2016-03-23,35465,37742,35425,36403,104146,0.03358886996024979,101390
2016-03-24,36218,36722,35331,35816,30970,-0.016125044639178077,101390
2016-03-25,35557,36312,34952,35013,22879,-0.022420147420147418,101390
2016-03-28,34997,35168,34201,34383,20548,-0.0179933167680576,101390
2016-03-29,34071,35169,34071,34797,14549,0.012040834133147271,101390
2016-03-30,35171,35252,34113,34124,21887,-0.01934074776561201,101390
2016-03-31,33905,34711,33612,33744,27069,-0.011135857461024523,101390
2016-04-01,34032,34283,33145,33286,35789,-0.013572783309625414,101390
2016-04-04,33323,33827,32779,33666,17866,0.011416211019647848,101390
2016-04-05,33487,34162,33487,33709,14017,0.0012772530149112171,101390
2016-04-06,33689,33900,33144,33709,15647,0.0,101390
2016-04-07,33689,33739,33024,33286,15939,-0.01254857753122307,101390
2016-04-08,33191,33322,32727,33071,13790,-0.006459172024274484,101390
2016-04-11,33068,33985,32846,33744,14246,0.020350155725560093,101390
2016-04-12,33784,34116,33360,33623,13906,-0.003585822664770033,101390
2016-04-14,33360,34116,33360,33744,17993,0.0035987270618327294,101390
2016-04-15,33783,34539,33783,34167,24097,0.012535561877667245,101390
2016-04-18,34499,34499,33491,33623,20265,-0.015921795884918155,101390
2016-04-19,33901,35130,33528,34970,45472,0.040061862415608385,101390
2016-04-20,35502,35633,34746,35220,28201,0.007148984844152162,101390
2016-04-21,35373,36089,34829,35263,45568,0.00122089721749008,101390
2016-04-22,35085,35801,34954,35479,19843,0.00612540056149502,101390
2016-04-25,35463,35594,34365,34547,23889,-0.026269060571042058,101390
2016-04-26,34459,35296,33744,35306,26342,0.021970069760037125,101390
2016-04-27,35175,35759,34923,35306,28521,0.0,101390
2016-04-28,35800,35891,34832,34883,20177,-0.011980966407975968,101390
2016-04-29,34502,34794,33535,33787,43784,-0.03141931599919734,101390
2016-05-02,33785,34037,31840,32233,54004,-0.04599402136916564,101390
2016-05-03,32182,33190,32182,32656,26823,0.013123196723854536,101390
2016-05-04,32600,32600,30867,31180,60399,-0.0451984321411073,101390
2016-05-09,31290,31714,30998,31180,12625,0.0,101390
2016-05-10,31166,32940,31166,31560,17587,0.01218729955099418,101390
2016-05-11,31794,32348,31542,32147,21078,0.01859949302915087,101390
2016-05-12,32096,33144,31763,32147,49981,0.0,101390
2016-05-13,32128,32642,31584,31594,21129,-0.017202227268485415,101390
2016-05-16,31161,31161,30325,30628,31504,-0.030575425713743165,101390
2016-05-17,30617,30829,29902,30205,20654,-0.013810891994253671,101390
2016-05-18,30078,30582,29735,29997,12270,-0.006886277106439298,101390
2016-05-19,29647,31380,29606,30464,22020,0.015568223489015542,101390
2016-05-20,30365,30919,30244,30507,12385,0.0014115021008402895,101390
2016-05-23,30541,30965,29735,29997,18737,-0.016717474677942712,101390
2016-05-24,29861,30153,28389,28944,47335,-0.035103510351035094,101390
2016-05-25,29232,29302,28466,28608,15922,-0.011608623548922004,101390
2016-05-26,28587,29010,28295,28608,13073,0.0,101390
2016-05-27,28678,29857,28678,29868,26922,0.04404362416107377,101390
2016-05-30,29957,32184,29866,31560,63000,0.05664925672961019,101390
2016-05-31,31550,31842,30965,31137,16146,-0.013403041825095108,101390
2016-06-01,31253,31465,30497,31223,14897,0.0027619873462441102,101390
2016-06-02,31463,32299,31342,31474,18230,0.00803894564904084,101390
2016-06-03,31342,31926,30999,31594,12352,0.003812670775878546,101390
2016-06-07,31388,31842,31217,31560,7553,-0.0010761537000696375,101390
2016-06-08,31678,31930,30740,31094,9914,-0.014765525982256,101390
2016-06-09,31080,32430,31080,31897,29856,0.025824917990609153,101390
2016-06-10,31674,32601,30737,32017,33334,0.0037621092892747843,101390
2016-06-13,32007,32007,30495,32017,24636,0.0,101390
2016-06-14,31293,31797,30578,31223,17796,-0.024799325358403346,101390
2016-06-15,32258,37055,31290,31301,681275,0.0024981584088652475,101390
2016-06-16,31929,31929,30367,30377,85107,-0.02951982364780681,101390
2016-06-17,30834,31167,29574,29574,46703,-0.026434473450307805,101390
2016-06-20,29730,30193,29357,29367,34735,-0.0069993913572732325,101390
2016-06-21,29478,29569,28893,28944,25899,-0.014403922770456656,101390
2016-06-22,28818,29574,28818,29031,22797,0.0030058043117744404,101390
2016-06-23,28939,29484,28476,29031,20774,0.0,101390
2016-06-24,29396,29437,25607,26121,75611,-0.10023767696600183,101390
2016-06-27,24932,26786,24932,26544,27883,0.016193867003560403,101390
2016-06-28,26110,27078,25808,27088,18804,0.02049427365883072,101390
