Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,98700,101540,94835,100935,59245,0.008089887640449378,056730
2016-01-05,100735,101955,96465,97275,44647,-0.036260960023777655,056730
2016-01-06,97275,100125,95240,95645,45076,-0.016756617836031884,056730
2016-01-07,89535,97275,89535,93610,60057,-0.021276595744680882,056730
2016-01-08,91580,94420,87300,89535,40743,-0.04353167396645663,056730
2016-01-11,92800,92800,82010,83850,75969,-0.06349472273412637,056730
2016-01-12,84650,86285,78145,79155,40119,-0.055992844364937344,056730
2016-01-13,77525,83635,75290,82615,89082,0.04371170488282483,056730
2016-01-14,87095,97680,84050,89940,251440,0.08866428614658362,056730
2016-01-15,90355,94015,86885,86885,72211,-0.03396708917055813,056730
2016-01-18,86885,86885,80580,84445,44654,-0.02808309834839151,056730
2016-01-19,84650,85470,81400,81400,30855,-0.036058973296228314,056730
2016-01-20,83230,88940,82410,84245,38040,0.03495085995085989,056730
2016-01-21,85050,85470,81615,83635,23765,-0.007240785803311778,056730
2016-01-22,85470,85470,81615,81805,18799,-0.021880791534644617,056730
2016-01-25,82615,83635,80380,82210,36127,0.004950797628506809,056730
2016-01-26,80380,82815,79770,81805,27100,-0.004926407979564562,056730
2016-01-27,84245,84245,74075,74075,64184,-0.09449300165026586,056730
2016-01-28,76110,77120,68160,74280,75195,0.00276746540668249,056730
2016-01-29,75290,85470,73660,82615,216282,0.11221055465805052,056730
2016-02-01,83020,93205,83020,90565,215200,0.09622949827513172,056730
2016-02-02,93610,98700,91580,96260,211220,0.06288301220118142,056730
2016-02-03,97680,97680,80985,85885,206583,-0.1077810097652192,056730
2016-02-04,85885,85885,79355,85050,79145,-0.009722303079699568,056730
2016-02-05,84650,86285,81805,82615,43583,-0.028630217519106438,056730
2016-02-11,82410,82410,76715,77740,60584,-0.059008654602675015,056730
2016-02-12,79355,79355,74075,77740,29228,0.0,056730
2016-02-15,77120,79770,74675,76515,30719,-0.015757653717519915,056730
2016-02-16,78750,78750,74075,75695,25499,-0.01071685290465918,056730
2016-02-17,77325,84850,71630,84650,137435,0.11830371887178814,056730
2016-02-18,80580,82010,76715,79155,101250,-0.06491435321913763,056730
2016-02-19,79155,85470,77325,78750,120305,-0.005116543490619629,056730
2016-02-22,79155,79570,76715,77525,41421,-0.015555555555555545,056730
2016-02-23,78955,82615,77325,78145,89085,0.00799742018703653,056730
2016-02-24,76920,82010,76715,77120,76869,-0.013116642139612278,056730
2016-02-25,78550,78550,74885,74885,62763,-0.028980809128630658,056730
2016-02-26,74885,75910,74280,74885,25424,0.0,056730
2016-02-29,74885,77325,74675,76110,28706,0.016358416238231976,056730
2016-03-02,76920,77325,75090,75290,15564,-0.010773879910655593,056730
2016-03-03,76920,76920,74885,75290,25390,0.0,056730
2016-03-04,75695,76315,72235,75290,45689,0.0,056730
2016-03-07,74075,75695,73865,74470,22535,-0.01089122061362735,056730
2016-03-08,74470,74470,71020,72440,52517,-0.027259299046595964,056730
2016-03-09,72440,72650,69990,72650,35106,0.0028989508558807664,056730
2016-03-10,73460,75910,72855,74675,47812,0.027873365450791443,056730
2016-03-11,76315,76315,72855,72855,27003,-0.024372279879477765,056730
2016-03-14,73865,76315,73260,75090,36471,0.030677372863907815,056730
2016-03-15,76110,78145,74885,77740,62242,0.035290984152350546,056730
2016-03-16,80580,80580,77325,80380,55580,0.03395935168510422,056730
2016-03-17,80380,87095,79155,87095,107326,0.08354068176163221,056730
2016-03-18,89535,95440,87705,89940,170957,0.03266548022274529,056730
2016-03-21,87905,91580,85265,87500,70116,-0.027129197242606207,056730
2016-03-22,88525,88525,81615,83230,60570,-0.048799999999999955,056730
2016-03-23,85470,85470,78955,80175,63207,-0.03670551483839957,056730
2016-03-24,79975,83435,78955,82615,58269,0.030433426878702763,056730
2016-03-25,83020,91175,79770,80580,164315,-0.024632330690552595,056730
2016-03-28,80580,81805,78550,78750,51691,-0.022710349962769882,056730
2016-03-29,81190,81805,78750,80580,26195,0.02323809523809528,056730
2016-03-30,82210,82210,78550,78955,24240,-0.020166294365847603,056730
2016-03-31,78955,79975,76110,77120,33292,-0.02324108669495284,056730
2016-04-01,78550,78550,75910,77120,15718,0.0,056730
2016-04-04,77120,77940,73865,76515,53488,-0.00784491701244816,056730
2016-04-05,76515,77940,74675,74675,17814,-0.024047572371430403,056730
2016-04-06,75290,76315,73055,73460,37144,-0.01627050552393705,056730
2016-04-07,74075,74075,72440,72855,39088,-0.008235774571195176,056730
2016-04-08,73055,76315,71820,75090,54633,0.030677372863907815,056730
2016-04-11,76315,77525,73660,74075,27842,-0.013517112797975739,056730
2016-04-12,73460,75090,73055,74885,35077,0.010934863314208565,056730
2016-04-14,74885,77525,74075,75090,35847,0.002737530880683625,056730
2016-04-15,76315,76315,73260,73660,20069,-0.01904381408975897,056730
2016-04-18,73660,74280,72855,73260,16886,-0.005430355688297639,056730
2016-04-19,73055,73055,70820,72235,39516,-0.013991263991263936,056730
2016-04-20,73260,73260,71425,72025,22441,-0.0029071779608222936,056730
2016-04-21,72855,75290,72025,74280,28511,0.031308573412009766,056730
2016-04-22,74075,77940,73260,77120,74710,0.038233710285406675,056730
2016-04-25,76920,78550,75910,77120,60985,0.0,056730
2016-04-26,77325,77940,74280,75910,49330,-0.01568983402489632,056730
2016-04-27,75910,77940,74675,75695,31560,-0.00283230140956392,056730
2016-04-28,75695,81190,75695,80785,84908,0.0672435431666556,056730
2016-04-29,80985,83635,79770,82815,82207,0.02512842730704956,056730
2016-05-02,68785,77120,67145,72855,97144,-0.12026806737909801,056730
2016-05-03,73260,75290,71020,72440,25262,-0.005696245968018654,056730
2016-05-04,74075,74075,69385,69990,40179,-0.0338210933186085,056730
2016-05-09,71225,71225,61865,63285,102195,-0.09579939991427344,056730
2016-05-10,67145,67145,63900,65925,30660,0.041716046456506284,056730
2016-05-11,65925,66550,63485,63900,36783,-0.030716723549488067,056730
2016-05-12,63080,70820,63080,67145,65647,0.050782472613458474,056730
2016-05-13,66755,70820,65520,68380,24663,0.018393030009680622,056730
2016-05-16,69785,69785,65315,67145,26992,-0.018060836501901156,056730
2016-05-17,67955,67955,64105,64105,27897,-0.04527515079305977,056730
2016-05-18,64495,64495,59005,61865,48994,-0.03494267217845726,056730
2016-05-19,59620,62870,55960,57790,73478,-0.06586923139093182,056730
2016-05-20,57990,61050,55755,60230,72650,0.04222183768818133,056730
2016-05-23,60230,61665,58800,59825,28816,-0.006724223808733165,056730
2016-05-24,59825,59825,55755,56565,24364,-0.05449226911826155,056730
2016-05-25,56160,56565,53725,54330,58643,-0.039512065765049065,056730
2016-05-26,55755,55960,53310,55340,44601,0.01859009755199703,056730
2016-05-27,54935,57790,53925,56960,31977,0.029273581496205292,056730
2016-05-30,57990,67755,57990,62465,200051,0.0966467696629214,056730
2016-05-31,61665,63485,59620,62260,46746,-0.003281837829184342,056730
2016-06-01,64105,64105,61250,63080,25846,0.013170575008030871,056730
2016-06-02,63900,66755,62260,62870,37759,-0.00332910589727331,056730
2016-06-03,61665,62465,59005,59420,55959,-0.05487513917607767,056730
2016-06-07,59420,61050,58395,58600,45578,-0.013800067317401576,056730
2016-06-08,59005,59005,56160,57175,48567,-0.024317406143344655,056730
2016-06-09,57385,57790,54935,55140,39129,-0.03559247923043285,056730
2016-06-10,56160,63080,55140,62870,138706,0.14018861080885014,056730
2016-06-13,64305,73260,64305,67955,391655,0.08088118339430572,056730
