Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,65690,65880,63800,63800,19850,-0.03450363196125905,065150
2016-01-05,63800,63990,62700,63500,16046,-0.00470219435736674,065150
2016-01-06,63500,65180,62900,63700,22322,0.0031496062992126816,065150
2016-01-07,63290,64690,62390,62390,21203,-0.0205651491365777,065150
2016-01-08,61010,61710,59620,61200,25767,-0.019073569482288777,065150
2016-01-11,60510,62600,60110,60110,17567,-0.017810457516339917,065150
2016-01-12,60010,61200,59310,59810,20245,-0.004990850108135048,065150
2016-01-13,59910,67680,59910,63000,92856,0.05333556261494743,065150
2016-01-14,61800,63700,61400,63600,22440,0.00952380952380949,065150
2016-01-15,64090,65980,63000,64890,54230,0.020283018867924607,065150
2016-01-18,65090,65490,63000,63090,22645,-0.0277392510402219,065150
2016-01-19,62500,65590,62500,65090,37857,0.03170074496750663,065150
2016-01-20,65880,65880,62600,62900,31412,-0.03364572130895682,065150
2016-01-21,61900,63390,61400,62200,13792,-0.011128775834658211,065150
2016-01-22,62300,63190,61510,61710,13701,-0.007877813504823195,065150
2016-01-25,61900,64090,61900,63500,14256,0.029006643979905933,065150
2016-01-26,62700,66580,62600,65590,44373,0.03291338582677161,065150
2016-01-27,66580,66580,63890,63890,26775,-0.02591858515017531,065150
2016-01-28,63500,65280,63500,65090,9480,0.018782282047268728,065150
2016-01-29,65280,65280,63990,64690,12006,-0.006145337225380243,065150
2016-02-01,63990,66280,63990,65180,23431,0.007574586489411006,065150
2016-02-02,64690,65280,63890,63990,15398,-0.01825713409021168,065150
2016-02-03,63890,64090,61200,61710,20941,-0.03563056727613689,065150
2016-02-04,62100,63390,61900,62300,10182,0.009560849133041671,065150
2016-02-05,62390,63600,61710,63090,9252,0.012680577849117247,065150
2016-02-11,61100,61710,60010,60420,21479,-0.042320494531621455,065150
2016-02-12,58720,59810,55540,56430,35017,-0.06603773584905659,065150
2016-02-15,54440,56830,54440,56530,34353,0.0017721070352649804,065150
2016-02-16,56730,58220,56730,57630,15124,0.019458694498496465,065150
2016-02-17,57820,58120,56830,57220,10275,-0.0071143501648447405,065150
2016-02-18,57920,63700,57120,58920,59683,0.029709891646277464,065150
2016-02-19,59010,60110,58520,59520,10056,0.010183299389002087,065150
2016-02-22,58920,60010,58920,59310,10401,-0.0035282258064516236,065150
2016-02-23,59910,60210,58310,58310,14184,-0.016860563142808926,065150
2016-02-24,57720,59420,57720,58620,8998,0.0053164122791973245,065150
2016-02-25,58620,59210,57920,57920,11682,-0.011941316956670112,065150
2016-02-26,58020,58620,57820,58310,8770,0.006733425414364724,065150
2016-02-29,58420,58620,57720,57820,12466,-0.008403361344537785,065150
2016-03-02,57430,58020,56730,57820,21295,0.0,065150
2016-03-03,58220,58220,57120,57430,10505,-0.006745070909719875,065150
2016-03-04,57430,58120,56830,57120,14889,-0.005397875674734487,065150
2016-03-07,57320,59010,57020,58820,20549,0.029761904761904656,065150
2016-03-08,58920,61200,58820,59310,35129,0.00833049982998979,065150
2016-03-09,59010,60420,59010,60110,15774,0.013488450514247186,065150
2016-03-10,60510,62000,60110,61800,33231,0.028115122275827575,065150
2016-03-11,61610,61900,60910,61710,15212,-0.0014563106796116054,065150
2016-03-14,61900,62700,61510,61710,17016,0.0,065150
2016-03-15,61010,61800,60300,60710,19640,-0.016204829039053625,065150
2016-03-16,60710,63600,60510,61510,36143,0.013177400757700575,065150
