Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,16271,16849,16271,16602,0,-0.01225606853879102,156100
2016-01-05,16519,16973,16478,16850,0,0.014937959282014246,156100
2016-01-06,17055,17592,16890,17345,0,0.02937685459940642,156100
2016-01-07,17675,18171,17221,17717,0,0.02144710291150198,156100
2016-01-08,17675,17758,17510,17758,0,0.002314161539764159,156100
2016-01-11,17840,18914,17840,18006,0,0.013965536659533706,156100
2016-01-12,18832,18832,17965,18502,0,0.027546373431078575,156100
2016-01-13,18955,18996,18005,18171,0,-0.017889957842395443,156100
2016-01-14,18873,18956,18171,18915,0,0.0409443618953278,156100
2016-01-15,18914,20484,18584,20484,0,0.0829500396510705,156100
2016-01-18,20607,20731,19410,19410,0,-0.052431165787932055,156100
2016-01-19,20194,20194,19410,19823,0,0.021277691911385954,156100
2016-01-20,20236,20236,19410,20236,0,0.020834384301064324,156100
2016-01-21,20236,20566,19823,20484,0,0.012255386440007898,156100
2016-01-22,20648,20648,19409,20112,0,-0.018160515524311638,156100
2016-01-25,17097,20524,17097,20401,0,0.014369530628480565,156100
2016-01-26,20236,20236,19988,20071,0,-0.016175677662859655,156100
2016-01-27,20071,20195,19988,20195,0,0.006178067859100134,156100
2016-01-28,20194,20484,19823,20484,0,0.014310472889329073,156100
2016-01-29,20235,20401,19822,20401,0,-0.004051942979886758,156100
2016-02-01,19988,20359,19740,20236,0,-0.008087838831429828,156100
2016-02-02,19823,20484,19781,20484,0,0.012255386440007898,156100
2016-02-03,20484,20649,20318,20608,0,0.006053505174770546,156100
2016-02-04,20648,21061,20648,20979,0,0.018002717391304435,156100
2016-02-05,21474,21474,20648,21392,0,0.019686353019686242,156100
2016-02-11,23044,23127,21310,21310,0,-0.003833208676140565,156100
2016-02-12,22259,22259,19947,21310,0,0.0,156100
2016-02-15,20649,21764,20401,21599,0,0.013561708118254412,156100
2016-02-16,21681,22301,21681,21723,0,0.005741006528080073,156100
2016-02-17,21475,22631,21475,21475,0,-0.011416471021497898,156100
2016-02-18,23457,23457,21103,21723,0,0.011548311990686955,156100
2016-02-19,21722,22424,20235,21516,0,-0.00952907057036323,156100
2016-02-22,21475,21475,18873,21475,0,-0.0019055586540248637,156100
2016-02-23,21062,21475,20566,21475,0,0.0,156100
2016-02-24,20566,21392,20236,21062,0,-0.019231664726426123,156100
2016-02-25,21061,21061,20235,20525,0,-0.025496154211375965,156100
2016-02-26,21020,21020,20525,20649,0,0.006041412911083954,156100
2016-02-29,20979,21021,20318,21021,0,0.018015400261513825,156100
2016-03-02,23952,23952,20649,21062,0,0.00195043052185917,156100
2016-03-03,21020,21062,20525,21062,0,0.0,156100
2016-03-04,21474,21474,20525,20649,0,-0.019608774095527526,156100
2016-03-07,21474,21474,20401,21227,0,0.027991670298803895,156100
2016-03-08,21392,21392,20649,21145,0,-0.003863004663871461,156100
2016-03-09,21061,21061,20442,20690,0,-0.02151808938283284,156100
2016-03-10,21433,21433,20442,21021,0,0.01599806669888837,156100
2016-03-11,21434,21434,20401,20732,0,-0.013748156605299489,156100
2016-03-14,21474,21474,19988,20525,0,-0.009984564923789296,156100
2016-03-15,20648,20648,19822,20401,0,-0.006041412911084065,156100
2016-03-16,20608,20649,20277,20443,0,0.002058722611636643,156100
2016-03-17,20525,20649,20112,20484,0,0.0020055764809470134,156100
2016-03-18,20566,20731,20071,20608,0,0.006053505174770546,156100
2016-03-21,19864,20649,19864,20649,0,0.0019895186335403547,156100
2016-03-22,21847,23622,20855,22260,0,0.07801830597123338,156100
2016-03-23,21640,22301,21640,22301,0,0.0018418688230008584,156100
2016-03-24,22011,22631,21474,22631,0,0.014797542711089129,156100
2016-03-25,22631,22713,22052,22631,0,0.0,156100
2016-03-28,22631,22631,21887,22177,0,-0.020060978304096144,156100
2016-03-29,22136,22177,21888,22095,0,-0.003697524462280777,156100
2016-03-30,21681,21722,21062,21062,0,-0.046752658972618266,156100
2016-03-31,22383,22383,20979,21062,0,0.0,156100
