Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,15385,15385,14070,14671,130511,-0.035500624548024495,089140
2016-01-05,14310,15325,14190,15271,54618,0.040897007702269894,089140
2016-01-06,15385,15385,14430,14671,79501,-0.039290157815467186,089140
2016-01-07,14610,14905,14370,14436,59232,-0.016017994683389047,089140
2016-01-08,14015,15025,14015,14971,56081,0.03706012745913001,089140
2016-01-11,15265,15265,14490,14671,45346,-0.02003874156702956,089140
2016-01-12,14965,14965,13655,14315,70797,-0.024265557903346724,089140
2016-01-13,14190,14490,13775,13780,80860,-0.037373384561648626,089140
2016-01-14,13775,14070,12939,13180,92687,-0.04354136429608124,089140
2016-01-15,13475,13835,13115,13180,68386,0.0,089140
2016-01-18,12879,13235,12344,12765,86973,-0.03148710166919577,089140
2016-01-19,12579,13235,12284,13120,71431,0.027810419114767004,089140
2016-01-20,13115,13180,12044,12345,66291,-0.05907012195121952,089140
2016-01-21,12044,12879,11724,11810,105152,-0.04333738355609562,089140
2016-01-22,11864,12164,11709,11990,43632,0.015241320914479273,089140
2016-01-25,12404,12404,11904,11905,26378,-0.007089241034195171,089140
2016-01-26,11724,12044,11434,11800,58001,-0.008819823603527954,089140
2016-01-27,11744,11794,10053,10304,342176,-0.12677966101694915,089140
2016-01-28,10323,11159,10288,10629,143529,0.03154114906832306,089140
2016-01-29,10639,10984,10614,10794,68466,0.015523567598080712,089140
2016-02-01,10804,10899,10373,10854,69482,0.005558643690939391,089140
2016-02-02,12699,14070,12699,14075,150406,0.296756955960936,089140
2016-02-03,18247,18247,12699,13000,2290648,-0.07637655417406752,089140
2016-02-04,13235,13295,11769,12050,554242,-0.07307692307692304,089140
2016-02-05,11904,11984,11149,11164,286754,-0.0735269709543569,089140
2016-02-11,10804,10924,9908,9914,174477,-0.1119670369043354,089140
2016-02-12,9728,10514,9298,9304,236995,-0.061529150695985524,089140
2016-02-15,9373,10424,9243,10269,191128,0.10371883061049014,089140
2016-02-16,10133,10494,10088,10329,101081,0.005842827928717487,089140
2016-02-17,10263,10649,10133,10404,68338,0.007261109497531226,089140
2016-02-18,10424,11029,10323,11034,96153,0.06055363321799301,089140
2016-02-19,10969,11304,10804,11094,86196,0.0054377379010330795,089140
2016-02-22,11089,11914,10994,11559,103281,0.041914548404542895,089140
2016-02-23,11554,11794,11269,11679,69942,0.010381520892810858,089140
2016-02-24,11744,12104,11329,11835,81596,0.01335730798869772,089140
2016-02-25,11829,12044,11354,11354,62860,-0.04064216307562318,089140
2016-02-26,11329,13115,11269,12170,284970,0.07186894486524564,089140
2016-02-29,12164,12639,11924,12170,69557,0.0,089140
2016-03-02,12284,12404,11814,12050,68533,-0.009860312243221037,089140
2016-03-03,11924,12224,11814,11870,38537,-0.014937759336099532,089140
2016-03-04,11804,12224,11804,12230,33619,0.030328559393428822,089140
2016-03-07,12519,12759,12044,12050,49388,-0.014717906786590351,089140
2016-03-08,11879,12404,11879,12290,32955,0.01991701244813271,089140
2016-03-09,12164,12579,12164,12405,27995,0.009357200976403579,089140
2016-03-10,12459,12579,11924,12230,56748,-0.014107214832728698,089140
2016-03-11,12044,12639,12044,12110,30344,-0.009811937857726938,089140
2016-03-14,12164,12459,12104,12290,24378,0.014863748967795187,089140
2016-03-15,12284,12519,11984,11990,51264,-0.024410089503661525,089140
2016-03-16,12104,12819,11924,12465,78255,0.03961634695579641,089140
2016-03-17,12519,14070,12459,13480,323988,0.08142799839550752,089140
2016-03-18,14670,16041,13295,13660,402206,0.01335311572700304,089140
2016-03-21,13535,13775,13115,13360,77406,-0.02196193265007318,089140
2016-03-22,13235,13955,13235,13900,71638,0.04041916167664672,089140
2016-03-23,13890,14430,13475,13955,94874,0.003956834532374165,089140
2016-03-24,13895,14190,13535,13900,56192,-0.003941239699032595,089140
2016-03-25,13955,14015,13595,13720,36250,-0.012949640287769792,089140
2016-03-28,13715,13895,13295,13480,31186,-0.017492711370262426,089140
2016-03-29,13295,13715,13235,13480,26326,0.0,089140
2016-03-30,13415,13955,13180,13835,36798,0.026335311572700304,089140
2016-03-31,14130,14130,13595,13720,31116,-0.008312251535959492,089140
2016-04-01,13835,13835,13415,13540,24276,-0.013119533527696792,089140
2016-04-04,13535,13655,13355,13420,38287,-0.008862629246676468,089140
2016-04-05,13295,13835,13295,13720,45704,0.02235469448584193,089140
2016-04-06,13775,14845,13475,14436,96852,0.052186588921282695,089140
2016-04-07,14550,14730,14310,14496,48603,0.004156275976724855,089140
2016-04-08,14550,14965,14370,14671,61972,0.012072295805739541,089140
2016-04-11,15025,15325,14670,15031,41654,0.024538204621361803,089140
2016-04-12,15265,15325,14845,15211,35053,0.011975251147628319,089140
2016-04-14,15445,15565,15205,15271,75892,0.003944513838669339,089140
2016-04-15,15445,15500,14905,15211,35677,-0.003929015781546696,089140
2016-04-18,15385,15445,14845,14851,90321,-0.023667083032016256,089140
2016-04-19,14905,15085,14250,14376,66867,-0.03198437815635313,089140
2016-04-20,14490,15500,14490,15506,79409,0.07860322760155825,089140
2016-04-21,15445,15861,15145,15271,40726,-0.01515542370695211,089140
2016-04-22,15325,15565,15145,15331,30043,0.003929015781546807,089140
2016-04-25,15325,15500,14785,15031,36836,-0.019568195160133084,089140
2016-04-26,15325,15325,14610,15091,57381,0.003991750382542847,089140
2016-04-27,15085,16696,14845,15686,137741,0.03942747332847385,089140
2016-04-28,15801,17171,15741,17177,151667,0.09505291342598499,089140
2016-04-29,17116,17591,16696,17117,93639,-0.0034930430226465248,089140
2016-05-02,16996,18667,16996,17537,151166,0.02453700999006836,089140
2016-05-03,17531,18487,17291,17417,67605,-0.006842675486115057,089140
2016-05-04,17411,18011,17236,17952,59163,0.03071711546190503,089140
2016-05-09,18307,18307,17711,17952,54754,0.0,089140
2016-05-10,18011,18126,17651,17892,24519,-0.0033422459893047707,089140
2016-05-11,17891,18247,17831,18132,34977,0.013413816230717579,089140
2016-05-12,18247,18602,17946,18432,54307,0.016545334215751106,089140
2016-05-13,18487,19082,18487,19027,76503,0.03228081597222232,089140
2016-05-16,18842,19202,18547,19147,83761,0.006306827140379445,089140
2016-05-17,19202,19677,19082,19563,52428,0.02172664124928181,089140
2016-05-18,19737,19917,19022,19027,93971,-0.02739866073710573,089140
2016-05-19,18842,19262,18547,18967,56754,-0.0031534135701897226,089140
2016-05-20,18782,20037,18602,19502,64722,0.028206885643486057,089140
2016-05-23,19442,20452,19442,20458,71881,0.04902061327043383,089140
2016-05-24,20512,21943,20512,21413,94180,0.046681004985824615,089140
2016-05-25,21648,23138,21528,22604,97641,0.055620417503385866,089140
2016-05-26,22898,23198,21588,22429,74107,-0.00774199256768715,089140
2016-05-27,22423,23198,22363,23084,93984,0.029203263631905063,089140
2016-05-30,23258,23974,22898,23859,80461,0.03357303760180219,089140
2016-05-31,23433,24929,23433,24454,130113,0.024938178465149452,089140
2016-06-01,24629,24749,20272,21533,418305,-0.11944876093890566,089140
2016-06-02,21228,22838,20873,22128,120080,0.02763200668741006,089140
2016-06-03,22183,23018,21883,22068,91707,-0.0027114967462038564,089140
2016-06-07,22063,22603,21883,22309,39813,0.010920790284574933,089140
2016-06-08,22363,22898,22063,22249,56627,-0.0026894975122148113,089140
2016-06-09,22243,22658,22243,22544,23312,0.013259022877432747,089140
2016-06-10,22543,23734,22543,23619,94363,0.04768452803406675,089140
2016-06-13,23854,24569,23499,24039,76010,0.017782293915915126,089140
2016-06-14,24449,24749,23974,24634,169262,0.024751445567619212,089140
2016-06-15,24329,24569,23078,23739,96238,-0.03633189900138023,089140
2016-06-16,23854,24034,22958,23144,43245,-0.02506424027970855,089140
2016-06-17,22603,23854,22603,23264,65808,0.005184929139301797,089140
2016-06-20,23499,23974,23138,23379,50218,0.0049432599724896775,089140
2016-06-21,23378,23614,23078,23264,29028,-0.00491894435176865,089140
2016-06-22,23258,23258,21708,21713,81536,-0.0666695323246217,089140
2016-06-23,21468,22003,21228,21413,30548,-0.013816607562289862,089140
2016-06-24,21468,22063,18727,19803,187869,-0.07518796992481203,089140
2016-06-27,18727,20512,18727,20158,68620,0.017926576781295722,089140
2016-06-28,20217,21708,20217,21473,81524,0.06523464629427522,089140
2016-06-29,23499,24809,20812,20818,451099,-0.030503422903180755,089140
2016-06-30,20873,21348,19497,20818,121086,0.0,089140
2016-07-01,20632,20993,20452,20638,34205,-0.008646363723700645,089140
2016-07-04,20397,20692,19677,20158,48517,-0.023258067642213387,089140
2016-07-05,19977,20272,19082,19683,91597,-0.023563845619605117,089140
2016-07-06,19557,20332,19557,20218,39095,0.027180815932530633,089140
2016-07-07,20217,20873,20157,20283,26150,0.003214956969037397,089140
2016-07-08,20272,20512,19917,20398,15515,0.0056697727160677225,089140
2016-07-11,20632,20632,20157,20458,19293,0.002941464849494979,089140
2016-07-12,20572,21528,20332,21293,48929,0.04081532896666351,089140
2016-07-13,21468,22243,21348,21473,44687,0.008453482365096576,089140
2016-07-14,21468,21883,20572,20698,45947,-0.03609183625948864,089140
2016-07-15,20512,21228,19617,20938,70651,0.011595323219634857,089140
2016-07-18,20692,21053,20452,20993,14563,0.002626802942019335,089140
2016-07-19,20873,21053,20692,20873,18300,-0.005716191111322821,089140
2016-07-20,20873,20873,20272,20698,19128,-0.008384036793944283,089140
2016-07-21,20692,20752,20332,20398,24485,-0.01449415402454346,089140
2016-07-22,20397,20692,20272,20398,10412,0.0,089140
2016-07-25,20397,20812,20332,20818,13327,0.020590253946465298,089140
2016-07-26,20572,20933,20572,20873,17593,0.0026419444711307527,089140
2016-07-27,20752,20993,20217,20283,43310,-0.02826618119101232,089140
2016-07-28,20272,20397,19857,19923,22656,-0.0177488537198639,089140
2016-07-29,19677,20397,19677,20043,20004,0.006023189278723029,089140
2016-08-01,20632,20632,18667,19027,35621,-0.050691014319213745,089140
2016-08-02,18902,19322,17831,18132,74167,-0.04703841908866346,089140
2016-08-03,17946,23554,17946,23559,943936,0.2993050959629384,089140
2016-08-04,27670,29816,25939,28631,1915501,0.2152892737382741,089140
2016-08-05,28986,30771,28030,28571,810227,-0.002095630610177812,089140
2016-08-08,28505,30296,26655,29286,785808,0.025025375380630654,089140
2016-08-09,29816,32742,28921,30002,1206856,0.024448541965444326,089140
2016-08-10,29641,30711,28625,30242,286898,0.007999466702219848,089140
2016-08-11,30596,31547,28926,29586,200787,-0.021691687057734277,089140
2016-08-12,29161,30771,29161,29166,131153,-0.014195903467856374,089140
2016-08-16,29581,29996,27435,27616,174832,-0.053144071864499765,089140
2016-08-17,27670,29701,27435,29226,265614,0.058299536500579396,089140
2016-08-18,29221,31427,28801,30777,338035,0.053069184972284855,089140
2016-08-19,30831,31907,30116,30717,234426,-0.0019495077492932555,089140
2016-08-22,30891,30951,29701,30002,134428,-0.02327701272910765,089140
2016-08-23,30596,31487,29996,30597,115457,0.019832011199253374,089140
2016-08-24,30651,32802,30416,31492,622283,0.029251233781089736,089140
2016-08-25,31131,32442,30771,31792,249942,0.009526228883526056,089140
2016-08-26,31907,31907,30176,31372,179133,-0.01321087065928539,089140
2016-08-29,30891,31251,25999,26005,505119,-0.17107611883207952,089140
2016-08-30,26595,32977,26595,30657,1286897,0.1788886752547587,089140
