Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,60469,60559,57421,57421,12317,-0.03578385276732943,052770
2016-01-05,57239,58903,56682,58903,7849,0.02580937287751861,052770
2016-01-06,59362,59552,57784,58714,10472,-0.00320866509345874,052770
2016-01-07,58160,60006,57611,57784,15350,-0.015839493136219684,052770
2016-01-08,57698,57698,55852,57326,15787,-0.007926069500207689,052770
2016-01-11,57326,57784,54935,54935,15992,-0.041708823221574876,052770
2016-01-12,54935,56500,54745,55943,9305,0.01834895785928814,052770
2016-01-13,56038,57144,56038,56500,5806,0.009956562930125257,052770
2016-01-14,56223,56777,55393,55393,6535,-0.0195929203539823,052770
2016-01-15,55484,56682,54658,54935,9523,-0.008268192731933688,052770
2016-01-18,53915,57049,53820,54840,10110,-0.0017293164649130333,052770
2016-01-19,54935,55666,53081,53543,11325,-0.02365061998541207,052770
2016-01-20,53543,53820,48377,50867,28385,-0.04997852193564056,052770
2016-01-21,49946,50867,46800,46800,31813,-0.0799536044980046,052770
2016-01-22,47076,55393,46990,50318,41038,0.07517094017094017,052770
2016-01-25,51883,51883,49207,50405,8768,0.0017290035375014945,052770
2016-01-26,50405,51049,49302,50591,7253,0.003690110108124145,052770
2016-01-27,51144,51970,49757,49851,10676,-0.01462710758830621,052770
2016-01-28,49389,50686,48464,50223,7995,0.007462237467653621,052770
2016-01-29,50318,51231,50128,50405,5233,0.0036238376839297093,052770
2016-02-01,50591,51788,50405,51512,11709,0.021962106933835823,052770
2016-02-02,51144,52342,50041,50867,10348,-0.012521354247553962,052770
2016-02-03,49670,54563,49575,53729,24982,0.056264375724929705,052770
2016-02-04,53262,58342,53262,58160,36908,0.08246942991680473,052770
2016-02-05,58065,59824,56958,59824,13622,0.028610729023383685,052770
2016-02-11,58808,59552,56863,57698,18415,-0.03553757689221715,052770
2016-02-12,57239,57974,52065,54101,24273,-0.06234184893757144,052770
2016-02-15,53081,57144,53081,56682,11463,0.04770706641282052,052770
2016-02-16,57611,58342,54468,55666,22680,-0.01792456158921707,052770
2016-02-17,55943,56682,54468,54563,10655,-0.019814608558186286,052770
2016-02-18,55302,57611,54658,56223,13454,0.030423547092351955,052770
2016-02-19,56405,57611,55943,56310,11923,0.0015474094231897606,052770
2016-02-22,56682,56958,56038,56223,8399,-0.0015450186467768079,052770
2016-02-23,56587,57888,55302,55302,13014,-0.016381196307560963,052770
