Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,5204,5204,5059,5084,23185,-0.015491866769945739,010280
2016-01-05,5059,5144,5024,5144,11949,0.011801730920534936,010280
2016-01-06,5099,5164,4939,4999,32055,-0.028188180404354557,010280
2016-01-07,5039,5059,4899,4939,17568,-0.012002400480096043,010280
2016-01-08,4919,5024,4734,4939,43140,0.0,010280
2016-01-11,5509,5609,4979,5039,212709,0.020247013565499072,010280
2016-01-12,5084,5119,4899,4939,59524,-0.01984520738241713,010280
2016-01-13,4959,5059,4939,4959,27815,0.004049402713099726,010280
2016-01-14,4899,5024,4799,4919,25229,-0.008066142367412765,010280
2016-01-15,5024,5244,4939,5164,62887,0.04980687131530792,010280
2016-01-18,5084,5224,4999,5224,31751,0.01161890007745936,010280
2016-01-19,5224,5284,5084,5099,31811,-0.02392802450229714,010280
2016-01-20,5144,5144,4814,4859,36739,-0.047068052559325335,010280
2016-01-21,4859,4919,4754,4754,46042,-0.02160938464704676,010280
2016-01-22,4799,4879,4779,4879,14039,0.026293647454775027,010280
2016-01-25,4879,4959,4814,4919,13825,0.008198401311744208,010280
2016-01-26,4919,4979,4839,4879,13016,-0.008131734092295173,010280
2016-01-27,4879,4979,4839,4879,12061,0.0,010280
2016-01-28,4879,4919,4814,4919,13747,0.008198401311744208,010280
2016-01-29,4859,4899,4799,4839,22000,-0.016263468184590346,010280
2016-02-01,4939,5084,4899,4999,36003,0.03306468278569952,010280
2016-02-02,4999,5059,4899,4939,17825,-0.012002400480096043,010280
2016-02-03,4919,5024,4879,4959,19793,0.004049402713099726,010280
2016-02-04,4959,4979,4879,4919,18122,-0.008066142367412765,010280
2016-02-05,4919,4939,4754,4814,44907,-0.02134580199227487,010280
2016-02-11,5284,6200,5024,5735,1611271,0.19131699210635644,010280
2016-02-12,6020,7276,5429,5975,4410448,0.04184829991281602,010280
2016-02-15,6770,7766,6710,7766,2019621,0.2997489539748954,010280
2016-02-16,8542,8927,7056,7466,6973275,-0.03862992531547771,010280
2016-02-17,7276,7621,6850,7276,2341418,-0.025448700776855127,010280
2016-02-18,7666,7966,6565,6685,3367394,-0.08122594832325458,010280
2016-02-19,6710,6745,6365,6565,882550,-0.017950635751682875,010280
