Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,6037,6057,5845,5845,135942,0.022568229531140682,115450
2016-01-05,5760,5951,5694,5887,83316,0.007185628742514938,115450
2016-01-06,5951,6165,5845,6016,149510,0.021912688975709083,115450
2016-01-07,6016,6186,5930,5972,112619,-0.00731382978723405,115450
2016-01-08,5803,6593,5737,6400,268834,0.07166778298727405,115450
2016-01-11,6400,6890,6271,6634,293436,0.03656250000000005,115450
2016-01-12,6719,6997,6485,6571,178947,-0.009496533011757569,115450
2016-01-13,6741,6912,6506,6890,133051,0.04854664434637046,115450
2016-01-14,6698,7060,6655,6868,185947,-0.0031930333817126177,115450
2016-01-15,6912,7124,6762,6868,179454,0.0,115450
2016-01-18,6762,7466,6655,7253,371073,0.05605707629586498,115450
2016-01-19,7317,7680,7168,7210,257658,-0.00592858127671303,115450
2016-01-20,7210,7488,7040,7296,157514,0.011927877947295329,115450
2016-01-21,7253,7616,7018,7466,184105,0.023300438596491224,115450
2016-01-22,7444,7572,7253,7444,88689,-0.0029466916688990485,115450
2016-01-25,7423,7488,7147,7210,148691,-0.03143471252015051,115450
2016-01-26,7168,7807,7082,7745,234473,0.07420249653259359,115450
2016-01-27,7807,8299,7552,7786,271564,0.005293737895416317,115450
2016-01-28,7807,8959,7786,8938,368510,0.14795787310557418,115450
2016-01-29,9217,9472,8811,9067,397456,0.014432759006489215,115450
2016-02-01,9087,9408,8703,9174,186942,0.01180103672659083,115450
2016-02-02,8982,10155,8982,9856,343998,0.07434052757793763,115450
2016-02-03,9771,10794,9580,10582,377713,0.07366071428571419,115450
2016-02-04,10667,10859,8747,9985,557525,-0.05641655641655641,115450
2016-02-05,10155,10410,9601,9706,189519,-0.02794191286930392,115450
2016-02-11,9238,9877,8916,9279,233940,-0.0439934061405316,115450
2016-02-12,9152,9642,7658,8129,572401,-0.12393576894061864,115450
2016-02-15,8320,9259,8320,9259,333479,0.13900848812892108,115450
2016-02-16,9558,9985,9174,9259,331563,0.0,115450
2016-02-17,9451,9685,8470,8576,286316,-0.07376606544983255,115450
2016-02-18,8811,9067,8362,8640,175412,0.00746268656716409,115450
2016-02-19,8554,8640,7979,8406,228512,-0.027083333333333348,115450
