Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
227610,KR7227610003,아우딘퓨쳐스,KOSDAQ,벤처기업부,1063,3,0,0.0,1069,1160,1011,202410,216958688,20222111249,19023623,KSQ
060900,KR7060900008,에이전트AI,KOSDAQ,중견기업부,5060,2,-290,-5.42,5340,5340,5040,23765,120959850,20194829380,3991073,KSQ
049120,KR7049120009,파인디앤씨,KOSDAQ,벤처기업부,1902,2,-113,-5.61,2040,2040,1875,34716,66953091,20164363026,10601663,KSQ
328380,KR7328380001,솔트웨어,KOSDAQ,벤처기업부,2920,2,-180,-5.81,3095,3140,2800,24367,72134685,20009460600,6852555,KSQ
032280,KR7032280000,삼일,KOSDAQ,중견기업부,1233,2,-63,-4.86,1285,1286,1229,52979,66228644,19991356470,16213590,KSQ
079650,KR7079650008,서산,KOSDAQ,중견기업부,998,2,-47,-4.5,1040,1071,990,38811,39333047,19960000000,20000000,KSQ
225590,KR7225590009,패션플랫폼,KOSDAQ,우량기업부,3895,2,-195,-4.77,4090,4135,3610,89875,339439639,19947759520,5121376,KSQ
083470,KR7083470005,이엠앤아이,KOSDAQ,벤처기업부,930,2,-80,-7.92,983,997,910,282434,264900592,19846505970,21340329,KSQ
020400,KR7020400008,대동금속,KOSDAQ,중견기업부,3110,2,-160,-4.89,3270,3390,3105,78430,247630645,19836612520,6378332,KSQ
188040,KR7188040000,바이오포트,KOSDAQ,벤처기업부,4235,2,-15,-0.35,4250,4360,4100,50353,210399350,19816869380,4679308,KSQ
101400,KR7101400000,엔시트론,KOSDAQ,중견기업부,1677,2,-90,-5.09,1767,1767,1661,85897,145429815,19690978476,11741788,KSQ
023790,KR7023790009,동일스틸럭스,KOSDAQ,중견기업부,1501,2,-46,-2.97,1530,1579,1405,238486,350204187,19617781808,13069808,KSQ
247660,KR7247660004,나노씨엠에스,KOSDAQ,기술성장기업부,4510,2,-195,-4.14,4725,4725,4300,19671,89492185,19591079200,4343920,KSQ
130740,KR7130740004,티피씨글로벌,KOSDAQ,중견기업부,1730,1,22,1.29,1708,1754,1651,86844,147862578,19508654670,11276679,KSQ
303030,KR7303030001,지니틱스,KOSDAQ,벤처기업부,2125,2,-200,-8.6,2325,2325,1997,53020,110776917,19459636500,9157476,KSQ
215480,KR7215480005,토박스코리아,KOSDAQ,중견기업부,2160,2,-65,-2.92,2225,2345,2140,32822,72260841,19332000000,8950000,KSQ
193250,KR7193250008,링크드,KOSDAQ,중견기업부,1440,2,-74,-4.89,1514,1530,1435,64318,94346205,19251263520,13368933,KSQ
101680,KR7101680007,한국정밀기계,KOSDAQ,중견기업부,2290,2,-160,-6.53,2440,2475,2260,80139,184715737,19245160000,8404000,KSQ
214610,KR7214610008,롤링스톤,KOSDAQ,관리종목(소속부없음),2290,0,0,0.0,0,0,0,0,0,19197807380,8383322,KSQ
050760,KR7050760008,에스폴리텍,KOSDAQ,중견기업부,1174,2,-74,-5.93,1295,1295,1160,152479,179290455,19176911972,16334678,KSQ
417180,KR7417180007,핑거스토리,KOSDAQ,중견기업부,5460,1,40,0.74,5420,5560,5150,20829,110861220,19163093040,3509724,KSQ
368600,KR7368600003,아이씨에이치,KOSDAQ,기술성장기업부,747,1,3,0.4,744,800,720,171009,126780590,19077144462,25538346,KSQ
289010,KR7289010001,아이스크림에듀,KOSDAQ,중견기업부,1346,2,-94,-6.53,1440,1441,1302,69902,96130084,18770314576,13945256,KSQ
031860,KR7031860000,디에이치엑스컴퍼니,KOSDAQ,관리종목(소속부없음),693,0,0,0.0,0,0,0,0,0,18714758139,27005423,KSQ
054410,KR7054410006,케이피티유,KOSDAQ,중견기업부,3255,2,-130,-3.84,3385,3385,3255,17070,56129060,18639575220,5726444,KSQ
389680,KR7389680000,유디엠텍,KOSDAQ,기술성장기업부,2240,2,-210,-8.57,2450,2495,2210,159881,366045805,18633424320,8318493,KSQ
226340,KR7226340008,본느,KOSDAQ,중견기업부,2220,2,-340,-13.28,2520,2585,2220,168161,400255986,18626874480,8390484,KSQ
113810,KR7113810006,디젠스,KOSDAQ,중견기업부,569,2,-31,-5.17,600,603,551,241307,136071106,18565361019,32628051,KSQ
042040,KR7042040006,케이피엠테크,KOSDAQ,중견기업부,749,0,0,0.0,0,0,0,0,0,18507312138,24709362,KSQ
312610,KR7312610009,에이에프더블류,KOSDAQ,투자주의환기종목(소속부없음),912,2,-82,-8.25,1000,1000,901,22621,21126178,18474281856,20256888,KSQ
032980,KR7032980005,바이온,KOSDAQ,관리종목(소속부없음),604,0,0,0.0,0,0,0,0,0,18354952980,30388995,KSQ
051780,KR7051780005,큐로홀딩스,KOSDAQ,중견기업부,3355,1,195,6.17,3155,3450,3020,192244,641966380,18333518280,5464536,KSQ
275630,KR7275630002,에스에스알,KOSDAQ,벤처기업부,3480,2,-200,-5.43,3650,3680,3420,18068,63836844,18283251840,5253808,KSQ
110020,KR7110020005,전진바이오팜,KOSDAQ,기술성장기업부,2015,1,26,1.31,1989,2180,1988,24882,50365272,18253405430,9058762,KSQ
076080,KR7076080001,웰크론한텍,KOSDAQ,중견기업부,801,2,-115,-12.55,908,928,800,156412,130688520,18097918956,22594156,KSQ
060230,KR7060230000,제이케이시냅스,KOSDAQ,중견기업부,322,2,-27,-7.74,349,351,317,511427,168288615,17987530190,55861895,KSQ
098660,KR7098660004,에스티오,KOSDAQ,중견기업부,1414,2,-106,-6.97,1500,1516,1386,10312,14879861,17676380064,12500976,KSQ
900270,HK0000214814,헝셩그룹,KOSDAQ,외국기업(소속부없음),723,2,-97,-11.83,799,803,721,191927,145290868,17644600992,24404704,KSQ
240600,KR7240600007,유진테크놀로지,KOSDAQ,벤처기업부,2525,2,-175,-6.48,2700,2735,2465,66219,171531490,17493581275,6928151,KSQ
014100,KR7014100002,메디앙스,KOSDAQ,중견기업부,1476,1,5,0.34,1471,1504,1455,43881,64675971,17416800000,11800000,KSQ
115530,KR7115530008,씨엔플러스,KOSDAQ,중견기업부,2205,1,80,3.76,2120,2435,2060,178052,391399845,17385060105,7884381,KSQ
065690,KR7065690000,파커스,KOSDAQ,투자주의환기종목(소속부없음),1233,2,-76,-5.81,1298,1309,1232,28619,36184983,17322825123,14049331,KSQ
065770,KR7065770000,CS,KOSDAQ,벤처기업부,1780,2,-230,-11.44,2150,2440,1745,775247,1549061544,17275905700,9705565,KSQ
134060,KR7134060003,이퓨쳐,KOSDAQ,벤처기업부,3615,2,-180,-4.74,3755,3755,3530,14114,51130625,17240838750,4769250,KSQ
060480,KR7060480001,국일신동,KOSDAQ,중견기업부,1550,2,-99,-6.0,1635,1635,1530,70454,109644975,17189500000,11090000,KSQ
048830,KR7048830004,엔피케이,KOSDAQ,중견기업부,918,2,-43,-4.47,961,961,848,193569,175678569,17188561314,18723923,KSQ
191410,KR7191410000,육일씨엔에쓰,KOSDAQ,중견기업부,1528,2,-141,-8.45,1673,1673,1509,156725,243451928,17120101640,11204255,KSQ
482680,KR7482680006,미래에셋비전스팩7호,KOSDAQ,SPAC(소속부없음),2055,0,0,0.0,0,0,0,0,0,16881825000,8215000,KSQ
241820,KR7241820000,피씨엘,KOSDAQ,관리종목(소속부없음),6040,0,0,0.0,0,0,0,0,0,16803871920,2782098,KSQ
477380,KR7477380000,미래에셋비전스팩4호,KOSDAQ,SPAC(소속부없음),2050,2,-5,-0.24,2050,2055,2045,7924,16211235,16605000000,8100000,KSQ
032800,KR7032800005,판타지오,KOSDAQ,중견기업부,1805,2,-113,-5.89,1916,1916,1759,70891,127439654,16590496855,9191411,KSQ
069330,KR7069330009,유아이디,KOSDAQ,벤처기업부,966,2,-74,-7.12,1040,1040,937,100579,99201936,16376186484,16952574,KSQ
009730,KR7009730003,이렘,KOSDAQ,투자주의환기종목(소속부없음),227,2,-13,-5.42,240,242,226,367955,85229849,16293952402,71779526,KSQ
028080,KR7028080000,휴맥스홀딩스,KOSDAQ,중견기업부,7060,2,-640,-8.31,7700,8000,7020,16564,121206175,16152863460,2287941,KSQ
067770,KR7067770008,세진티에스,KOSDAQ,중견기업부,1915,2,-51,-2.59,1966,1966,1906,15344,29463863,16079475595,8396593,KSQ
106520,KR7106520000,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0,0.0,0,0,0,0,0,15904036272,38695952,KSQ
344860,KR7344860002,이노진,KOSDAQ,기술성장기업부,1317,2,-93,-6.6,1410,1410,1300,91931,122580007,15843510000,12030000,KSQ
199730,KR7199730003,바이오인프라,KOSDAQ,벤처기업부,3255,2,-205,-5.92,3460,3680,3140,16655,54154160,15833514585,4864367,KSQ
192390,KR7192390003,윈하이텍,KOSDAQ,벤처기업부,1429,2,-88,-5.8,1517,1598,1394,41681,61375335,15765055241,11032229,KSQ
361670,KR7361670003,삼영에스앤씨,KOSDAQ,기술성장기업부,2775,2,-225,-7.5,2980,3000,2685,8036,22345390,15727750950,5667658,KSQ
0072Z0,KR70072Z0006,KB제33호스팩,KOSDAQ,SPAC(소속부없음),1993,2,-6,-0.3,1997,1997,1990,1781,3548257,15714805000,7885000,KSQ
045520,KR7045520004,크린앤사이언스,KOSDAQ,중견기업부,2405,2,-190,-7.32,2595,2600,2360,16105,39336200,15632500000,6500000,KSQ
096870,KR7096870001,엘디티,KOSDAQ,벤처기업부,1855,2,-165,-8.17,2000,2000,1804,62321,115598547,15485538145,8347999,KSQ
018620,KR7018620005,우진비앤지,KOSDAQ,벤처기업부,2680,2,-90,-3.25,2780,2920,2610,73735,204216036,15484659440,5777858,KSQ
137940,KR7137940003,넥스트아이,KOSDAQ,중견기업부,1812,2,-31,-1.68,1843,1852,1755,34202,62250050,15468860988,8536899,KSQ
0101C0,KR70101C0008,하나36호스팩,KOSDAQ,SPAC(소속부없음),1995,2,-5,-0.25,2000,2000,1995,4214,8408490,15441300000,7740000,KSQ
065420,KR7065420002,에스아이리소스,KOSDAQ,중견기업부,215,1,34,18.78,182,227,176,17931825,3778164448,15389119285,71577299,KSQ
0130H0,KR70130H0008,엔에이치스팩33호,KOSDAQ,SPAC(소속부없음),1995,2,-4,-0.2,1995,1999,1995,17718,35356695,15361500000,7700000,KSQ
469880,KR7469880009,하나30호스팩,KOSDAQ,SPAC(소속부없음),2100,3,0,0.0,2100,2102,2100,22297,46823716,15340500000,7305000,KSQ
308100,KR7308100007,형지글로벌,KOSDAQ,중견기업부,636,2,-45,-6.61,682,684,631,351665,226115930,15278633088,24023008,KSQ
092600,KR7092600006,앤씨앤,KOSDAQ,벤처기업부,3045,2,-280,-8.42,3400,3400,3015,88755,279699855,15275860635,5016703,KSQ
477340,KR7477340004,에이치엠씨제7호스팩,KOSDAQ,SPAC(소속부없음),2030,3,0,0.0,2030,2035,2030,878,1782345,15245300000,7510000,KSQ
030350,KR7030350003,드래곤플라이,KOSDAQ,관리종목(소속부없음),973,0,0,0.0,0,0,0,0,0,15171092867,15592079,KSQ
177350,KR7177350006,베셀,KOSDAQ,투자주의환기종목(소속부없음),771,2,-71,-8.43,842,842,770,260763,206219775,15153054357,19653767,KSQ
0044K0,KR70044K0008,삼성스팩10호,KOSDAQ,SPAC(소속부없음),2015,1,15,0.75,2000,2015,2000,4368,8757595,15152800000,7520000,KSQ
083660,KR7083660001,CSA 코스믹,KOSDAQ,중견기업부,241,2,-22,-8.37,263,265,230,542000,130264869,15141899619,62829459,KSQ
227100,KR7227100005,프로브잇,KOSDAQ,관리종목(소속부없음),612,0,0,0.0,0,0,0,0,0,14770119384,24134182,KSQ
0115H0,KR70115H0007,삼성스팩13호,KOSDAQ,SPAC(소속부없음),1998,2,-2,-0.1,2000,2000,1990,47236,94172824,14685300000,7350000,KSQ
900120,KYG2114A1094,씨엑스아이,KOSDAQ,외국기업(소속부없음),391,0,0,0.0,0,0,0,0,0,14603186473,37348303,KSQ
473050,KR7473050003,유안타제15호스팩,KOSDAQ,SPAC(소속부없음),2075,3,0,0.0,2070,2080,2070,7312,15167655,14545750000,7010000,KSQ
250930,KR7250930005,예선테크,KOSDAQ,벤처기업부,440,2,-14,-3.08,454,454,402,148187,62810711,14520193600,33000440,KSQ
478440,KR7478440001,미래에셋비전스팩6호,KOSDAQ,SPAC(소속부없음),2050,2,-5,-0.24,2055,2055,2040,7934,16262735,14206500000,6930000,KSQ
002680,KR7002680007,한탑,KOSDAQ,중견기업부,437,2,-25,-5.41,462,493,433,174275,78319106,14122441163,32316799,KSQ
479880,KR7479880007,한국제15호스팩,KOSDAQ,SPAC(소속부없음),2045,2,-10,-0.49,2050,2050,2045,5544,11339075,14049150000,6870000,KSQ
0099W0,KR70099W0008,미래에셋비전스팩11호,KOSDAQ,SPAC(소속부없음),1999,2,-6,-0.3,1989,2000,1989,1984,3962939,13993000000,7000000,KSQ
079190,KR7079190005,케스피온,KOSDAQ,벤처기업부,728,2,-70,-8.77,798,801,721,246273,185043321,13961407096,19177757,KSQ
043590,KR7043590009,웰킵스하이텍,KOSDAQ,중견기업부,1013,2,-121,-10.67,1146,1157,986,131696,136183676,13744769953,13568381,KSQ
188260,KR7188260004,세니젠,KOSDAQ,관리종목(소속부없음),1901,2,-86,-4.33,1987,2035,1900,22085,42897845,13741321470,7228470,KSQ
060260,KR7060260007,뉴보텍,KOSDAQ,벤처기업부,1028,2,-125,-10.84,1152,1152,1016,163079,173521431,13715941968,13342356,KSQ
352770,KR7352770002,셀레스트라,KOSDAQ,관리종목(소속부없음),5250,0,0,0.0,0,0,0,0,0,13610136750,2592407,KSQ
244460,KR7244460002,올리패스,KOSDAQ,관리종목(소속부없음),1651,0,0,0.0,0,0,0,0,0,13415218661,8125511,KSQ
419540,KR7419540000,비스토스,KOSDAQ,벤처기업부,2905,2,-150,-4.91,3030,3035,2885,36114,106763271,13358648310,4598502,KSQ
489480,KR7489480004,키움제11호스팩,KOSDAQ,SPAC(소속부없음),2020,3,0,0.0,2020,2020,2015,14997,30274195,13332000000,6600000,KSQ
481890,KR7481890002,엔에이치스팩31호,KOSDAQ,SPAC(소속부없음),2085,2,-25,-1.18,2110,2110,2075,11199,23297955,13229325000,6345000,KSQ
0096B0,KR70096B0006,삼성스팩12호,KOSDAQ,SPAC(소속부없음),2005,1,5,0.25,2000,2005,1995,29022,58028449,13192900000,6580000,KSQ
154040,KR7154040000,다산솔루에타,KOSDAQ,중견기업부,731,2,-104,-12.46,835,841,697,167256,125817936,13121518714,17950094,KSQ
025870,KR7025870007,신라에스지,KOSDAQ,중견기업부,3255,2,-100,-2.98,3355,3575,3205,9217,30358810,13020000000,4000000,KSQ
0097F0,KR70097F0001,미래에셋비전스팩10호,KOSDAQ,SPAC(소속부없음),1992,2,-8,-0.4,1989,2000,1989,1445,2879371,12948000000,6500000,KSQ
088290,KR7088290002,이원컴포텍,KOSDAQ,관리종목(소속부없음),1622,2,-91,-5.31,1702,1800,1554,40469,67152378,12937188784,7976072,KSQ
0093G0,KR70093G0004,미래에셋비전스팩8호,KOSDAQ,SPAC(소속부없음),1995,2,-5,-0.25,1992,1998,1990,2991,5965220,12768000000,6400000,KSQ
489730,KR7489730002,디비금융제13호스팩,KOSDAQ,SPAC(소속부없음),2015,2,-10,-0.49,2025,2025,2010,9039,18223915,12758980000,6332000,KSQ
471050,KR7471050005,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2100,2,-10,-0.47,2105,2105,2085,6901,14484380,12726000000,6060000,KSQ
478390,KR7478390008,KB제29호스팩,KOSDAQ,SPAC(소속부없음),2040,2,-25,-1.21,2060,2060,2030,59364,121093105,12688800000,6220000,KSQ
054180,KR7054180005,메디콕스,KOSDAQ,관리종목(소속부없음),2295,0,0,0.0,0,0,0,0,0,12686716395,5527981,KSQ
084180,KR7084180009,수성웹툰,KOSDAQ,중견기업부,700,1,36,5.42,666,720,651,276825,188501222,12651998100,18074283,KSQ
0099X0,KR70099X0007,IBKS제25호스팩,KOSDAQ,SPAC(소속부없음),2115,2,-30,-1.4,2145,2145,2115,4471,9478245,12647700000,5980000,KSQ
0037T0,KR70037T0008,KB제32호스팩,KOSDAQ,SPAC(소속부없음),1996,2,-14,-0.7,2005,2005,1996,4425,8845841,12634680000,6330000,KSQ
0054V0,KR70054V0002,엔에이치스팩32호,KOSDAQ,SPAC(소속부없음),2030,1,5,0.25,2025,2040,2025,5321,10777530,12619495000,6216500,KSQ
492220,KR7492220009,KB제31호스팩,KOSDAQ,SPAC(소속부없음),2025,2,-15,-0.74,2040,2040,2015,2638,5328365,12575250000,6210000,KSQ
291810,KR7291810000,핀텔,KOSDAQ,기술성장기업부,1105,2,-162,-12.79,1264,1264,1100,118849,136246707,12562426760,11368712,KSQ
0131D0,KR70131D0001,키움히어로제2호스팩,KOSDAQ,SPAC(소속부없음),1979,2,-2,-0.1,1974,1982,1974,181743,359211910,12487490000,6310000,KSQ
0091W0,KR70091W0006,신영스팩11호,KOSDAQ,SPAC(소속부없음),2055,2,-5,-0.24,2035,2055,2030,1348,2738395,12469740000,6068000,KSQ
0088D0,KR70088D0004,메리츠제1호스팩,KOSDAQ,SPAC(소속부없음),2145,2,-15,-0.69,2160,2170,2135,7096,15292890,12430275000,5795000,KSQ
482520,KR7482520004,교보16호스팩,KOSDAQ,SPAC(소속부없음),2035,2,-5,-0.25,2040,2040,2035,43797,89127295,12413500000,6100000,KSQ
065570,KR7065570004,삼영이엔씨,KOSDAQ,관리종목(소속부없음),764,0,0,0.0,0,0,0,0,0,12295692232,16093838,KSQ
368970,KR7368970000,오에스피,KOSDAQ,벤처기업부,2665,2,-305,-10.27,2970,3000,2550,22469,63226784,12173274945,4567833,KSQ
050090,KR7050090000,비케이홀딩스,KOSDAQ,투자주의환기종목(소속부없음),612,2,-50,-7.55,662,666,611,50102,31160892,12108257820,19784735,KSQ
0041L0,KR70041L0000,하나35호스팩,KOSDAQ,SPAC(소속부없음),1998,2,-7,-0.35,2005,2005,1997,2194,4382119,12047940000,6030000,KSQ
012340,KR7012340006,뉴인텍,KOSDAQ,투자주의환기종목(소속부없음),1060,2,-136,-11.37,1195,1195,1000,113351,124040083,11978330720,11300312,KSQ
482690,KR7482690005,대신밸런스제19호스팩,KOSDAQ,SPAC(소속부없음),2130,2,-40,-1.84,2155,2170,2125,42130,89822415,11959950000,5615000,KSQ
477760,KR7477760003,DB금융스팩12호,KOSDAQ,SPAC(소속부없음),2045,2,-5,-0.24,2050,2050,2040,15737,32177395,11942800000,5840000,KSQ
069920,KR7069920007,엑시온그룹,KOSDAQ,투자주의환기종목(소속부없음),1281,2,-29,-2.21,1310,1329,1241,30427,38978551,11908843401,9296521,KSQ
0132G0,KR70132G0007,교보20호스팩,KOSDAQ,SPAC(소속부없음),1993,2,-5,-0.25,1998,1998,1990,3486,6950948,11898210000,5970000,KSQ
469900,KR7469900005,하나31호스팩,KOSDAQ,SPAC(소속부없음),2065,3,0,0.0,2065,2070,2060,31571,65202440,11574325000,5605000,KSQ
0071M0,KR70071M0002,삼성스팩11호,KOSDAQ,SPAC(소속부없음),2000,2,-15,-0.74,2015,2015,2000,3854,7716105,11520000000,5760000,KSQ
060240,KR7060240009,스타코링크,KOSDAQ,관리종목(소속부없음),1976,0,0,0.0,0,0,0,0,0,11502414560,5821060,KSQ
035290,KR7035290006,골드앤에스,KOSDAQ,중견기업부,2400,2,-605,-20.13,2965,2965,2350,80244,202207217,11442355200,4767648,KSQ
487360,KR7487360000,신한제14호스팩,KOSDAQ,SPAC(소속부없음),2022,2,-8,-0.39,2025,2025,2005,6044,12230187,11404080000,5640000,KSQ
474660,KR7474660008,신한제12호스팩,KOSDAQ,SPAC(소속부없음),2055,3,0,0.0,2045,2055,2045,1420,2906380,11343600000,5520000,KSQ
474490,KR7474490000,유안타제16호스팩,KOSDAQ,SPAC(소속부없음),2050,3,0,0.0,2050,2055,2045,5553,11382205,11295500000,5510000,KSQ
0105P0,KR70105P0009,유진스팩12호,KOSDAQ,SPAC(소속부없음),1995,2,-3,-0.15,1993,1995,1973,5621,11135565,11291700000,5660000,KSQ
496070,KR7496070004,신한제16호스팩,KOSDAQ,SPAC(소속부없음),2005,1,5,0.25,2005,2005,2005,2004,4018020,11268100000,5620000,KSQ
477470,KR7477470009,미래에셋비전스팩5호,KOSDAQ,SPAC(소속부없음),2055,2,-10,-0.48,2070,2070,2050,872,1793655,11261400000,5480000,KSQ
0129K0,KR70129K0006,신한제18호스팩,KOSDAQ,SPAC(소속부없음),1989,2,-3,-0.15,1992,1992,1986,18571,36933530,11178180000,5620000,KSQ
225430,KR7225430008,케이엠제약,KOSDAQ,벤처기업부,1984,2,-121,-5.75,2105,2230,1900,120680,243368449,11065581440,5577410,KSQ
0096D0,KR70096D0004,미래에셋비전스팩9호,KOSDAQ,SPAC(소속부없음),1993,2,-5,-0.25,1998,1998,1993,5443,10849845,10961500000,5500000,KSQ
0098T0,KR70098T0004,교보19호스팩,KOSDAQ,SPAC(소속부없음),2020,2,-20,-0.98,2040,2040,2020,289,585060,10908000000,5400000,KSQ
079950,KR7079950002,인베니아,KOSDAQ,관리종목(소속부없음),790,2,-107,-11.93,897,898,762,205406,165386776,10901289000,13799100,KSQ
121850,KR7121850002,코이즈,KOSDAQ,투자주의환기종목(소속부없음),2155,2,-145,-6.3,2300,2325,1998,78013,166569396,10897832845,5056999,KSQ
489210,KR7489210005,교보17호스팩,KOSDAQ,SPAC(소속부없음),2090,2,-25,-1.18,2050,2110,2050,852,1784390,10826200000,5180000,KSQ
486630,KR7486630007,KB제30호스팩,KOSDAQ,SPAC(소속부없음),2030,2,-25,-1.22,2055,2055,2025,33689,68297242,10779300000,5310000,KSQ
493790,KR7493790000,유안타제17호스팩,KOSDAQ,SPAC(소속부없음),2020,2,-5,-0.25,2005,2020,2005,454,911785,10726200000,5310000,KSQ
0004Y0,KR70004Y0000,디비금융제14호스팩,KOSDAQ,SPAC(소속부없음),2000,2,-5,-0.25,2000,2005,2000,2777,5555410,10630000000,5315000,KSQ
0130D0,KR70130D0002,신한제17호스팩,KOSDAQ,SPAC(소속부없음),1990,3,0,0.0,1990,1990,1985,11213,22291119,10626600000,5340000,KSQ
008290,KR7008290009,원풍물산,KOSDAQ,투자주의환기종목(소속부없음),522,2,-68,-11.53,586,586,495,196687,102442205,10621049958,20346839,KSQ
043100,KR7043100007,알파AI,KOSDAQ,관리종목(소속부없음),520,0,0,0.0,0,0,0,0,0,10457241600,20110080,KSQ
073190,KR7073190001,듀오백,KOSDAQ,투자주의환기종목(소속부없음),873,2,-126,-12.61,953,954,852,74303,66469061,10448098920,11968040,KSQ
469480,KR7469480008,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2455,2,-10,-0.41,2465,2480,2405,20627,50358975,10384650000,4230000,KSQ
478110,KR7478110000,이베스트스팩6호,KOSDAQ,SPAC(소속부없음),2040,2,-10,-0.49,2035,2045,2035,3306,6737720,10240800000,5020000,KSQ
472220,KR7472220003,신영스팩10호,KOSDAQ,SPAC(소속부없음),2175,2,-20,-0.91,2190,2190,2145,4573,9922305,10200750000,4690000,KSQ
0041B0,KR70041B0002,교보18호스팩,KOSDAQ,SPAC(소속부없음),2020,2,-5,-0.25,2020,2025,2015,3168,6390070,10180800000,5040000,KSQ
