Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,18100,18200,17550,17600,13620,-0.04347826086956519,001130
2016-01-05,17800,17800,17350,17600,8900,0.0,001130
2016-01-06,17600,17700,16950,17000,39450,-0.03409090909090906,001130
2016-01-07,17000,17500,16850,17150,16490,0.008823529411764675,001130
2016-01-08,17050,17300,16700,17200,37990,0.00291545189504383,001130
2016-01-11,17200,17300,17050,17300,20490,0.005813953488372103,001130
2016-01-12,17300,17600,17300,17450,6170,0.00867052023121384,001130
2016-01-13,17500,17600,17100,17400,14410,-0.002865329512893977,001130
2016-01-14,17350,17500,17050,17450,11270,0.002873563218390718,001130
2016-01-15,17500,17600,17150,17400,7730,-0.002865329512893977,001130
2016-01-18,17300,17550,17050,17400,9190,0.0,001130
2016-01-19,17450,17500,17050,17400,13070,0.0,001130
2016-01-20,17400,17450,17100,17350,13030,-0.002873563218390829,001130
2016-01-21,17350,17450,17150,17400,8310,0.0028818443804035088,001130
2016-01-22,17400,17600,17200,17400,12050,0.0,001130
2016-01-25,17350,18000,17350,17950,21200,0.031609195402298784,001130
2016-01-26,17900,18200,17700,18050,9270,0.0055710306406684396,001130
2016-01-27,18050,18100,17800,18000,8880,-0.0027700831024930483,001130
2016-01-28,17900,18300,17650,18300,7850,0.016666666666666607,001130
2016-01-29,18150,18400,18150,18300,8680,0.0,001130
2016-02-01,18300,18800,17950,18750,16250,0.024590163934426146,001130
2016-02-02,18400,18850,18350,18500,12850,-0.013333333333333308,001130
2016-02-03,18350,18500,18150,18400,6470,-0.00540540540540535,001130
2016-02-04,18450,18450,18000,18300,29290,-0.005434782608695676,001130
2016-02-05,18200,18400,17800,18050,20550,-0.013661202185792365,001130
2016-02-11,17700,17700,17050,17300,58160,-0.04155124653739617,001130
2016-02-12,17050,17250,16550,17000,40100,-0.017341040462427793,001130
2016-02-15,17100,17100,16850,17050,6750,0.002941176470588225,001130
2016-02-16,17050,17050,16700,16700,42950,-0.02052785923753664,001130
2016-02-17,16800,16900,16400,16650,26340,-0.0029940119760478723,001130
2016-02-18,16800,16900,16250,16550,93640,-0.006006006006005982,001130
2016-02-19,16600,16850,16400,16550,100770,0.0,001130
2016-02-22,16750,16800,16450,16800,38080,0.015105740181268867,001130
2016-02-23,16700,16900,16550,16600,30400,-0.011904761904761862,001130
2016-02-24,16600,17200,16600,16900,26260,0.01807228915662651,001130
2016-02-25,17000,17400,16950,17400,23390,0.029585798816567976,001130
2016-02-26,17400,17500,17150,17450,24300,0.002873563218390718,001130
2016-02-29,17450,17550,17350,17450,15660,0.0,001130
2016-03-02,17500,17700,17200,17600,26290,0.008595988538681931,001130
2016-03-03,17400,17700,17350,17700,44900,0.005681818181818121,001130
2016-03-04,17750,18250,17600,18050,25060,0.019774011299435124,001130
2016-03-07,18050,18500,17850,18200,23150,0.008310249307479145,001130
2016-03-08,18200,18300,17950,18300,15940,0.005494505494505475,001130
2016-03-09,18200,18450,18050,18400,13940,0.005464480874316946,001130
2016-03-10,18300,18500,18150,18300,7810,-0.005434782608695676,001130
2016-03-11,18050,18200,17800,18000,29520,-0.016393442622950838,001130
2016-03-14,18000,18350,17750,18350,23300,0.019444444444444375,001130
2016-03-15,18500,18500,18250,18400,13050,0.0027247956403269047,001130
2016-03-16,18400,18500,18250,18500,16870,0.005434782608695565,001130
2016-03-17,18550,18600,18300,18500,18590,0.0,001130
2016-03-18,18500,20100,18300,19900,73010,0.07567567567567557,001130
2016-03-21,19700,20100,19550,19650,24110,-0.012562814070351758,001130
2016-03-22,19550,19650,19300,19300,16650,-0.01781170483460559,001130
2016-03-23,19200,19650,19150,19450,14270,0.007772020725388629,001130
2016-03-24,19450,19500,19150,19350,9350,-0.005141388174807249,001130
2016-03-25,19400,19650,19350,19500,9190,0.007751937984496138,001130
2016-03-28,19550,19550,19000,19300,9520,-0.01025641025641022,001130
2016-03-29,19300,19400,19050,19400,10160,0.005181347150259086,001130
2016-03-30,19300,19500,19250,19450,13690,0.002577319587628857,001130
2016-03-31,19750,20050,19500,19650,17110,0.010282776349614497,001130
2016-04-01,19700,19700,19500,19600,19060,-0.0025445292620864812,001130
2016-04-04,19650,20050,19400,19600,16280,0.0,001130
2016-04-05,20000,20000,19450,19700,15420,0.005102040816326481,001130
2016-04-06,19550,19900,19550,19850,11570,0.0076142131979695105,001130
2016-04-07,20000,20000,19600,19900,12530,0.0025188916876575096,001130
2016-04-08,19800,19800,19600,19750,4680,-0.007537688442211032,001130
2016-04-11,19750,19800,19250,19500,13830,-0.012658227848101222,001130
2016-04-12,19500,19600,19000,19600,12430,0.00512820512820511,001130
2016-04-14,19600,19600,19300,19550,5530,-0.0025510204081632404,001130
2016-04-15,19550,19900,19200,19750,14860,0.010230179028132946,001130
2016-04-18,19650,19800,19450,19800,10260,0.0025316455696202667,001130
2016-04-19,19800,19850,19600,19750,4850,-0.002525252525252486,001130
2016-04-20,19750,20150,19650,20000,24500,0.012658227848101333,001130
2016-04-21,19900,20100,19700,20100,12480,0.004999999999999893,001130
2016-04-22,19950,20200,19750,20200,10040,0.004975124378109541,001130
2016-04-25,20200,20200,19850,20000,5950,-0.00990099009900991,001130
2016-04-26,19850,20100,19750,20050,6560,0.0024999999999999467,001130
2016-04-27,19900,20050,19800,20050,8610,0.0,001130
