Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,14750,14999,14750,15000,1300,0.023890784982935065,005800
2016-01-05,14950,14999,14649,15000,2350,0.0,005800
2016-01-06,14949,15000,14850,14950,500,-0.0033333333333332993,005800
2016-01-07,14950,15199,14950,15150,1810,0.013377926421404673,005800
2016-01-08,14850,15099,14750,15050,1790,-0.0066006600660065695,005800
2016-01-11,15000,15000,14400,14450,4730,-0.039867109634551534,005800
2016-01-12,14500,14749,14500,14600,1310,0.01038062283737018,005800
2016-01-13,14800,15049,14550,15000,510,0.027397260273972712,005800
2016-01-14,14550,15099,14550,15050,510,0.0033333333333334103,005800
2016-01-15,15049,15049,14750,15000,2550,-0.0033222591362126463,005800
2016-01-18,14450,15050,14450,15050,930,0.0033333333333334103,005800
2016-01-19,14550,15050,14550,14750,890,-0.019933554817275767,005800
2016-01-20,14800,15200,14800,15200,1540,0.03050847457627115,005800
2016-01-21,15199,15199,15000,15150,430,-0.003289473684210509,005800
2016-01-22,15200,15300,15200,15300,570,0.00990099009900991,005800
2016-01-25,15300,15500,15249,15500,730,0.013071895424836555,005800
2016-01-26,15500,15550,15450,15550,790,0.003225806451612856,005800
2016-01-27,15550,16350,15550,16300,1150,0.048231511254019255,005800
2016-01-28,16600,20200,15850,15900,12610,-0.024539877300613466,005800
2016-01-29,15600,16000,15400,16000,1530,0.0062893081761006275,005800
2016-02-01,16100,16500,16050,16300,680,0.018750000000000044,005800
2016-02-02,16300,16500,15699,16350,670,0.0030674846625766694,005800
2016-02-03,16300,16450,16200,16400,2020,0.003058103975535076,005800
2016-02-04,16349,17250,16349,16450,1610,0.0030487804878047697,005800
2016-02-05,17000,17500,16550,17200,2790,0.045592705167173175,005800
2016-02-11,16850,17500,16500,16600,2100,-0.03488372093023251,005800
2016-02-12,16000,17200,15850,16100,2280,-0.030120481927710885,005800
2016-02-15,15600,16600,15600,16100,1420,0.0,005800
2016-02-16,16149,16950,16149,16900,810,0.049689440993788914,005800
2016-02-17,17900,17900,17000,17500,1670,0.035502958579881616,005800
2016-02-18,18000,18000,16750,17500,740,0.0,005800
2016-02-19,16900,18000,15350,15350,24900,-0.12285714285714289,005800
2016-02-22,15500,15600,14200,14650,33580,-0.0456026058631922,005800
2016-02-23,14700,15100,14500,14600,5450,-0.0034129692832765013,005800
2016-02-24,14900,14900,14400,14550,4390,-0.003424657534246589,005800
2016-02-25,14900,14900,13200,13600,23550,-0.06529209621993126,005800
2016-02-26,13700,13850,13350,13650,17270,0.003676470588235281,005800
2016-02-29,13900,13950,13100,13150,39570,-0.03663003663003661,005800
2016-03-02,13900,13900,13050,13600,20840,0.034220532319391594,005800
2016-03-03,13650,13900,13600,13900,5780,0.022058823529411686,005800
2016-03-04,13900,14400,13750,14300,6650,0.02877697841726623,005800
2016-03-07,14250,14300,14150,14300,2150,0.0,005800
2016-03-08,13600,14100,13600,13900,5480,-0.027972027972028024,005800
2016-03-09,14100,14200,13850,14050,2170,0.010791366906474753,005800
2016-03-10,14200,14350,14100,14100,1430,0.003558718861210064,005800
2016-03-11,14100,14300,14000,14250,910,0.010638297872340496,005800
2016-03-14,14350,14350,13800,14100,1800,-0.010526315789473717,005800
2016-03-15,14000,14450,14000,14350,1610,0.01773049645390068,005800
2016-03-16,14550,14550,14300,14400,1080,0.0034843205574912606,005800
2016-03-17,14400,14849,14400,14750,2430,0.02430555555555558,005800
2016-03-18,14750,14849,14650,14750,2630,0.0,005800
2016-03-21,14750,15000,14750,14950,3150,0.013559322033898313,005800
2016-03-22,14950,15050,14800,15050,2630,0.006688963210702337,005800
2016-03-23,14850,15200,14850,15200,2330,0.009966777408637828,005800
2016-03-24,14950,14950,14450,14550,4120,-0.042763157894736836,005800
2016-03-25,14600,14949,14600,14950,1070,0.027491408934707806,005800
2016-03-28,14850,14899,14450,14800,1860,-0.010033444816053505,005800
2016-03-29,14800,14850,14450,14850,1100,0.0033783783783782884,005800
2016-03-30,14800,14850,14650,14850,1740,0.0,005800
2016-03-31,14850,14850,14350,14850,2520,0.0,005800
2016-04-01,14400,14600,14400,14550,2510,-0.02020202020202022,005800
2016-04-04,14550,14550,14500,14500,1500,-0.0034364261168384758,005800
2016-04-05,14650,14700,14650,14700,230,0.01379310344827589,005800
2016-04-06,14700,14900,14650,14650,2080,-0.003401360544217691,005800
2016-04-07,14650,14800,14600,14650,1300,0.0,005800
2016-04-08,14750,14899,14650,14700,2410,0.0034129692832765013,005800
2016-04-11,14700,14850,14050,14550,2090,-0.010204081632653073,005800
2016-04-12,14400,14550,14400,14450,1160,-0.0068728522336769515,005800
2016-04-14,14500,14500,14450,14500,1930,0.0034602076124568004,005800
2016-04-15,14500,14600,14450,14550,1300,0.0034482758620688614,005800
2016-04-18,14550,14550,14150,14200,3600,-0.02405498281786944,005800
2016-04-19,14200,14600,14150,14600,1290,0.028169014084507005,005800
2016-04-20,14550,14600,14500,14550,3030,-0.003424657534246589,005800
2016-04-21,14300,14700,14300,14700,4680,0.010309278350515427,005800
2016-04-22,14300,14600,14300,14600,5290,-0.006802721088435382,005800
2016-04-25,14650,14800,14550,14700,3880,0.006849315068493178,005800
2016-04-26,14500,14700,14500,14600,3020,-0.006802721088435382,005800
2016-04-27,14300,14700,14300,14500,3160,-0.006849315068493178,005800
2016-04-28,14450,14700,14450,14600,1120,0.006896551724137945,005800
2016-04-29,14950,15050,14650,14800,2670,0.013698630136986356,005800
2016-05-02,14750,14800,14700,14750,380,-0.0033783783783783994,005800
2016-05-03,14750,14750,14700,14750,3180,0.0,005800
2016-05-04,14700,14850,14300,14550,3810,-0.013559322033898313,005800
