Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,14400,14550,13900,14100,90304,-0.02083333333333337,002360
2016-01-05,14000,14250,13950,14100,85635,0.0,002360
2016-01-06,14100,14150,13750,13850,91910,-0.01773049645390068,002360
2016-01-07,13700,13800,13400,13600,113010,-0.018050541516245522,002360
2016-01-08,13400,13550,13050,13200,93766,-0.02941176470588236,002360
2016-01-11,13300,13350,12950,13150,54943,-0.0037878787878787845,002360
2016-01-12,13100,13250,12900,12950,98689,-0.01520912547528519,002360
2016-01-13,13000,13750,13000,13600,96677,0.05019305019305009,002360
2016-01-14,13400,13450,13050,13300,69781,-0.022058823529411797,002360
2016-01-15,13700,14300,13300,13450,148361,0.011278195488721776,002360
2016-01-18,13200,13450,13200,13450,40246,0.0,002360
2016-01-19,13450,13600,12900,12950,126722,-0.03717472118959109,002360
2016-01-20,13050,13250,11750,11950,202924,-0.07722007722007718,002360
2016-01-21,12000,12300,11850,12000,139644,0.004184100418409997,002360
2016-01-22,12050,12550,12050,12450,118370,0.03750000000000009,002360
2016-01-25,12650,12850,12600,12800,81102,0.028112449799196693,002360
2016-01-26,12750,12750,12350,12450,92416,-0.02734375,002360
2016-01-27,12600,13100,12600,12950,95928,0.04016064257028118,002360
2016-01-28,12950,13000,12750,12950,46825,0.0,002360
2016-01-29,12950,13200,12950,13200,42829,0.019305019305019266,002360
2016-02-01,13150,13400,13150,13250,61306,0.0037878787878788955,002360
2016-02-02,13150,13250,13000,13050,34934,-0.015094339622641506,002360
2016-02-03,12950,12950,12650,12750,71643,-0.02298850574712641,002360
2016-02-04,12850,13450,12850,13200,103395,0.03529411764705892,002360
2016-02-05,13550,13550,13200,13300,50223,0.007575757575757569,002360
2016-02-11,12750,12900,12150,12150,188028,-0.0864661654135338,002360
2016-02-12,12000,12450,11400,11900,205777,-0.020576131687242816,002360
2016-02-15,12050,12550,12050,12500,67701,0.050420168067226934,002360
2016-02-16,12600,14450,12600,13150,668896,0.052000000000000046,002360
2016-02-17,13200,13400,13150,13300,121890,0.011406844106463865,002360
2016-02-18,13450,13800,13400,13550,118403,0.018796992481203034,002360
2016-02-19,13300,13750,13300,13650,84581,0.007380073800737907,002360
2016-02-22,13650,13850,13500,13600,89220,-0.00366300366300365,002360
2016-02-23,13900,14150,13800,13950,98326,0.025735294117646967,002360
2016-02-24,13950,14500,13750,14000,137762,0.0035842293906809264,002360
2016-02-25,14000,14200,13900,14100,75114,0.0071428571428571175,002360
2016-02-26,14350,14350,14100,14250,54864,0.010638297872340496,002360
2016-02-29,14300,14300,14000,14050,41032,-0.01403508771929829,002360
2016-03-02,14200,14350,14050,14150,71747,0.007117437722419906,002360
2016-03-03,14250,14250,14050,14150,41716,0.0,002360
2016-03-04,14250,14300,14150,14250,42376,0.007067137809187329,002360
2016-03-07,14300,15300,14300,14550,322153,0.021052631578947434,002360
