Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,16169,16300,15345,15379,521904,-0.05846700134688376,005440
2016-01-05,15477,15543,15181,15379,412805,0.0,005440
2016-01-06,15378,15411,15049,15082,613222,-0.019312048897847767,005440
2016-01-07,14983,15576,14983,15346,310256,0.01750430977323969,005440
2016-01-08,15411,15576,15049,15478,211638,0.008601589990877123,005440
2016-01-11,15312,15345,15115,15214,201064,-0.01705646724382992,005440
2016-01-12,15214,15576,15214,15379,333553,0.0108452740896543,005440
2016-01-13,15444,15675,15345,15543,213984,0.010663892320696977,005440
2016-01-14,15444,15444,15016,15214,317618,-0.021167084861352325,005440
2016-01-15,15345,15411,14818,15148,332158,-0.0043381096358616755,005440
2016-01-18,15148,15247,14851,14918,315540,-0.015183522577237873,005440
2016-01-19,14917,15280,14884,15247,265055,0.022053894623944137,005440
2016-01-20,15247,15280,14160,14523,603145,-0.04748475109857675,005440
2016-01-21,14522,14654,14324,14621,322983,0.0067479170970186075,005440
2016-01-22,14753,15082,14555,15082,244960,0.03152999110867927,005440
2016-01-25,14983,15280,14917,15115,230069,0.0021880387216548502,005440
2016-01-26,15115,15115,14786,14951,128386,-0.010850148858749575,005440
2016-01-27,15214,15214,14884,15148,334126,0.013176376162129522,005440
2016-01-28,14950,15148,14950,15017,217227,-0.008648006337470315,005440
2016-01-29,14950,15115,14818,14885,163964,-0.008790037956982077,005440
2016-02-01,14950,15378,14950,15148,302086,0.017668794088008033,005440
2016-02-02,15115,15214,14950,14951,166648,-0.013005017163982058,005440
2016-02-03,14917,14983,14720,14984,244951,0.0022072102200521027,005440
2016-02-04,14983,14983,14555,14687,493445,-0.01982114255205547,005440
2016-02-05,14753,14786,14456,14556,284848,-0.008919452577109022,005440
2016-02-11,13732,13798,13007,13271,927933,-0.08827974718329212,005440
2016-02-12,12843,13172,12184,12547,1017060,-0.05455504483460172,005440
2016-02-15,12645,12810,12415,12777,557829,0.018331075157408172,005440
2016-02-16,12744,13238,12711,13205,399406,0.03349769116381007,005440
2016-02-17,13205,13304,12876,13041,350859,-0.012419538053767498,005440
2016-02-18,13238,13304,12974,13041,255891,0.0,005440
2016-02-19,13139,13205,12744,13107,261594,0.0050609615827006404,005440
2016-02-22,13106,13106,12843,12975,255599,-0.010070954451819603,005440
2016-02-23,13007,13040,12908,13008,189804,0.0025433526011560126,005440
2016-02-24,12908,13007,12810,12876,196716,-0.01014760147601479,005440
2016-02-25,12908,13238,12908,13205,229184,0.025551413482447938,005440
