Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,34411,35087,34307,34720,1099598,0.011979364015272997,145210
2016-01-05,34485,34808,33117,34309,1673583,-0.011837557603686655,145210
2016-01-06,34557,34631,33925,34279,1855102,-0.0008744061325016705,145210
2016-01-07,34440,34440,33925,34279,1606160,0.0,145210
2016-01-08,34205,34235,33500,34191,1975937,-0.0025671694040082516,145210
2016-01-11,34175,34337,33307,33690,2733315,-0.014652978854084453,145210
2016-01-12,33411,33999,33352,33838,1218733,0.0043929949539922575,145210
2016-01-13,33807,34351,33513,33529,2145552,-0.009131745375022149,145210
2016-01-14,33586,33586,31542,32955,2976336,-0.017119508485191948,145210
2016-01-15,33322,33322,32263,32926,3766370,-0.0008799878622364199,145210
2016-01-18,32865,32865,31806,31925,1827545,-0.03040150640830952,145210
2016-01-19,31821,32174,30866,31043,3964246,-0.02762725137039934,145210
2016-01-20,31027,31807,30807,31778,7460277,0.0236768353574075,145210
2016-01-21,31763,31763,30880,31337,4483763,-0.013877525331990714,145210
2016-01-22,31528,31528,31013,31425,1114490,0.0028081820212528807,145210
2016-01-25,31439,32910,31322,32440,100166206,0.032299124900556864,145210
2016-01-26,31524,31569,28629,28733,81811357,-0.11427250308261405,145210
2016-01-27,28967,29159,28379,28777,15926111,0.001531340270768844,145210
2016-01-28,28394,28952,27997,28218,18122674,-0.01942523543107344,145210
2016-01-29,28378,28570,28025,28438,11856155,0.00779644198738394,145210
2016-02-01,28762,29144,28350,29130,10723957,0.02433363808987976,145210
2016-02-02,28894,29423,28247,29174,5868128,0.0015104703055268676,145210
2016-02-03,29305,29305,28423,28953,2044475,-0.0075752382258175155,145210
2016-02-04,29085,29703,28703,29468,5167972,0.017787448623631352,145210
2016-02-05,29497,29777,28968,29689,3236710,0.007499660648839335,145210
2016-02-11,28924,29438,28262,29321,7489532,-0.012395163191754488,145210
2016-02-12,28613,29496,27113,27526,4743141,-0.061218921592033015,145210
2016-02-15,28509,28509,27099,27805,3158968,0.010135871539635355,145210
2016-02-16,27614,28495,27614,28070,3090488,0.009530659953245868,145210
2016-02-17,28231,28936,27981,28070,2948310,0.0,145210
2016-02-18,28246,28540,28099,28188,1329955,0.0042037762736018,145210
2016-02-19,28378,28923,28187,28526,1991063,0.011990918121186356,145210
2016-02-22,28571,30953,28394,30057,26930967,0.05367033583397607,145210
2016-02-23,31542,38659,31218,31528,184390120,0.048940346674651414,145210
2016-02-24,32012,32086,31145,31484,21970424,-0.0013955848769348078,145210
2016-02-25,31512,31689,30777,31116,14954852,-0.011688476686570914,145210
2016-02-26,31028,32910,31028,32440,27630359,0.04255045635685817,145210
2016-02-29,32558,34719,32323,33867,28541701,0.043988902589395806,145210
2016-03-02,34587,34587,33337,33426,8362236,-0.013021525378687171,145210
2016-03-03,33410,33704,32675,33352,7095893,-0.0022138455094836695,145210
2016-03-04,33189,33674,33189,33396,3570314,0.0013192612137202797,145210
2016-03-07,32998,33704,32998,33352,10716922,-0.0013175230566534468,145210
2016-03-08,33337,33690,33293,33529,5777486,0.0053070280642839585,145210
2016-03-09,33233,33851,33233,33396,5544433,-0.003966715380715247,145210
2016-03-10,33396,33631,33337,33529,2308954,0.003982512875793542,145210
2016-03-11,33410,33705,33337,33573,2208637,0.001312296817680192,145210
2016-03-14,33573,34440,33573,33838,7431138,0.00789324755011478,145210
2016-03-15,33866,34013,33661,33661,6836866,-0.005230805603168021,145210
2016-03-16,33499,34058,33499,33941,3277458,0.008318231781587082,145210
2016-03-17,33912,35676,33691,35103,15626750,0.03423587990925436,145210
2016-03-18,35073,36616,34794,35441,18530444,0.009628806654701894,145210
2016-03-21,36441,36617,35706,36177,6655584,0.02076690838294626,145210
2016-03-22,36147,36632,35941,36427,6654879,0.006910467976891432,145210
2016-03-23,36073,36293,34647,35441,14939726,-0.027067834298734494,145210
2016-03-24,35426,36044,35176,35412,2549922,-0.0008182613357411439,145210
2016-03-25,35397,35720,34632,35559,10737911,0.004151135208403822,145210
2016-03-28,35544,36132,35220,35883,9261616,0.009111617312072884,145210
2016-03-29,36044,36044,35544,35883,6093970,0.0,145210
2016-03-30,35573,36044,35573,35736,5273915,-0.004096647437505263,145210
2016-03-31,36088,36088,35279,35559,4425135,-0.004952988582941575,145210
2016-04-01,35720,35720,35323,35412,2523069,-0.00413397452121822,145210
2016-04-04,35397,36382,35352,36368,10194061,0.026996498362137133,145210
2016-04-05,36382,36558,36161,36324,1530058,-0.0012098548174218626,145210
2016-04-06,36588,36588,36118,36427,3231610,0.002835590793965448,145210
2016-04-07,36162,36544,36015,36295,2776290,-0.003623685727619619,145210
2016-04-08,36618,36618,35751,36501,3094826,0.005675712908113972,145210
2016-04-11,36485,36823,35985,36368,4026042,-0.0036437357880606536,145210
2016-04-12,36590,40662,36149,38487,37774177,0.058265508139023314,145210
2016-04-14,39574,41031,38663,39590,9633972,0.028659027723646924,145210
2016-04-15,40104,40104,38457,39399,4563442,-0.004824450618843179,145210
2016-04-18,39399,39399,36662,38134,6739894,-0.0321074138937536,145210
2016-04-19,37221,38134,36839,38134,6857270,0.0,145210
2016-04-20,37368,39207,37001,37575,12264452,-0.014658834635758122,145210
2016-04-21,37545,38295,37192,37575,6499863,0.0,145210
2016-04-22,37544,38280,36986,37751,9596742,0.004683965402528356,145210
2016-04-25,37736,38471,37545,37575,7815220,-0.004662128155545564,145210
2016-04-26,37559,38471,37000,37942,8985293,0.009767132401862888,145210
2016-04-27,37765,39222,37765,38134,8290179,0.005060355279110196,145210
2016-04-28,38647,38839,37545,38310,10145692,0.004615303928253045,145210
2016-04-29,37559,38853,37206,37207,4861398,-0.028791438266771108,145210
2016-05-02,37175,37527,35528,35838,10368191,-0.0367941516381326,145210
2016-05-03,35530,37191,35530,37016,8375427,0.03287013784251358,145210
2016-05-04,36986,37544,36618,36839,4390953,-0.004781716014696347,145210
2016-05-09,36294,37176,36074,36839,3554423,0.0,145210
2016-05-10,36383,36986,36294,36839,6304274,0.0,145210
2016-05-11,37368,37368,36633,37016,1631955,0.004804690681071699,145210
2016-05-12,37000,37545,36632,36648,8851148,-0.009941646855413877,145210
2016-05-13,37544,37544,36265,36839,8465894,0.005211744160663612,145210
2016-05-16,37191,37367,36602,37383,11838039,0.014766958929395502,145210
2016-05-17,36588,36588,33369,35589,32116997,-0.04798972795120782,145210
2016-05-18,35485,35485,33970,34603,9056352,-0.027705189805838915,145210
2016-05-19,34057,34542,31588,33602,28296158,-0.02892812761899255,145210
2016-05-20,33587,33822,32601,33073,4803295,-0.01574311052913513,145210
2016-05-23,33042,33071,32219,32249,4570477,-0.02491458289238957,145210
2016-05-24,32248,32527,31616,31852,5540388,-0.012310459239046168,145210
2016-05-25,31865,32130,31100,31189,7248681,-0.02081501946502573,145210
2016-05-26,31157,31495,29261,29394,22603449,-0.057552342171919624,145210
2016-05-27,30101,31322,29381,31337,19283660,0.06610192556304018,145210
2016-05-30,31659,31659,30218,30792,4420150,-0.01739158183616807,145210
2016-05-31,30424,31115,30350,30763,4339828,-0.0009418030657313281,145210
2016-06-01,30806,30997,30483,30792,3424558,0.000942690894906173,145210
2016-06-02,30761,30937,30084,30115,3669925,-0.021986230189659617,145210
2016-06-03,30320,31496,29835,30380,3299385,0.008799601527478051,145210
2016-06-07,30365,30806,30365,30792,1588277,0.013561553653719471,145210
2016-06-08,30630,31175,30601,31087,2079535,0.009580410496232705,145210
2016-06-09,30630,31409,30262,30498,4310162,-0.0189468266477949,145210
2016-06-10,30483,31689,30219,31440,3892482,0.030887271296478502,145210
2016-06-13,31395,31468,30513,30866,3724100,-0.018256997455470714,145210
2016-06-14,30850,30850,29497,29689,10042797,-0.03813257305773343,145210
2016-06-15,29291,30202,29291,29571,5184740,-0.003974536023442998,145210
2016-06-16,30041,30041,28953,29439,4032901,-0.004463832809171175,145210
2016-06-17,29423,29673,28938,29512,3747023,0.002479703794286525,145210
2016-06-20,29291,29820,29115,29468,1742181,-0.0014909189482243956,145210
2016-06-21,29423,29629,28938,29174,2229159,-0.009976924121080533,145210
2016-06-22,29189,30012,29130,29542,1164678,0.012613971344347608,145210
2016-06-23,29820,29820,28938,29468,2193805,-0.0025049082661973143,145210
2016-06-24,29906,29994,27275,27335,15524499,-0.07238360255192078,145210
