Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,11264,11264,10989,11094,8866,-0.015092329545454586,004380
2016-01-05,10950,11094,10885,11094,5169,0.0,004380
2016-01-06,10963,11133,10898,11055,8696,-0.0035154137371552485,004380
2016-01-07,11055,11055,10768,11003,14707,-0.004703753957485346,004380
2016-01-08,10963,10989,10833,10989,8596,-0.0012723802599291512,004380
2016-01-11,10833,11146,10833,10950,16755,-0.00354900354900356,004380
2016-01-12,10950,11042,10807,10963,4611,0.0011872146118721005,004380
2016-01-13,10976,11094,10885,11016,2741,0.004834443126881416,004380
2016-01-14,11003,11016,10781,10950,12851,-0.005991285403050162,004380
2016-01-15,10950,11107,10898,11016,16407,0.0060273972602740145,004380
2016-01-18,11277,11538,11146,11407,88788,0.035493827160493874,004380
2016-01-19,11538,11538,11290,11498,28674,0.007977557640045596,004380
2016-01-20,11551,11642,11224,11616,49674,0.010262654374673774,004380
2016-01-21,11629,11707,11616,11642,30866,0.002238292011019327,004380
2016-01-22,11642,11968,11642,11968,83197,0.02800206150146023,004380
2016-01-25,12008,12334,11955,11981,61452,0.0010862299465239644,004380
2016-01-26,12008,12269,11616,12256,31303,0.022953008930807206,004380
2016-01-27,12269,12373,12086,12282,36470,0.0021214099216710913,004380
2016-01-28,12282,12399,11616,11746,71614,-0.04364110079791561,004380
2016-01-29,11629,12008,11498,11694,56265,-0.004427038991997256,004380
2016-02-01,11629,11694,11303,11603,47437,-0.0077817684282538435,004380
2016-02-02,11746,11746,11211,11329,47441,-0.023614582435577014,004380
2016-02-03,11251,11342,11094,11211,29666,-0.010415747197457859,004380
2016-02-04,11251,11329,11133,11277,13019,0.005887075194005886,004380
2016-02-05,11303,11342,11224,11342,16993,0.005763944311430347,004380
2016-02-11,11172,11172,10768,10872,41066,-0.04143889966496206,004380
2016-02-12,10859,10950,10467,10768,40626,-0.009565857247976428,004380
2016-02-15,10572,10859,10572,10768,25421,0.0,004380
2016-02-16,10911,10911,10650,10728,26346,-0.003714710252600284,004380
2016-02-17,10728,10859,10598,10833,20316,0.00978747203579422,004380
2016-02-18,10833,11081,10781,11029,16650,0.01809286439582758,004380
2016-02-19,11068,11303,11003,11290,21345,0.023664883488983657,004380
2016-02-22,11342,11355,11068,11277,11042,-0.0011514614703277415,004380
2016-02-23,11277,11355,11094,11264,12803,-0.0011527888622860916,004380
2016-02-24,11264,11290,10898,10950,25899,-0.027876420454545414,004380
2016-02-25,11068,11068,10755,10898,32543,-0.004748858447488624,004380
2016-02-26,10898,10989,10598,10820,48297,-0.0071572765645072645,004380
2016-02-29,10807,10807,10663,10781,13158,-0.0036044362292051435,004380
2016-03-02,10741,10846,10728,10846,16795,0.006029125313050665,004380
2016-03-03,10846,10898,10637,10741,18407,-0.009680988382813949,004380
2016-03-04,10728,10755,10598,10755,30208,0.0013034168140768632,004380
2016-03-07,10768,10820,10676,10768,24281,0.001208740120874019,004380
2016-03-08,10702,10911,10702,10794,18951,0.0024145616641901846,004380
2016-03-09,10794,10898,10741,10898,18961,0.009634982397628278,004380
2016-03-10,10963,14161,10833,12530,4555720,0.14975224811892085,004380
2016-03-11,12738,12986,11968,12008,772224,-0.04166001596169189,004380
2016-03-14,11890,12008,11616,11616,294309,-0.03264490339773485,004380
2016-03-15,11694,11929,11381,11498,262511,-0.010158402203856776,004380
2016-03-16,11551,11642,11355,11616,153888,0.010262654374673774,004380
2016-03-17,11629,11694,11381,11616,167160,0.0,004380
