Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,36212,36568,35804,35907,223629,-0.008422622335137575,012450
2016-01-05,35499,36160,35345,35703,222072,-0.005681343470632427,012450
2016-01-06,37077,37893,34072,34430,1170436,-0.03565526706439237,012450
2016-01-07,34429,34938,32952,33564,517278,-0.02515248329944819,012450
2016-01-08,33104,34479,32543,33818,372404,0.0075676319866524455,012450
2016-01-11,33257,34327,32952,33564,188650,-0.007510793068779886,012450
2016-01-12,33664,33970,32798,33054,163688,-0.015194851626742945,012450
2016-01-13,33309,34479,33156,34277,173669,0.03700006050704907,012450
2016-01-14,33563,34429,32799,34124,284197,-0.004463634507103853,012450
2016-01-15,34581,34633,33206,33360,219721,-0.02238893447427026,012450
2016-01-18,33002,33664,32900,33258,141025,-0.003057553956834491,012450
2016-01-19,33358,33461,32340,32392,216603,-0.02603884779601895,012450
2016-01-20,32595,32747,31169,31577,224253,-0.025160533465053092,012450
2016-01-21,31577,32238,31016,31781,194634,0.0064603983912341345,012450
2016-01-22,32035,32748,31780,32087,168317,0.00962839432365259,012450
2016-01-25,32595,33715,32187,33258,168382,0.036494530495216226,012450
2016-01-26,33003,33716,32799,32953,152373,-0.009170725840399352,012450
2016-01-27,33511,33614,33256,33614,134576,0.02005887172639831,012450
2016-01-28,33410,33868,33002,33614,132820,0.0,012450
2016-01-29,34020,34020,32849,32901,154392,-0.021211400011899806,012450
2016-02-01,33054,34531,33054,34481,242898,0.0480228564481322,012450
2016-02-02,34429,34530,33817,34124,126176,-0.010353528029929504,012450
2016-02-03,33970,34021,32850,33258,175168,-0.025378033055913685,012450
2016-02-04,33614,33868,33003,33462,137632,0.0061338625293163584,012450
2016-02-05,33461,34378,33461,34226,172407,0.02283186898571521,012450
2016-02-11,33614,34123,32697,32698,219693,-0.04464442236895927,012450
2016-02-12,32392,33206,31577,32800,283117,0.003119456847513691,012450
2016-02-15,32900,34072,32850,33818,246049,0.03103658536585363,012450
2016-02-16,33921,34327,33767,33921,156737,0.0030457152995446712,012450
2016-02-17,34174,34887,33716,34481,289680,0.016508947259809448,012450
2016-02-18,34786,35091,34276,34634,192134,0.004437226298541264,012450
2016-02-19,34275,34784,34224,34582,210837,-0.0015014147947104428,012450
2016-02-22,35448,38504,35397,37588,1059594,0.08692383320802732,012450
2016-02-23,38249,38401,37484,37995,530542,0.010827923805469819,012450
2016-02-24,37791,39064,37791,38759,550075,0.020107908935386165,012450
2016-02-25,38860,39013,38147,38708,340848,-0.0013158234216569253,012450
2016-02-26,38912,39981,38708,39880,485779,0.03027797871241078,012450
2016-02-29,39878,40132,39623,39930,355988,0.0012537612838514622,012450
2016-03-02,40031,40744,40031,40643,376815,0.017856248434760857,012450
2016-03-03,40642,40694,39115,39676,499954,-0.02379253499987699,012450
2016-03-04,39674,40540,39623,40439,310476,0.019230769230769162,012450
2016-03-07,40388,40592,39421,39982,299732,-0.011300971834120488,012450
2016-03-08,39726,39879,38707,39778,286467,-0.0051022960332149925,012450
2016-03-09,39523,39930,38911,39014,204834,-0.01920659661119206,012450
2016-03-10,39471,41763,39267,41407,935875,0.0613369559645256,012450
2016-03-11,41407,41611,40287,40746,357618,-0.015963484434998954,012450
2016-03-14,40949,40949,39574,40033,246299,-0.01749865017425023,012450
2016-03-15,39981,40287,39522,40033,179562,0.0,012450
2016-03-16,40031,40082,38809,38912,278730,-0.028001898433792083,012450
2016-03-17,39012,40031,38859,39166,347775,0.00652754934210531,012450
2016-03-18,39318,39674,38401,38453,303532,-0.018204565184088195,012450
2016-03-21,38707,38707,37689,37689,279924,-0.019868410787194812,012450
2016-03-22,38045,38605,37587,37639,342116,-0.0013266470322905732,012450
2016-03-23,37994,38045,37027,37435,400483,-0.005419910199527034,012450
2016-03-24,37179,37688,37128,37231,190524,-0.005449445705890232,012450
2016-03-25,37637,37943,37077,37231,210443,0.0,012450
2016-03-28,37384,37790,36772,37588,266666,0.00958878354059789,012450
2016-03-29,37434,38351,37332,37588,269931,0.0,012450
2016-03-30,38809,39471,37689,38097,638595,0.013541555815685946,012450
2016-03-31,38605,41356,38096,41102,959932,0.07887760191091164,012450
2016-04-01,41100,41660,39827,40694,629063,-0.009926524256727132,012450
2016-04-04,40746,41560,40185,40746,401209,0.0012778296554774027,012450
2016-04-05,41254,42272,40541,40949,499072,0.004982084130957576,012450
2016-04-06,40795,40999,39929,40083,251619,-0.021148257588707864,012450
2016-04-07,39980,40489,39420,40287,213402,0.005089439413217489,012450
2016-04-08,39981,40286,39319,39880,220725,-0.010102514458758427,012450
2016-04-11,39930,39981,38911,39065,185120,-0.02043630892678039,012450
2016-04-12,38911,40847,38859,40847,330754,0.04561628055804423,012450
2016-04-14,40643,41966,40643,41764,477941,0.022449629103728608,012450
2016-04-15,41814,43189,41814,42579,585084,0.019514414328129392,012450
2016-04-18,42679,42832,41762,42120,295465,-0.010779961953075512,012450
2016-04-19,42273,42477,41662,42223,188436,0.0024453941120607947,012450
2016-04-20,42324,44209,42171,42987,509822,0.018094403524145708,012450
2016-04-21,44259,45736,42985,43496,1021630,0.011840789075767022,012450
2016-04-22,43495,43495,42476,42834,368752,-0.015219790325547211,012450
2016-04-25,42783,43393,42375,42783,201602,-0.0011906429471915114,012450
2016-04-26,42680,44259,42629,44005,350250,0.028562746885445245,012450
2016-04-27,44055,44055,43088,43292,199906,-0.01620270423815473,012450
2016-04-28,43037,43240,41865,42528,326318,-0.017647602328374812,012450
2016-04-29,42273,42679,41763,42477,179435,-0.0011992099322799543,012450
2016-05-02,42782,44616,42120,44311,489878,0.04317630717800225,012450
2016-05-03,44819,45837,43902,45635,604862,0.02987971384080712,012450
2016-05-04,45328,45990,45175,45431,373446,-0.0044702530952119846,012450
2016-05-09,45431,47316,45176,47316,577593,0.041491492593163315,012450
2016-05-10,47468,47468,45787,45941,428676,-0.02905993744188018,012450
2016-05-11,46042,46551,45125,46501,336248,0.012189547463050454,012450
2016-05-12,46246,46959,45838,46450,257675,-0.0010967506075137967,012450
2016-05-13,46347,48232,46347,48080,452686,0.03509149623250818,012450
2016-05-16,48079,48639,46907,47265,273741,-0.01695091514143099,012450
2016-05-17,47264,47773,46193,47468,305068,0.004294932825557929,012450
2016-05-18,47365,47417,46551,47163,206279,-0.006425381309513756,012450
2016-05-19,47264,47977,44768,45431,484445,-0.03672370290269911,012450
2016-05-20,45023,46348,44819,46348,281265,0.020184455547973768,012450
2016-05-23,46347,46652,44411,45329,379721,-0.021985846206956094,012450
2016-05-24,44666,45735,44310,45533,283546,0.004500430188179694,012450
2016-05-25,45583,46245,45226,45533,247306,0.0,012450
2016-05-26,45532,48333,45532,47876,594508,0.05145718489886453,012450
2016-05-27,47978,48181,46602,46705,257311,-0.024459019132759607,012450
2016-05-30,46603,46603,44820,45381,353269,-0.028348142597152348,012450
2016-05-31,45379,45786,44564,45329,340325,-0.0011458539917587052,012450
