Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,22644,22644,21997,22090,890075,-0.026486272090256002,034220
2016-01-05,22044,22598,21859,21998,1232873,-0.00416478044363966,034220
2016-01-06,22321,22552,21073,21351,2383569,-0.02941176470588236,034220
2016-01-07,21027,21582,20611,20889,1404232,-0.021638330757341562,034220
2016-01-08,20565,20842,20380,20750,1317950,-0.006654219924362104,034220
2016-01-11,20518,20611,20287,20334,1207145,-0.020048192771084383,034220
2016-01-12,20334,20703,20287,20519,991057,0.009098062358611214,034220
2016-01-13,20612,20843,20380,20612,1188290,0.004532384619133412,034220
2016-01-14,20427,21628,20196,21259,2254342,0.03138948185523005,034220
2016-01-15,21396,21627,21119,21212,2009148,-0.002210828355049599,034220
2016-01-18,20750,20981,20473,20612,1889186,-0.028285875919290993,034220
2016-01-19,20611,20657,19871,20334,2049410,-0.013487288957888643,034220
2016-01-20,20242,20565,19595,19595,1845605,-0.03634307071899279,034220
2016-01-21,19640,20056,19548,19872,1573521,0.014136259249808658,034220
2016-01-22,20103,20334,19918,20288,1422210,0.02093397745571668,034220
2016-01-25,20565,20611,20103,20242,932786,-0.0022673501577287203,034220
2016-01-26,20195,20657,20149,20149,984357,-0.004594407667226519,034220
2016-01-27,20565,21397,20380,21074,2026649,0.0459079855079656,034220
2016-01-28,20888,20888,19918,20519,2319462,-0.026335769194267833,034220
2016-01-29,20149,20334,19964,20242,1526024,-0.013499683220429826,034220
2016-02-01,20380,20889,20103,20843,1278368,0.029690742021539318,034220
2016-02-02,20657,20749,20472,20565,664556,-0.013337811255577425,034220
2016-02-03,20334,20334,19779,19826,1553685,-0.03593484074884512,034220
2016-02-04,19872,20057,19641,19780,1759194,-0.002320185614849146,034220
2016-02-05,19872,20056,19687,19872,1705501,0.0046511627906977715,034220
2016-02-11,19410,19687,19317,19364,1323792,-0.02556360708534622,034220
2016-02-12,19271,19918,19225,19641,1471068,0.014304895682710095,034220
2016-02-15,19825,20056,19594,19872,1090328,0.011761111959676107,034220
2016-02-16,20011,20149,19872,20011,1194148,0.006994766505636019,034220
2016-02-17,20057,20565,20057,20196,2601156,0.009244915296586775,034220
2016-02-18,20611,21027,20518,20796,3744009,0.029708853238265,034220
2016-02-19,21027,21582,20981,21259,2764070,0.0222638969032507,034220
2016-02-22,21119,21720,20935,21582,1730150,0.015193565078319704,034220
2016-02-23,21720,21720,21304,21536,1182035,-0.0021314058011305814,034220
2016-02-24,21489,22829,21397,22229,3052533,0.03217867756315007,034220
2016-02-25,22414,22691,21443,21721,2117451,-0.022853029825903093,034220
2016-02-26,21720,22737,21720,22599,3407604,0.040421711707564034,034220
2016-02-29,22829,23060,22367,22645,1696988,0.002035488295942356,034220
2016-03-02,23292,23384,22876,22969,1962509,0.014307794215058456,034220
2016-03-03,23199,23199,22229,22414,1741513,-0.024163002307457826,034220
2016-03-04,22367,22414,21767,22183,1435389,-0.010306058713304145,034220
2016-03-07,22090,22275,21766,21998,1222880,-0.008339719605103046,034220
2016-03-08,22136,23107,22090,22830,2266355,0.03782162014728607,034220
2016-03-09,22922,22968,22090,22368,1755365,-0.020236530880420545,034220
2016-03-10,22506,22829,22413,22645,1754520,0.012383762517882646,034220
2016-03-11,22644,23199,22598,23107,2141217,0.02040185471406497,034220
2016-03-14,23569,23661,22830,22830,2013260,-0.011987709352144327,034220
2016-03-15,23060,23245,22875,23107,1307705,0.012133158125273713,034220
2016-03-16,23199,23245,22506,22645,925883,-0.019993941229930368,034220
2016-03-17,22691,23107,22552,22830,948715,0.008169573857363721,034220
