Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,18050,18280,17640,17640,203558,-0.049568965517241326,011930
2016-01-05,17360,17960,17000,17870,156091,0.013038548752834389,011930
2016-01-06,17870,18510,17590,17920,159277,0.002797985450475604,011930
2016-01-07,17730,18010,17460,17640,99034,-0.015625,011930
2016-01-08,17000,17640,16310,17460,140064,-0.010204081632653073,011930
2016-01-11,17320,17410,16670,16720,85021,-0.04238258877434131,011930
2016-01-12,16720,17130,16630,16810,56914,0.005382775119617156,011930
2016-01-13,16950,17270,16860,17000,71988,0.011302795954788891,011930
2016-01-14,16630,16720,15890,16580,115152,-0.024705882352941133,011930
2016-01-15,16860,17270,16260,16310,104319,-0.01628468033775632,011930
2016-01-18,15940,16540,15710,16540,56313,0.014101778050275904,011930
2016-01-19,16440,16770,15850,16080,69098,-0.027811366384522418,011930
2016-01-20,15890,16220,14700,14930,156866,-0.07151741293532343,011930
2016-01-21,14930,15110,14240,14790,102824,-0.009377093101138656,011930
2016-01-22,15250,15430,14880,15160,73608,0.0250169033130494,011930
2016-01-25,15940,18100,15890,17000,657730,0.12137203166226906,011930
2016-01-26,17130,17130,16350,16490,121673,-0.030000000000000027,011930
2016-01-27,16670,16900,16080,16170,93932,-0.01940570042449974,011930
2016-01-28,16260,16490,15990,16310,60719,0.008658008658008587,011930
2016-01-29,16540,16900,16260,16630,94873,0.019619865113427393,011930
2016-02-01,16720,16720,16080,16260,96880,-0.022248947684906817,011930
2016-02-02,16170,16310,15660,16120,62732,-0.008610086100861003,011930
2016-02-03,16260,16260,15570,16080,55322,-0.002481389578163795,011930
2016-02-04,16030,16440,15890,16120,60817,0.0024875621890547706,011930
2016-02-05,16170,16540,15990,16260,49465,0.008684863523573227,011930
2016-02-11,15620,16170,15530,15800,90382,-0.028290282902828978,011930
2016-02-12,15940,16720,15300,16120,151740,0.020253164556962133,011930
2016-02-15,16220,16490,15620,16120,95743,0.0,011930
2016-02-16,16170,17500,16170,17360,255549,0.07692307692307687,011930
2016-02-17,17360,18050,17000,17590,179485,0.013248847926267349,011930
2016-02-18,18280,19660,17360,17730,756114,0.007959067652075102,011930
2016-02-19,17730,18100,17180,17230,233973,-0.028200789622109368,011930
2016-02-22,17320,17320,16630,16770,194600,-0.026697620429483426,011930
2016-02-23,16900,17180,16490,16720,134959,-0.0029815146094215317,011930
2016-02-24,16810,16950,16440,16670,77932,-0.0029904306220095433,011930
2016-02-25,17040,17500,16950,17410,168675,0.04439112177564497,011930
2016-02-26,17690,17960,17360,17410,211278,0.0,011930
2016-02-29,17920,17960,17270,17500,147959,0.0051694428489375,011930
2016-03-02,17690,17730,17320,17550,98781,0.0028571428571428914,011930
2016-03-03,17590,17640,17130,17270,101258,-0.015954415954415935,011930
2016-03-04,17270,17500,17230,17360,79501,0.005211349160393786,011930
2016-03-07,17640,17640,17230,17360,96396,0.0,011930
2016-03-08,17500,17780,17360,17590,105975,0.013248847926267349,011930
2016-03-09,17550,17640,17270,17500,73770,-0.005116543490619629,011930
2016-03-10,17550,17590,17320,17320,48704,-0.010285714285714231,011930
2016-03-11,17320,17460,16720,16860,117269,-0.026558891454965372,011930
2016-03-14,16810,17090,16720,16860,48518,0.0,011930
2016-03-15,16810,17000,16440,16630,68217,-0.013641755634638209,011930
2016-03-16,15390,15710,15070,15620,262552,-0.060733613950691545,011930
2016-03-17,15800,16080,15710,16030,119342,0.026248399487836194,011930
2016-03-18,16260,16260,15850,16080,94758,0.003119151590767366,011930
2016-03-21,16080,16080,15800,15990,54392,-0.005597014925373123,011930
2016-03-22,15990,17130,15760,16540,337627,0.034396497811131965,011930
2016-03-23,16540,16540,16120,16260,74418,-0.016928657799274438,011930
2016-03-24,16260,16310,15850,15890,70034,-0.022755227552275548,011930
2016-03-25,15940,16030,15430,15990,111251,0.006293266205160464,011930
2016-03-28,15990,16120,15620,15850,82944,-0.008755472170106304,011930
2016-03-29,15800,16440,15710,16440,129593,0.037223974763406886,011930
2016-03-30,16850,16900,15850,16300,151241,-0.008515815085158196,011930
2016-03-31,16200,16550,16100,16100,64076,-0.012269938650306789,011930
2016-04-01,16000,16300,15400,15700,94813,-0.024844720496894457,011930
2016-04-04,15550,15600,15000,15200,106480,-0.031847133757961776,011930
2016-04-05,15400,15600,15250,15450,37621,0.016447368421052655,011930
2016-04-06,15600,15700,15350,15600,37289,0.009708737864077666,011930
2016-04-07,15850,15850,15400,15600,35895,0.0,011930
2016-04-08,15600,15650,15250,15350,37907,-0.01602564102564108,011930
2016-04-11,15550,15550,15350,15400,29099,0.0032573289902280145,011930
2016-04-12,15400,16000,15300,15900,55077,0.032467532467532534,011930
2016-04-14,16400,17000,16100,16700,158439,0.05031446540880502,011930
2016-04-15,16850,16950,16350,16650,68369,-0.0029940119760478723,011930
2016-04-18,15900,16500,15150,15900,113698,-0.04504504504504503,011930
2016-04-19,16100,17500,15950,16600,284001,0.04402515723270439,011930
2016-04-20,16650,16650,16200,16350,61217,-0.015060240963855387,011930
2016-04-21,16400,16850,16150,16500,104342,0.00917431192660545,011930
2016-04-22,16350,16500,16200,16250,47594,-0.015151515151515138,011930
2016-04-25,16200,16250,15800,16000,71246,-0.01538461538461533,011930
2016-04-26,16000,16400,16000,16350,72675,0.02187500000000009,011930
2016-04-27,16450,17300,16400,16950,161298,0.03669724770642202,011930
2016-04-28,17300,18000,17100,17100,196722,0.008849557522123908,011930
2016-04-29,17200,17300,16600,17200,100961,0.005847953216374213,011930
2016-05-02,17150,17450,16800,17150,87535,-0.0029069767441860517,011930
2016-05-03,17200,17600,16650,16750,97386,-0.023323615160349864,011930
2016-05-04,16600,16950,16050,16400,81706,-0.020895522388059695,011930
2016-05-09,16400,16600,15500,15800,84848,-0.03658536585365857,011930
2016-05-10,15700,16050,15450,15900,52731,0.006329113924050667,011930
2016-05-11,15900,16150,15650,15700,34023,-0.012578616352201255,011930
2016-05-12,15700,16050,15600,15900,36882,0.01273885350318471,011930
2016-05-13,15950,16800,15700,16400,81456,0.03144654088050314,011930
2016-05-16,16600,17000,16200,16700,99431,0.018292682926829285,011930
2016-05-17,16700,16700,15950,16300,67088,-0.0239520958083832,011930
2016-05-18,16550,16600,15850,16000,43926,-0.018404907975460127,011930
2016-05-19,16250,16800,16000,16250,87627,0.015625,011930
2016-05-20,16200,16400,15800,16050,45655,-0.012307692307692353,011930
2016-05-23,16150,16500,15700,16350,89664,0.01869158878504673,011930
2016-05-24,16150,16450,16000,16150,42722,-0.012232415902140636,011930
2016-05-25,16150,16900,16100,16650,82148,0.030959752321981338,011930
2016-05-26,16900,17550,16450,16450,217256,-0.012012012012011963,011930
2016-05-27,16050,16350,16050,16200,104989,-0.015197568389057725,011930
2016-05-30,16200,16600,16100,16150,96903,-0.0030864197530864335,011930
2016-05-31,16050,16350,15700,16100,127635,-0.003095975232198178,011930
2016-06-01,16200,16600,16000,16550,140216,0.02795031055900621,011930
2016-06-02,16600,16650,16300,16400,76010,-0.009063444108761365,011930
2016-06-03,16550,16850,16300,16700,104797,0.018292682926829285,011930
2016-06-07,16950,19350,16900,18750,1261916,0.1227544910179641,011930
2016-06-08,18850,19200,18250,19200,475439,0.02400000000000002,011930
2016-06-09,19150,19450,18150,18600,269240,-0.03125,011930
2016-06-10,18650,19300,18400,18950,255736,0.018817204301075252,011930
2016-06-13,18950,19000,17700,18000,224608,-0.05013192612137207,011930
2016-06-14,18250,20350,18150,19300,1149140,0.07222222222222219,011930
2016-06-15,19300,20000,18800,19600,394506,0.015544041450777257,011930
2016-06-16,19800,21500,19600,20850,1149881,0.06377551020408156,011930
2016-06-17,21250,21600,20100,20650,456024,-0.00959232613908878,011930
2016-06-20,20450,22700,20400,22300,910287,0.07990314769975781,011930
2016-06-21,22750,23000,21600,22300,600171,0.0,011930
2016-06-22,22300,22750,21900,22350,297440,0.0022421524663676085,011930
2016-06-23,22150,22200,20800,21650,468771,-0.031319910514541416,011930
2016-06-24,22100,22150,19700,20750,639116,-0.04157043879907618,011930
2016-06-27,20100,21400,19950,21000,335094,0.012048192771084265,011930
2016-06-28,20600,22650,20400,22050,871841,0.050000000000000044,011930
2016-06-29,22650,24200,22250,22850,747464,0.03628117913832196,011930
2016-06-30,23100,23450,22200,22450,306210,-0.017505470459518557,011930
2016-07-01,22450,22850,22000,22400,211888,-0.00222717149220486,011930
2016-07-04,22400,22750,21650,21700,168119,-0.03125,011930
2016-07-05,21900,23700,21900,23650,712910,0.08986175115207384,011930
2016-07-06,23800,25800,23450,25650,1357586,0.08456659619450324,011930
2016-07-07,25300,25750,24750,25300,375954,-0.013645224171540016,011930
2016-07-08,25300,25400,24350,24650,226933,-0.025691699604743046,011930
2016-07-11,25100,25900,24350,25100,323698,0.018255578093306246,011930
2016-07-12,25000,25250,24050,24150,233240,-0.03784860557768921,011930
2016-07-13,24300,24700,23800,24350,143416,0.008281573498964745,011930
2016-07-14,24500,25550,24300,25250,311811,0.03696098562628336,011930
2016-07-15,25250,25700,24750,24850,150376,-0.015841584158415856,011930
2016-07-18,25050,25550,24600,24600,144505,-0.010060362173038184,011930
2016-07-19,24850,24850,24050,24350,134949,-0.010162601626016232,011930
2016-07-20,24350,24750,23800,23800,125875,-0.022587268993839782,011930
2016-07-21,23800,24150,23650,23900,116499,0.004201680672268893,011930
2016-07-22,24000,24600,23800,24000,116385,0.004184100418409997,011930
2016-07-25,24300,24300,22350,22700,271804,-0.054166666666666696,011930
2016-07-26,22800,23500,22550,23450,165560,0.033039647577092435,011930
2016-07-27,23450,23500,22950,23050,86883,-0.017057569296375252,011930
2016-07-28,23150,24000,23150,24000,123695,0.04121475054229928,011930
2016-07-29,24000,24400,23450,24000,97643,0.0,011930
2016-08-01,24000,24350,23550,24100,100966,0.004166666666666652,011930
2016-08-02,24100,24700,23900,24300,119374,0.008298755186721962,011930
2016-08-03,24100,24200,22600,23600,144979,-0.028806584362139898,011930
2016-08-04,23400,23900,23000,23700,95103,0.004237288135593209,011930
2016-08-05,24050,24300,22900,23000,116658,-0.029535864978902926,011930
2016-08-08,23100,23100,22550,22700,90832,-0.013043478260869601,011930
2016-08-09,22600,23100,22250,22450,119658,-0.011013215859030812,011930
2016-08-10,22450,23350,22000,23200,131108,0.03340757238307357,011930
2016-08-11,23250,23400,22450,22550,126893,-0.028017241379310387,011930
2016-08-12,22700,23050,22450,22600,73633,0.0022172949002217113,011930
2016-08-16,22600,22650,22050,22050,71853,-0.02433628318584069,011930
2016-08-17,22050,22500,21750,22500,116295,0.020408163265306145,011930
2016-08-18,22650,22900,22250,22250,67178,-0.011111111111111072,011930
2016-08-19,22200,22950,22200,22650,91192,0.01797752808988773,011930
2016-08-22,22700,22800,22200,22350,76929,-0.013245033112582738,011930
2016-08-23,22500,23800,22450,23150,210308,0.03579418344519025,011930
2016-08-24,23250,23250,22750,22950,55935,-0.008639308855291628,011930
2016-08-25,22900,23500,22750,23150,132289,0.008714596949890963,011930
2016-08-26,23000,24100,23000,23300,160840,0.00647948164146861,011930
2016-08-29,23100,23150,21750,21750,167315,-0.0665236051502146,011930
2016-08-30,22000,22700,21900,22150,94351,0.01839080459770126,011930
2016-08-31,22050,22500,21200,21500,92946,-0.02934537246049662,011930
2016-09-01,21550,22300,21450,22000,58387,0.023255813953488413,011930
2016-09-02,22250,22850,22000,22650,92531,0.02954545454545454,011930
2016-09-05,22850,23200,22550,23000,99898,0.015452538631346657,011930
2016-09-06,23250,23250,22750,22950,55424,-0.0021739130434782483,011930
2016-09-07,23150,24050,23050,23600,199796,0.028322440087146017,011930
2016-09-08,23800,24250,22250,22800,149841,-0.03389830508474578,011930
2016-09-09,22750,22950,22250,22650,72762,-0.006578947368421018,011930
2016-09-12,21900,22500,21800,21800,78513,-0.03752759381898452,011930
2016-09-13,22450,22450,22000,22150,41755,0.016055045871559592,011930
2016-09-19,22350,24150,22350,23650,252539,0.06772009029345383,011930
2016-09-20,23800,23950,23150,23500,101681,-0.006342494714587699,011930
2016-09-21,23700,23700,23000,23550,79828,0.0021276595744681437,011930
2016-09-22,24000,24750,23400,23400,203721,-0.006369426751592355,011930
2016-09-23,23550,24800,23500,24500,279213,0.047008547008547064,011930
2016-09-26,24750,26600,24550,26550,718364,0.083673469387755,011930
2016-09-27,27050,28000,25900,27000,723491,0.016949152542372836,011930
2016-09-28,27000,27900,26800,27600,294588,0.022222222222222143,011930
2016-09-29,28650,32800,28600,29800,1749916,0.07971014492753614,011930
2016-09-30,29900,29900,27850,28550,475171,-0.04194630872483218,011930
2016-10-04,28800,28850,26350,27600,455697,-0.03327495621716292,011930
2016-10-05,27550,28150,26550,26650,317051,-0.034420289855072506,011930
2016-10-06,27100,28450,26950,27700,374452,0.039399624765478425,011930
2016-10-07,27100,28850,27100,27450,342585,-0.009025270758122761,011930
2016-10-10,27450,28450,27000,27850,171320,0.014571948998178597,011930
2016-10-11,27800,27950,26500,26650,179724,-0.04308797127468578,011930
2016-10-12,26300,27850,26300,27050,175096,0.015009380863039379,011930
2016-10-13,27450,27550,26700,27200,99909,0.005545286506469571,011930
2016-10-14,27200,27700,26700,27250,134066,0.0018382352941177516,011930
2016-10-17,27550,28600,26300,28600,337260,0.04954128440366978,011930
2016-10-18,29000,29250,27850,28450,343634,-0.005244755244755206,011930
2016-10-19,28700,29000,27300,27350,225684,-0.038664323374341,011930
2016-10-20,27700,28450,26900,28400,246349,0.03839122486288837,011930
2016-10-21,28650,30400,27650,27700,897005,-0.02464788732394363,011930
2016-10-24,28050,28050,26650,27300,196445,-0.014440433212996373,011930
2016-10-25,27300,27350,26200,26800,195345,-0.01831501831501836,011930
2016-10-26,26950,27000,26200,26400,145840,-0.014925373134328401,011930
2016-10-27,26450,27600,26450,27400,135008,0.037878787878787845,011930
2016-10-28,27150,27400,26400,26650,93609,-0.027372262773722622,011930
2016-10-31,26250,26500,25550,25950,104036,-0.026266416510318913,011930
2016-11-01,25900,26850,25850,26500,65692,0.021194605009633882,011930
2016-11-02,26000,26200,24800,24800,130913,-0.0641509433962264,011930
2016-11-03,24350,25250,24300,25200,78652,0.016129032258064502,011930
2016-11-04,25450,25450,24450,25000,63054,-0.007936507936507908,011930
2016-11-07,26000,27100,25900,27100,219579,0.08400000000000007,011930
2016-11-08,28200,28750,27150,27600,286467,0.01845018450184499,011930
2016-11-09,27800,28000,22000,23600,739434,-0.14492753623188404,011930
2016-11-10,24100,24550,22550,23950,317493,0.014830508474576343,011930
2016-11-11,24350,24900,23550,23850,157342,-0.0041753653444676075,011930
2016-11-14,23900,24100,22900,23000,138976,-0.03563941299790352,011930
2016-11-15,23050,23550,23000,23100,88850,0.004347826086956497,011930
2016-11-16,23200,23750,23100,23250,78704,0.006493506493506551,011930
2016-11-17,23250,24000,23150,23750,60150,0.021505376344086002,011930
2016-11-18,23750,23750,22900,22900,60974,-0.03578947368421048,011930
2016-11-21,23050,23050,21900,22000,78224,-0.0393013100436681,011930
2016-11-22,22200,22750,22000,22100,32494,0.00454545454545463,011930
2016-11-23,22400,22550,20500,20550,130057,-0.07013574660633481,011930
2016-11-24,20950,20950,19200,19600,157406,-0.04622871046228716,011930
2016-11-25,19150,19600,18200,18550,216812,-0.0535714285714286,011930
2016-11-28,18550,19050,18500,18600,80721,0.0026954177897573484,011930
2016-11-29,18700,19050,18400,18600,70988,0.0,011930
2016-11-30,19000,19650,18650,19650,124319,0.056451612903225756,011930
2016-12-01,20150,20200,19050,19250,126326,-0.020356234096692072,011930
2016-12-02,19250,19300,18750,18800,71246,-0.023376623376623384,011930
2016-12-05,18750,18750,17950,18000,61172,-0.04255319148936165,011930
2016-12-06,18050,18500,18050,18200,56529,0.011111111111111072,011930
2016-12-07,18300,18300,17300,17550,101263,-0.0357142857142857,011930
2016-12-08,17550,17800,17500,17550,93283,0.0,011930
2016-12-09,17700,18400,17350,18400,106809,0.04843304843304841,011930
2016-12-12,18650,19350,18350,18900,109425,0.02717391304347827,011930
2016-12-13,18900,19300,18600,19100,110120,0.010582010582010692,011930
