Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,8550,8720,8330,8340,94,-0.03360370799536505,000480
2016-01-05,8390,8470,8270,8390,70,0.005995203836930418,000480
2016-01-06,8380,8520,8320,8460,77,0.008343265792610355,000480
2016-01-07,8550,8550,8320,8450,74,-0.0011820330969266601,000480
2016-01-08,8480,8490,8310,8400,23,-0.00591715976331364,000480
2016-01-11,8310,8480,8230,8420,95,0.0023809523809523725,000480
2016-01-12,8420,8470,8350,8430,42,0.0011876484560569,000480
2016-01-13,8420,8450,8360,8440,55,0.0011862396204034287,000480
2016-01-14,8430,8430,8240,8400,114,-0.004739336492891044,000480
2016-01-15,8330,8580,8330,8540,253,0.016666666666666607,000480
2016-01-18,8430,8740,8430,8740,203,0.023419203747072626,000480
2016-01-19,8760,8820,8700,8800,160,0.006864988558352492,000480
2016-01-20,8810,8820,8250,8310,197,-0.055681818181818166,000480
2016-01-21,8310,8470,8230,8470,25,0.019253910950661757,000480
2016-01-22,8490,8540,8450,8510,67,0.0047225501770955525,000480
2016-01-25,8510,8550,8400,8470,46,-0.004700352526439522,000480
2016-01-26,8490,8490,8170,8320,139,-0.017709563164108655,000480
2016-01-27,8370,8490,8350,8440,46,0.014423076923076872,000480
2016-01-28,8350,8460,8030,8030,263,-0.048578199052132676,000480
2016-01-29,8080,8170,8040,8080,135,0.0062266500622665255,000480
2016-02-01,8090,8160,8050,8090,66,0.0012376237623761277,000480
2016-02-02,8029,8140,8029,8120,20,0.003708281829418958,000480
2016-02-03,8120,8120,8040,8060,41,-0.007389162561576401,000480
2016-02-04,8080,8360,8080,8340,184,0.03473945409429291,000480
2016-02-05,8340,8340,8080,8290,137,-0.005995203836930418,000480
2016-02-11,8240,8240,8118,8190,65,-0.012062726176115812,000480
2016-02-12,8330,8330,8120,8210,165,0.0024420024420024333,000480
2016-02-15,8210,8370,8140,8270,79,0.0073081607795371095,000480
2016-02-16,8310,8310,8160,8220,67,-0.006045949214026569,000480
2016-02-17,8160,8300,8120,8170,87,-0.006082725060827299,000480
2016-02-18,8170,8290,8160,8270,50,0.012239902080783294,000480
2016-02-19,8270,8270,8169,8230,49,-0.0048367593712213,000480
2016-02-22,8270,8310,8169,8230,54,0.0,000480
2016-02-23,8300,8300,8190,8250,27,0.002430133657351119,000480
2016-02-24,8250,8280,8190,8260,242,0.00121212121212122,000480
2016-02-25,8330,8480,8330,8400,82,0.016949152542372836,000480
