Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,72076,73468,71281,73071,8110,-0.004061660919461918,003920
2016-01-05,73070,73865,71976,73468,7300,0.005433071943725887,003920
2016-01-06,73468,74561,71977,73866,6480,0.005417324549463753,003920
2016-01-07,74363,74760,72772,74065,2990,0.00269406763598945,003920
2016-01-08,74959,74959,73269,74065,2150,0.0,003920
2016-01-11,72673,74462,72573,73568,3580,-0.006710322014446768,003920
2016-01-12,73568,74363,72573,73071,3760,-0.006755654632448871,003920
2016-01-13,73269,74561,73269,73866,4230,0.010879829207209424,003920
2016-01-14,75058,75058,70783,72076,9960,-0.02423307069558389,003920
2016-01-15,72473,72771,71578,72772,5520,0.009656473722182035,003920
2016-01-18,73070,73567,71678,73369,4750,0.00820370472159615,003920
2016-01-19,73070,73567,71777,73468,3040,0.0013493437282776632,003920
2016-01-20,73866,73866,70982,72673,8140,-0.010821037730712746,003920
2016-01-21,73567,73866,70784,72375,9220,-0.004100560042932022,003920
2016-01-22,71480,73468,71480,72375,11660,0.0,003920
2016-01-25,71976,72771,71380,72076,9780,-0.004131260794473235,003920
2016-01-26,72076,73468,71281,72474,3660,0.005521949053776565,003920
2016-01-27,72672,73667,72474,73667,5920,0.01646107569611166,003920
2016-01-28,73170,75059,72573,74761,7210,0.014850611535694336,003920
2016-01-29,74760,75556,73865,75556,4590,0.010633886652131386,003920
2016-02-01,74462,76450,74462,76451,5050,0.011845518555773094,003920
2016-02-02,75158,77147,75158,76650,3410,0.002602974454225526,003920
2016-02-03,75754,77345,75754,76550,2080,-0.001304631441617743,003920
2016-02-04,77047,77047,74462,74860,17550,-0.02207707380796864,003920
2016-02-05,75555,75654,74462,75158,2310,0.003980764092973654,003920
2016-02-11,75456,75654,73169,75158,4110,0.0,003920
2016-02-12,76550,76550,73766,75556,9630,0.005295510790601199,003920
2016-02-15,76052,76350,73964,76152,5720,0.007888188893006465,003920
2016-02-16,76550,77047,75158,76451,2340,0.003926357810694503,003920
2016-02-17,75357,77047,75357,76749,5740,0.0038979215445187343,003920
2016-02-18,77842,78439,76152,77445,6670,0.00906852206543407,003920
2016-02-19,78140,78439,76848,77445,3370,0.0,003920
2016-02-22,77345,79035,76450,78538,5520,0.014113241655368425,003920
2016-02-23,77842,79035,77842,78737,3400,0.0025338052917058818,003920
2016-02-24,79234,79234,77544,78439,2530,-0.0037847517685458687,003920
2016-02-25,78736,79333,77245,79035,3760,0.00759826106911099,003920
2016-02-26,79731,80228,79135,80030,3900,0.012589359144682843,003920
2016-02-29,79134,81420,79134,80924,6090,0.011170810945895226,003920
2016-03-02,80228,81918,80228,81322,4410,0.0049181948494883,003920
2016-03-03,80526,82415,80327,82117,6010,0.009775952386807951,003920
2016-03-04,81321,82216,81222,82117,4770,0.0,003920
2016-03-07,82117,82216,78041,79234,11460,-0.03510844283156955,003920
2016-03-08,78935,80526,78836,80427,7820,0.01505666759219526,003920
2016-03-09,80924,80924,79234,80527,2220,0.0012433635470674442,003920
2016-03-10,79432,81420,79432,81421,6580,0.011101866454729548,003920
2016-03-11,81918,81918,80824,81620,2740,0.0024440869063264703,003920
2016-03-14,81322,82117,80029,80527,6700,-0.013391325655476627,003920
2016-03-15,80129,81421,79234,79831,6170,-0.008643063817104779,003920
2016-03-16,79831,80825,79035,79533,11230,-0.0037328857210857658,003920
2016-03-17,79234,81123,79234,80129,10250,0.007493744734889951,003920
2016-03-18,80228,81321,79333,79731,8080,-0.004966990727451992,003920
2016-03-21,79333,80725,78637,79433,6350,-0.003737567570957334,003920
2016-03-22,79631,80426,79034,79035,2740,-0.005010512003827072,003920
2016-03-23,79035,80924,78637,79930,4240,0.011324096919086424,003920
2016-03-24,79433,80427,79035,79831,4980,-0.001238583760790668,003920
2016-03-25,80427,81123,79731,80527,2110,0.00871841765730097,003920
2016-03-28,80526,81520,77643,80427,4960,-0.0012418195139518584,003920
2016-03-29,81023,81122,79333,80924,3620,0.006179516828925591,003920
2016-03-30,81023,81818,79432,81620,7030,0.008600662349859123,003920
2016-03-31,81620,82713,80725,81123,7330,-0.006089193825042916,003920
2016-04-01,81024,82912,79930,82217,4630,0.013485694562577866,003920
2016-04-04,81520,82912,80526,80825,7500,-0.01693080506464595,003920
2016-04-05,80626,81024,79930,80030,4430,-0.00983606557377048,003920
2016-04-06,79731,80327,78836,79930,15020,-0.0012495314257153778,003920
