Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,14525,15125,14270,14915,121201,-0.0016733601070950677,033250
2016-01-05,14915,16395,14545,15770,465738,0.0573248407643312,033250
2016-01-06,16000,16000,14545,15515,203049,-0.016169942929613157,033250
2016-01-07,15725,15860,14500,14660,158372,-0.05510796003867224,033250
2016-01-08,14220,14755,13900,14755,103233,0.0064802182810368425,033250
2016-01-11,14405,15125,14315,14640,93334,-0.007793968146391106,033250
2016-01-12,14890,16995,14340,14915,732800,0.018784153005464432,033250
2016-01-13,14800,15075,14660,14775,178975,-0.009386523633925559,033250
2016-01-14,14960,15190,14175,14315,143282,-0.03113367174280879,033250
2016-01-15,14430,14525,13715,13900,101656,-0.02899056933286759,033250
2016-01-18,13900,13990,13370,13575,71551,-0.023381294964028743,033250
2016-01-19,13390,13735,13115,13575,100800,0.0,033250
2016-01-20,13575,13715,12285,12745,151833,-0.06114180478821363,033250
2016-01-21,12745,13735,12465,12835,139385,0.007061592781482995,033250
2016-01-22,13115,13645,12950,13645,102119,0.06310868718348273,033250
2016-01-25,13855,13875,13345,13390,66084,-0.01868816416269692,033250
2016-01-26,13390,13575,12560,12560,64261,-0.06198655713218815,033250
2016-01-27,12605,13345,12560,12675,94110,0.009156050955414052,033250
2016-01-28,12490,14245,12465,13345,196523,0.05285996055226816,033250
2016-01-29,13370,14200,13020,13830,123542,0.03634319970026234,033250
2016-02-01,13920,14315,13485,14015,69351,0.013376717281272654,033250
2016-02-02,14085,14245,13670,14015,49458,0.0,033250
2016-02-03,14085,14405,13530,13805,90431,-0.014983945772386709,033250
2016-02-04,13900,14705,13760,14705,151775,0.06519377037305318,033250
2016-02-05,14500,15215,14500,14845,119513,0.009520571234274078,033250
2016-02-11,14315,14590,13855,14105,130644,-0.04984843381609971,033250
2016-02-12,13785,14360,12930,13485,122357,-0.04395604395604391,033250
2016-02-15,13300,14085,13300,13735,102235,0.01853911753800519,033250
2016-02-16,13855,14590,13855,14360,138047,0.04550418638514753,033250
2016-02-17,14290,14405,13855,14360,90038,0.0,033250
2016-02-18,14705,15655,14545,14960,344906,0.04178272980501396,033250
2016-02-19,15075,15975,14775,15770,220834,0.05414438502673802,033250
2016-02-22,15540,15630,15100,15100,113299,-0.04248573240329745,033250
