Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,19199,19199,18617,18618,7470,-0.03618574312781486,005810
2016-01-05,18618,18805,18525,18805,2491,0.010044043398861335,005810
2016-01-06,18803,18803,18547,18618,4918,-0.00994416378622709,005810
2016-01-07,18571,18850,18571,18781,3435,0.008754968310237476,005810
2016-01-08,18500,18803,18500,18548,4476,-0.01240615515680743,005810
2016-01-11,18547,18756,18477,18548,2183,0.0,005810
2016-01-12,18478,18524,18152,18339,5195,-0.011268061246495598,005810
2016-01-13,18315,18642,18222,18456,4022,0.006379846229347397,005810
2016-01-14,18455,18455,18152,18176,2102,-0.015171218032076328,005810
2016-01-15,18456,18456,18036,18293,4259,0.006437059859154992,005810
2016-01-18,17989,18525,17919,18409,1840,0.006341223418794062,005810
2016-01-19,18384,18384,17827,18362,7627,-0.0025530990276495524,005810
2016-01-20,17989,18175,17314,18013,34370,-0.019006644156409958,005810
2016-01-21,17686,17965,17454,17920,3895,-0.005162937878199103,005810
2016-01-22,18105,18501,17989,18502,2211,0.03247767857142847,005810
2016-01-25,18339,18478,18013,18060,6555,-0.023889309263863345,005810
2016-01-26,18128,18128,17640,17920,16536,-0.007751937984496138,005810
2016-01-27,17896,18152,17780,17804,4515,-0.006473214285714235,005810
2016-01-28,17803,18013,17687,18013,2575,0.011738935070770617,005810
2016-01-29,18012,18012,17686,17920,5325,-0.005162937878199103,005810
2016-02-01,17849,18012,17733,17920,10096,0.0,005810
2016-02-02,17756,18012,17547,17757,7695,-0.009095982142857117,005810
2016-02-03,17687,17710,17338,17548,11347,-0.011770006194740112,005810
2016-02-04,17616,17802,17267,17687,14894,0.007921130613175231,005810
2016-02-05,17733,18128,17617,17920,5321,0.013173517272573099,005810
2016-02-11,17849,17849,17593,17757,3993,-0.009095982142857117,005810
2016-02-12,17571,17571,17314,17455,6156,-0.017007377372303845,005810
2016-02-15,17454,18059,17268,17850,6094,0.02262961902033811,005810
2016-02-16,17710,18409,17617,18409,7164,0.031316526610644324,005810
2016-02-17,18060,18455,18013,18409,5514,0.0,005810
2016-02-18,18292,18409,18199,18409,529,0.0,005810
2016-02-19,18362,18594,18362,18572,1752,0.008854364712912233,005810
2016-02-22,18571,18617,18292,18339,3397,-0.012545767822528586,005810
2016-02-23,18362,18501,18199,18409,6456,0.003817002017558302,005810
2016-02-24,18408,18431,18151,18269,16103,-0.007604975827041116,005810
2016-02-25,18292,18454,18221,18432,12760,0.008922217964858481,005810
