Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,39854,39854,37620,37620,375,-0.028835480290161808,007575
2016-01-05,37620,38443,37091,37679,1663,0.001568314726209552,007575
2016-01-06,38208,40560,37679,39972,1563,0.0608561798349212,007575
2016-01-07,41147,41147,38267,39737,692,-0.005879115380766575,007575
2016-01-08,36210,48084,36210,44674,6818,0.12424189042957434,007575
2016-01-11,44674,46908,42970,45380,2899,0.015803375565205613,007575
2016-01-12,45380,45850,43675,44087,659,-0.028492728074041462,007575
2016-01-13,44204,44674,44087,44557,1195,0.010660738993353958,007575
2016-01-14,44087,44439,43322,44087,302,-0.010548286464528545,007575
2016-01-15,44498,45203,43146,43264,1656,-0.018667634450064696,007575
2016-01-18,43264,43793,41794,43793,2168,0.012227255917159674,007575
2016-01-19,43851,45086,42735,43793,1184,0.0,007575
2016-01-20,44263,56784,44204,49965,44940,0.14093576598999835,007575
2016-01-21,49788,49906,46379,46438,11978,-0.07058941258881213,007575
2016-01-22,46967,47672,45439,46379,3479,-0.0012705112192601398,007575
2016-01-25,48084,49965,45497,47555,2315,0.025356303499428634,007575
2016-01-26,47026,49024,46085,47496,2379,-0.0012406686994006488,007575
2016-01-27,47261,47966,46262,46438,1093,-0.022275560047161913,007575
2016-01-28,46438,47496,45791,47026,664,0.012662044015676832,007575
2016-01-29,47026,47202,45968,46203,692,-0.017500956917449906,007575
2016-02-01,46379,49612,45850,47143,888,0.02034499924247335,007575
2016-02-02,48201,48201,46320,46555,836,-0.01247268947669855,007575
2016-02-03,46555,46614,43558,44439,2578,-0.04545161636773709,007575
2016-02-04,44792,45439,43499,44439,1236,0.0,007575
2016-02-05,44733,45321,44087,44674,685,0.005288147798105269,007575
2016-02-11,43499,43499,41265,41853,2339,-0.06314634910686301,007575
2016-02-12,41735,41735,36915,37620,1706,-0.1011397032470791,007575
2016-02-15,36856,40442,36856,40442,258,0.07501329080276453,007575
2016-02-16,41735,41735,38796,40971,957,0.013080460906977898,007575
2016-02-17,40971,40971,39149,39149,1595,-0.04447047911937707,007575
2016-02-18,39149,40324,39090,39854,830,0.018008122812843252,007575
2016-02-19,40207,40207,37797,40031,585,0.004441210418025809,007575
2016-02-22,39443,40383,39443,39854,226,-0.004421573280707469,007575
2016-02-23,40324,40324,39795,39854,70,0.0,007575
2016-02-24,39854,40207,39560,40089,121,0.005896522306418461,007575
2016-02-25,40560,41030,39619,39972,490,-0.002918506323430381,007575
2016-02-26,39972,40501,38620,40383,1130,0.01028219753827675,007575
2016-02-29,40795,40795,39619,39619,299,-0.018918851992174912,007575
2016-03-02,39031,40324,39031,40031,175,0.010399050960397727,007575
2016-03-03,39972,40912,39913,40148,461,0.002922734880467681,007575
2016-03-04,40912,40912,38796,39560,769,-0.014645810501145773,007575
2016-03-07,39560,39737,38620,39266,719,-0.0074317492416582365,007575
2016-03-08,40854,40854,37973,38267,1304,-0.025441858096062697,007575
2016-03-09,38914,39854,37620,38443,1080,0.0045992630726212624,007575
2016-03-10,38443,39149,37914,39090,332,0.016830112114039064,007575
2016-03-11,38385,39266,38208,38208,893,-0.022563315425940145,007575
2016-03-14,39972,39972,37503,37562,1127,-0.016907453936348404,007575
2016-03-15,38326,38796,37209,38091,1363,0.014083382141526046,007575
2016-03-16,38737,38796,36504,37033,2906,-0.02777559003439134,007575
2016-03-17,37033,38561,36210,36562,2356,-0.012718386304107154,007575
