Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,79758,79758,77668,77670,283436,-0.026191401597311925,009540
2016-01-05,77214,79213,76397,76942,333262,-0.00937298828376465,009540
2016-01-06,77214,79031,77214,78123,249992,0.015349224090873692,009540
2016-01-07,78123,78123,76397,76489,187157,-0.02091573544282732,009540
2016-01-08,74944,77487,74671,77215,214580,0.009491560878034822,009540
2016-01-11,75852,77214,75488,76397,150435,-0.010593796542122669,009540
2016-01-12,76942,77668,74489,74490,238737,-0.024961713156275822,009540
2016-01-13,74580,77850,74489,76942,335157,0.03291717008994488,009540
2016-01-14,76033,76215,74944,76216,174728,-0.009435678823009552,009540
2016-01-15,77578,80666,76306,76942,513356,0.009525558937755862,009540
2016-01-18,76306,78849,76306,78851,221151,0.024810896519456227,009540
2016-01-19,79031,79031,76124,77215,254216,-0.020747993050183267,009540
2016-01-20,76578,76761,73580,73763,351565,-0.044706339441818344,009540
2016-01-21,73763,75580,72127,74127,240404,0.004934723370795702,009540
2016-01-22,74944,77487,74944,76761,263792,0.03553361123477283,009540
2016-01-25,78032,80121,75852,79577,361259,0.03668529591850023,009540
2016-01-26,78577,78849,76942,78123,185766,-0.018271611143923505,009540
2016-01-27,80121,81575,79485,80758,305280,0.03372886345890458,009540
2016-01-28,80121,83573,79213,83029,312690,0.02812105302261081,009540
2016-01-29,83119,84028,81666,83574,262109,0.006563971624372167,009540
2016-02-01,83664,84300,82574,83938,190858,0.004355421542584947,009540
2016-02-02,83119,83937,81030,81576,247782,-0.028139817484333696,009540
2016-02-03,80303,80848,79485,79759,219488,-0.02227370795331962,009540
2016-02-04,80485,84209,80485,84119,353587,0.05466467734048819,009540
2016-02-05,83028,87207,82029,86481,587904,0.02807926865511945,009540
2016-02-11,83573,84936,81666,83574,313732,-0.03361431990841923,009540
2016-02-12,83573,87026,83573,86026,413157,0.029339268193457224,009540
2016-02-15,87479,92657,87298,92204,626238,0.0718154976402483,009540
2016-02-16,93112,93112,89478,91750,328407,-0.004923864474426276,009540
2016-02-17,90841,95383,90205,93112,390041,0.01484468664850147,009540
2016-02-18,95836,96745,93566,94929,308460,0.01951413351662512,009540
2016-02-19,93566,96291,93112,95384,250821,0.004793055862802653,009540
2016-02-22,94929,95836,92657,93567,168801,-0.01904931644720287,009540
