Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,8750,9012,8656,8656,23946,-0.010742857142857165,005320
2016-01-05,8622,8838,8370,8664,64740,0.0009242144177448175,005320
2016-01-06,8664,8750,8448,8448,9707,-0.024930747922437657,005320
2016-01-07,8448,8646,8300,8448,24527,0.0,005320
2016-01-08,8370,8646,8370,8500,14730,0.006155303030302983,005320
2016-01-11,8638,8638,8386,8422,14839,-0.009176470588235341,005320
2016-01-12,8646,8646,8362,8414,5916,-0.0009498931370220953,005320
2016-01-13,8414,8552,8378,8456,12100,0.004991680532445919,005320
2016-01-14,8318,8544,8292,8526,8920,0.008278145695364225,005320
2016-01-15,8586,8750,8448,8518,7107,-0.0009383063570255201,005320
2016-01-18,8612,8612,8232,8464,10985,-0.006339516318384586,005320
2016-01-19,8378,8578,8282,8370,5474,-0.011105860113421517,005320
2016-01-20,8526,8526,7694,7772,53539,-0.07144563918757463,005320
2016-01-21,7720,8022,7416,7616,42158,-0.02007205352547603,005320
2016-01-22,7694,7694,7078,7218,36691,-0.052258403361344574,005320
2016-01-25,7278,7364,7174,7268,47691,0.006927126627874758,005320
2016-01-26,9054,9446,8664,8966,1597510,0.23362685745734724,005320
2016-01-27,8622,9314,8404,8490,366715,-0.05308944902966761,005320
2016-01-28,8318,8638,8212,8638,66699,0.017432273262661946,005320
2016-01-29,8796,10052,8796,9964,661825,0.1535077564250984,005320
2016-02-01,9964,10830,9834,10312,254937,0.03492573263749499,005320
2016-02-02,10312,12132,9964,10962,376019,0.0630333591931731,005320
2016-02-03,10874,11784,10614,11480,174539,0.04725415070242667,005320
2016-02-04,11870,11870,10962,11134,122521,-0.030139372822299615,005320
2016-02-05,11264,11568,10830,11308,100241,0.015627806718160553,005320
2016-02-11,10830,11134,10180,10528,144190,-0.0689777148921118,005320
2016-02-12,10312,10398,8448,9446,329062,-0.10277355623100304,005320
2016-02-15,9922,10138,9400,9964,79355,0.054838026677958895,005320
2016-02-16,9964,11178,9834,10744,173221,0.07828181453231631,005320
2016-02-17,11004,11220,10398,10614,100631,-0.012099776619508562,005320
2016-02-18,10702,10830,10354,10528,43312,-0.008102506123987219,005320
2016-02-19,10486,11092,10224,10528,68097,0.0,005320
2016-02-22,10702,11046,10528,10788,66815,0.024696048632218748,005320
2016-02-23,10918,10918,10312,10398,56443,-0.0361512791991101,005320
2016-02-24,10312,10528,10094,10398,46111,0.0,005320
2016-02-25,10224,10486,10224,10268,27485,-0.012502404308520898,005320
2016-02-26,10224,10398,9748,10094,97314,-0.01694585118815739,005320
2016-02-29,9922,10788,9834,10528,53313,0.04299583911234395,005320
2016-03-02,10702,11134,10486,10614,83388,0.008168693009118488,005320
2016-03-03,10614,11134,10398,10874,80516,0.024495948746938057,005320
2016-03-04,10874,11352,10744,10830,76391,-0.004046349089571466,005320
2016-03-07,11092,11352,10744,11178,88206,0.03213296398891963,005320
2016-03-08,11178,11480,10874,11394,74894,0.019323671497584627,005320
2016-03-09,11480,11610,11220,11568,74717,0.015271195365982093,005320
2016-03-10,11610,11654,11220,11394,68373,-0.015041493775933557,005320
2016-03-11,11438,12174,11220,12002,228621,0.053361418290328144,005320
2016-03-14,12174,12608,12044,12348,156273,0.028828528578570323,005320
2016-03-15,12348,12998,12132,12566,85789,0.01765468091998712,005320
2016-03-16,12520,12782,12218,12260,76196,-0.02435142447875216,005320
2016-03-17,12218,12910,11914,12608,95816,0.02838499184339316,005320
2016-03-18,12608,12736,12260,12520,51993,-0.006979695431472033,005320
2016-03-21,12520,13084,12478,12868,72627,0.027795527156549538,005320
2016-03-22,12954,12998,12348,12824,70941,-0.0034193347839601707,005320
2016-03-23,12824,12824,12304,12434,62206,-0.030411728009981265,005320
2016-03-24,12392,12520,12086,12392,28601,-0.003377834968634419,005320
2016-03-25,12520,12782,12218,12694,27851,0.024370561652679257,005320
2016-03-28,12566,12868,12392,12566,25096,-0.010083504017646128,005320
2016-03-29,12392,12736,12174,12260,34142,-0.02435142447875216,005320
2016-03-30,12434,12608,12132,12434,35832,0.01419249592169658,005320
2016-03-31,12608,12608,11870,11914,78394,-0.04182081389737813,005320
2016-04-01,12002,12260,11828,11958,41711,0.0036931341279167196,005320
2016-04-04,12086,12132,11784,11914,50651,-0.0036795450744271374,005320
2016-04-05,12044,12348,11958,12132,77601,0.018297800906496464,005320
2016-04-06,12132,12132,11696,11696,48538,-0.03593801516650186,005320
2016-04-07,11696,11870,10962,11610,179840,-0.007352941176470562,005320
2016-04-08,11480,11610,11178,11178,81178,-0.037209302325581395,005320
2016-04-11,11264,11828,11264,11696,56253,0.04634102701735543,005320
2016-04-12,11870,12868,11742,12566,119971,0.07438440492476062,005320
2016-04-14,12782,15122,12520,13864,382706,0.10329460448830186,005320
2016-04-15,14082,14600,13604,14168,154379,0.021927293710328977,005320
2016-04-18,14168,14168,12218,12304,747757,-0.1315640880858272,005320
