Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,46998,47990,46943,47274,120675,0.0,064960
2016-01-05,47328,48154,46226,47604,127828,0.006980581292042043,064960
2016-01-06,47603,47934,46446,47659,156796,0.0011553650953701755,064960
2016-01-07,46832,47769,45399,46006,145516,-0.034683900207725715,064960
2016-01-08,45620,46557,44959,46447,100455,0.009585706212233092,064960
2016-01-11,44738,46281,44738,44904,84307,-0.033220660107219024,064960
2016-01-12,45069,45510,44408,45235,85424,0.007371280954926007,064960
2016-01-13,45400,45841,44959,45235,68873,0.0,064960
2016-01-14,44629,45896,43637,45621,145001,0.00853321543052954,064960
2016-01-15,45896,46667,44132,44188,96575,-0.031410973016812394,064960
2016-01-18,43746,45620,43691,44353,119581,0.0037340454422014613,064960
2016-01-19,44353,44683,43857,44353,64907,0.0,064960
2016-01-20,44352,45565,43085,43802,106760,-0.012423060446869472,064960
2016-01-21,44573,44573,42865,43031,112112,-0.0176019359846582,064960
2016-01-22,43527,45235,43472,44023,182904,0.02305314773070588,064960
2016-01-25,45014,47053,44573,46888,139994,0.06507961747268465,064960
2016-01-26,46557,46833,45731,46117,75558,-0.016443439686060435,064960
2016-01-27,46061,47163,45510,45621,115686,-0.010755252943600024,064960
2016-01-28,45731,46888,44078,46227,174129,0.013283356349049757,064960
2016-01-29,46281,47548,45951,46502,159190,0.00594890431998607,064960
2016-02-01,46281,46502,45400,45841,104332,-0.014214442389574589,064960
2016-02-02,45675,46006,44959,45345,123144,-0.010820008289522454,064960
2016-02-03,45345,45455,44078,44629,83500,-0.01579005403021283,064960
2016-02-04,45235,45731,44243,45731,73884,0.02469246454099361,064960
2016-02-05,45675,45730,42920,43692,218891,-0.04458682294286154,064960
2016-02-11,43085,43691,42424,42700,102994,-0.022704385242149572,064960
2016-02-12,40882,42480,40496,41874,84649,-0.019344262295082015,064960
2016-02-15,41873,42094,40882,41433,79403,-0.01053159478435306,064960
2016-02-16,41433,42645,41157,41984,103457,0.013298578427823227,064960
2016-02-17,41708,42094,39559,39725,195453,-0.05380621189024393,064960
2016-02-18,40221,40772,39284,40552,189765,0.020818124606670763,064960
2016-02-19,40551,42424,40275,41984,130942,0.03531268494772144,064960
2016-02-22,41653,41983,40385,40992,95433,-0.023628048780487854,064960
2016-02-23,41102,41267,40055,40937,86494,-0.001341725214676015,064960
2016-02-24,41048,41378,40386,41048,46918,0.002711483499035161,064960
