Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,6217,6335,6147,6237,104454,-0.006055776892430309,102260
2016-01-05,6157,6305,6157,6227,169830,-0.0016033349366683103,102260
2016-01-06,6207,6393,6147,6363,214565,0.021840372571061417,102260
2016-01-07,6363,6481,6295,6383,152283,0.0031431714600032024,102260
2016-01-08,6363,6363,5961,6315,167720,-0.01065329782234059,102260
2016-01-11,6295,6295,6089,6089,110773,-0.035787806809184475,102260
2016-01-12,6089,6237,6059,6177,216238,0.014452291016587182,102260
2016-01-13,6197,6325,6147,6285,180569,0.01748421563865965,102260
2016-01-14,6157,6227,6157,6217,79633,-0.010819411296738246,102260
2016-01-15,6227,6285,5912,6099,333790,-0.018980215538040857,102260
2016-01-18,5991,6187,5991,6187,92315,0.014428594851614962,102260
2016-01-19,6187,6246,6079,6217,119808,0.004848876676903258,102260
2016-01-20,6285,6295,6011,6119,175254,-0.015763229853627103,102260
2016-01-21,6147,6187,6020,6039,68354,-0.013074031704526923,102260
2016-01-22,6177,6315,6069,6285,139421,0.04073522106309002,102260
2016-01-25,6305,6501,6255,6501,194806,0.03436754176610979,102260
2016-01-26,6491,6599,6413,6443,150358,-0.008921704353176407,102260
2016-01-27,6551,6619,6443,6471,133998,0.004345801645196268,102260
2016-01-28,6511,6589,6453,6541,102433,0.010817493432236036,102260
2016-01-29,6561,6629,6501,6589,175125,0.0073383274728635595,102260
2016-02-01,6609,6639,6501,6511,111735,-0.011837911670966816,102260
2016-02-02,6433,6501,6373,6501,82047,-0.0015358623867302024,102260
2016-02-03,6413,6531,6275,6363,139054,-0.021227503461005992,102260
2016-02-04,6345,6462,6315,6453,94724,0.014144271570014189,102260
2016-02-05,6511,6551,6335,6335,80744,-0.018286068495273478,102260
2016-02-11,6237,6255,6089,6119,73812,-0.034096290449881606,102260
2016-02-12,5912,6039,5804,5951,268890,-0.027455466579506482,102260
2016-02-15,5981,6157,5893,6119,229275,0.02823054948748105,102260
2016-02-16,6167,6315,6109,6207,85712,0.01438143487497956,102260
2016-02-17,6275,6275,6089,6187,72393,-0.003222168519413593,102260
2016-02-18,6237,6305,6197,6285,80873,0.015839663811217042,102260
2016-02-19,6265,6373,6207,6335,66040,0.007955449482895727,102260
2016-02-22,6335,6403,6207,6325,118358,-0.0015785319652722452,102260
2016-02-23,6335,6481,6305,6363,112378,0.006007905138339931,102260
2016-02-24,6373,6393,6255,6335,90331,-0.004400440044004417,102260
2016-02-25,6413,6481,6305,6305,116944,-0.0047355958958168465,102260
2016-02-26,6393,6393,6227,6275,96550,-0.004758128469468659,102260
