Date,Open,High,Low,Close,Volume,Change,Code
2016-01-04,69065,70385,68655,68765,21397,0.013560321320657431,001020
2016-01-05,68560,82955,68560,71725,125497,0.04304515378462881,001020
2016-01-06,72645,74895,70700,71920,28811,0.002718717323109132,001020
2016-01-07,72030,72440,70300,72030,14140,0.0015294771968854537,001020
2016-01-08,71205,73045,69780,72030,18443,0.0,001020
2016-01-11,70190,71315,70080,70080,10906,-0.027072053311120392,001020
2016-01-12,69985,70300,67545,67640,16008,-0.03481735159817356,001020
2016-01-13,67230,69370,67230,68260,12434,0.009166173861620441,001020
2016-01-14,67325,68970,67325,68560,11154,0.004394960445355922,001020
2016-01-15,68655,73045,68355,68970,35032,0.005980163360560065,001020
2016-01-18,67945,68970,67025,68765,8504,-0.002972306800058,001020
2016-01-19,68765,69275,67640,67845,12114,-0.01337889914927648,001020
2016-01-20,67845,68765,63965,64570,25948,-0.04827179600560105,001020
2016-01-21,63760,65490,62430,64570,14883,0.0,001020
2016-01-22,65295,67230,64570,64980,9338,0.006349698002168225,001020
2016-01-25,65395,70080,65395,67640,30742,0.040935672514619936,001020
2016-01-26,66515,68355,66200,66915,10109,-0.010718509757539962,001020
2016-01-27,67230,69780,66515,69370,23076,0.036688335948591444,001020
2016-01-28,69175,69175,67845,68560,11369,-0.011676517226466787,001020
2016-01-29,68355,68860,67735,68150,8833,-0.005980163360560065,001020
2016-02-01,68450,68970,67135,67735,7385,-0.006089508437270741,001020
2016-02-02,67735,67845,65805,66310,14480,-0.02103786816269282,001020
2016-02-03,66010,66105,63665,64475,14920,-0.027673050821897194,001020
2016-02-04,64570,66420,64475,66200,11396,0.026754556029468857,001020
2016-02-05,66105,66200,64680,65600,6932,-0.009063444108761365,001020
2016-02-11,64475,65900,63050,63145,14641,-0.037423780487804925,001020
2016-02-12,62240,63050,58770,59880,20765,-0.051706390054636175,001020
2016-02-15,58965,61925,58965,60295,9202,0.00693052772211078,001020
2016-02-16,60085,62540,59880,62130,10681,0.030433700970229793,001020
2016-02-17,62320,62540,61415,61415,6204,-0.011508128118461247,001020
2016-02-18,62240,65090,61830,64175,15461,0.04494016119840438,001020
2016-02-19,64380,64680,63365,64175,6633,0.0,001020
2016-02-22,63760,64680,63555,63760,7703,-0.006466692637319804,001020
2016-02-23,63145,63445,61005,61720,27703,-0.03199498117942279,001020
